Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Tencent Cloud IaaS Associate Site Reliability Engineer,3693797811,Tencent,"Singapore, Singapore (On-site)",90,Entry level,Full-time,Information Technology:Engineering,"Software Development:Technology, Information and Internet:IT Services and IT Consulting","Tencent is a world-leading internet and technology company that develops innovative products and services to improve the quality of life of people around the world. Founded in 1998 with its headquarters in Shenzhen China, our guiding principle is to use technology for good.
Cloud & Smart Industries Group (CSIG) is responsible for promoting the company's cloud and industry Internet strategy. CSIG explores the interactions between users and industries to create innovative solutions for smart industries via technological advancements such as cloud, AI, and network security. While driving the digitalization of retail, medical, education, transportation and other industries, CSIG helps companies serve users in smarter ways, building a new ecosystem of intelligent industries that connect users and businesses.
Position OverviewWith our strong business growth globally, Tencent Cloud International Service and Technical Support Center is now looking for an Associate SRE to join our fast growing cloud business in Singapore. He/she will be groomed and trained to become an independent cloud system engineer managing a variety of complex systems at scale, including systems that administer hyperscale datacenters and public cloud, content distribution networks (CDNs) and load balancers etc.
Work closely with our customers and services support teams to troubleshoot and analyze production problems as well as providing effective preventive solutions.Inspect and maintain our monitoring metrics; identify hidden issues and work with backend engineers to resolve them accordingly.Daily operation tasks includes service release, setting of monitoring metrics, etc.Analyse production problems and optimize the service to improve its availability.Own and improve the scalability and reliability of our services products.Advocate for DevOps and SRE culture and best practices in cross-functional teams.
Requirements:Recent bachelor’s degree graduates in computing related majors; local undergraduates who graduate in year 2024 are welcome to apply. Interested undergraduates will be required to commit for full-time and part-time internship prior to their graduation.Strong interest in developing a technical operations career in cloud services. Prior cloud / software SRE internship experiences would be highly advantageousOutstanding presentation and communication skillsPossesses strong sensibility for technologyAbility to solve customer-related problems in a positive manner.Knowledge of Cloud, CDN , SaaS industry and internet space
Diversity, Equity & Inclusion at TencentDiversity, equity and inclusion are important, interdependent components of our workplace. As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.",29-Sep-2023,Communication:DevOps:Nginx:Presentations:Python (Programming Language):Reliability:Site Reliability Engineering:Software Development:System Performance:Troubleshooting
Graduate Solutions Engineer,3700244862,Johnson Controls,"Singapore, Singapore (On-site)",110,Entry level,Full-time,Engineering:Information Technology,Industrial Machinery Manufacturing,"What You Will Do
As a Graduate Solutions Engineer, you will contribute to diverse projects, supporting the development and implementation of turn-key building solutions. In the first 24 months, you will go through a structure rotational track across different functions, including BMS, HVAC and solution architecture. Your role will involve collaboration with subject matter experts from the different functions, providing you with diverse learning opportunities.
How You Will Do It
Join the BMS Project/Service team to design and implement control programming for new or existing BMS sites over an 8-month period.Engage with the HVAC Energy Solution/Service team to gain insights into chiller performance reviews, audit reporting, and maintenance over an 8-month periodContribute as a member of the digital delivery and solution architect team, tasked with implementing and delivering JCI’s OpenBlue digital solutions over an 8-month period.Participate in research projects with a Higher Learning Institution as a part of the JCI OpenBlue Innovation Center.Undertake a full cycle project in the final year of the program.Engage in cross-functional collaboration to leverage collective expertise and drive innovative solutions in the design and implementation of building solutions.Stay informed about industry trends and advancements to ensure solutions are informed and relevant.
What We Look For
Graduating student or recent graduate up to 2 years of experience with a degree background in Mechanical/Electrical/Industrial Systems Engineering, Mechatronics, Infrastructure and Project Management, Urban Systems/ Energy Management or relevant fieldPassion for sustainability and interest in smart building solutionsStrong analytical, problem-solving, and critical thinking skillsExcellent communication and interpersonal abilitiesAbility to adapt to a collaborative and fast-paced work environmentShortlisted candidates will go through a video interview and an assessment centre
What We Offer
Competitive salaryPaid vacation/holidays/sick timeComprehensive benefits packageOn the job/cross training opportunitiesEncouraging and collaborative team environmentDedication to safety through our Zero Harm policy
",16-Sep-2023,C++:Communication:Critical Thinking:Full Cycle:Networking:Performance Reviews:Presales:Solution Architecture:Troubleshooting:Voice over IP (VoIP)
Enterprise Architect,3712385228,Virtusa,"Ang Mo Kio, Singapore (Hybrid)",66,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Job Description
Degree in a computing related subject or discipline.
Minimum Of 8 Years’ Experience In An Architecture Role.
Proven experience working with engineering in the banking industry.
Experience working with senior business stakeholders.
Ability to generate trust, build alliances, and orchestrate interdisciplinary teams to the benefit of business leaders using exceptional interpersonal, verbal, written and presentation skills.
Have a good understanding of common architecture patterns, their benefits and their shortcomings.
Demonstrable experience of conceptualizing, planning, and leading implementation/adoption of off the shelf technologies.
The ability to operate and communicate in both business and technical domains.
Experience with at least one of the major cloud platform providers: AWS, Google Cloud Platform, Microsoft Azure. Be a self-starter and take the initiative.
Display empathy, curiosity, and a desire to constantly improve. Continue to acquire new skills and drive for results.",29-Sep-2023,Amazon Web Services (AWS):Application Architecture:Architecture:Cloud Applications:Cloud Computing:Communication:Concept Generation:Microsoft Azure:Presales:Working Experience
Cybersecurity Managed Services - Solutions Architect,3707296504,EY,"Singapore, Singapore (On-site)",18,Mid-Senior level,Full-time,Information Technology,Professional Services,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.
In a rapidly changing IT environment, clients from all industries look to us for trusted solutions for their increasingly complex risks and vulnerabilities. As a part of our Cyber Security team, you’ll be right at the heart of that goal, helping clients gain insight and context to their complex environments and assessing, improving, and building infrastructure, processes and policies to meet the client’s needs. You’ll get to use your technical and business skills to help us drive this mission and have an impact on cybersecurity at a global level.
The opportunity 
EY is looking for a progressive-minded and innovative Security Architect, who can analyze an existing solution, as well as successfully plan and deliver solutions to our customers, to join our Cyber Security consulting team. You will lead initiatives designed to share knowledge across teams, while engaging with other senior technical leaders throughout EY in design and implementation of secured solution.
Your Key Responsibilities
Develop and deliver consulting projects for clients from different sectors of activity with a high level of quality and rigor; Be part of projects related to Systems, Networks, Security and Microsoft technology;Development of secure solutions architecture in Azure and On-Prem;Alarmistic development in Office 365;Operationalization of E5 licensing featuresTechnical support to the team; Development of solutions that can improve user safety; Creation and improvement of secure connections between solutions;Firewall rules analysis;Publishing solutions securely on the Internet;Development of secure communications between On-Prem and Azure applications, Via express Route, Via Internet;Support in secure app development and project monitoring; Establishing professional and trust relationships with clients and staff, contributing to a flexible, stable, and team-oriented working culture;Acting as mentor and coach to the junior members of the team and leading by example. 
Skills And Attributes For Success
Technical knowledge; A strong work ethic; Strong analytical and problem-solving skills;Leadership and organizational skills;Good communication skills; Team-worker; Professional responsibility, confidentiality and integrity;Responsible, flexible, dynamic and resilient. 
To qualify for the role, you must have 
Academic education in Engineering fields of study, mainly in referenced universities;More than 4 years of experience as a Systems Architect in Microsoft technologies; Deep knowledge of Microsoft Cloud technologies (Azure); Azure Solutions Architect Expert certification is mandatory; Good knowledge in Systems, Networks, Security and Microsoft technology;Experience in architecture of secure solutions in Azure and On-Prem;Background in development of alarmism in Office 365; Knowledge of Microsoft Kubernetes; Fluent written and verbal communication skills in both Portuguese and English. 
Ideally, you’ll also have
PMI certification; SCRUM certification. 
What We Look For
Highly motivated individuals with excellent problem-solving skills and the ability to prioritize shifting workloads in a rapidly changing industry. An effective communicator, you’ll be a confident team player equipped with strong people management skills and a genuine passion to make things happen in a dynamic organization. If you’re ready to take on a wide range of responsibilities and are committed to seeking out new ways to make a difference, this role is for you.
What Working At EY Offers
We offer a competitive remuneration package where you’ll be rewarded for your individual and team performance. Plus, we offer: support and coaching; opportunities to develop new skills and progress your career; the freedom and flexibility to handle your role in a way that’s right for you.
About EY
As a global leader in assurance, tax, transaction and consulting services, we’re using the finance products, expertise and systems we’ve developed to build a better working world. That starts with a culture that believes in giving you the training, opportunities and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, feedback is an essential part of what we do and this will be forthcoming in order for you to maximize your potential and be part of a dynamic team.
If you can confidently demonstrate that you meet the criteria above, please contact us as soon as possible. Whether your profile is considered for this recruitment process, we will contact you within 15 working days.
EY | Building a better working world 
EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.
Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.
Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
CMSSolArchitect",20-Sep-2023,Firewalls
Network Security Engineer (Cloud Enablement Services),3677320715,Synapxe,"Singapore, Singapore (Hybrid)",57,Entry level,Full-time,Information Technology,IT Services and IT Consulting,"Position Overview
Synapxe (formerly known as IHiS) will be participating in JobStreet by Seek Career Fair on 19 and 20 Aug at MBS Level 1 Hall B.
Our booth will be at P3. Come and have a chat with us over there!
The Security Engineer supports security systems and operations administration, monitoring and maintenance. He/She monitors security alerts and events.
He/She will collect and documents contextual information based on established practices and supports the preparation and publishing of security advisories.
He/She will assist with the analysis of security-related information and events, escalation of incidents for validation and remediation.
He/She is alert and vigilant in performing monitoring activities and is able to analyse and resolve security-related issues critically. He/She communicates clearly in his/her interactions with others and coordinates effectively with his/her team to perform security operations.
Role & Responsibilities
To Configure, implement and maintain all security platforms (E.g. Firewall, Intrusion Prevention, Web Application Firewalls, Web Proxies)Perform assessment of Security Advisories and provide recommendations to the teamEnsure that all security devices are configured in accordance network security best practicesPerform periodic vulnerability testing and ensure the remediation of all findingsPerform regular review of security logs to identify potential operational/security issuesPerform regular patching of security devices to ensure that devices firmware are kept up to dateEnsure that all incidents are resolved within the required SLAEnsure that all Service Requests are completed within the required SLAEnsure that Work Instructions are in place and kept up-to-date for the delivery of all operational tasksContinuously review and improve Operations Efficiency (E.g. improving operational efficiency through automation)Generates routine reports in the required formatTo support Virtual Browser project, ZOOM, FORM.SGManage ad-hoc change request related to whitelist/blacklist requestPatch and ensure system are patchedTo support audit report and exerciseSecure users and servers internet accessTo support and implement new internet initiative
Requirements
Possess a diploma/degree in Engineering or ITHands-on experience/knowledge in at least 1 of the security devices – Firewall/ Intrusion Prevention/ Web Application Firewalls/ Web ProxiesHolding any of following professional certificate are preferable: CISSP, CISCO CCNP/ CCIE Security, or ITILv4Knowledge of network concepts (E.g. routing & switching) and scripting would be advantageousRequired to be on standby with on-call availability during including nights, weekends, and holidays.
Apply Now
NOTE: It only takes a few minutes to apply for a meaningful career in HealthTech - GO FOR IT!!
",29-Sep-2023,Change Requests:Defining Requirements:Firewalls:IPS:Knowledge Acquisition:Network Security:Security Devices:Service-Level Agreements (SLA):Web Application Firewalls:Web Applications
Cloud DevOps Engineer - DSC/EZ,3705792458,ST Engineering,"Singapore, Singapore (On-site)",94,Associate,Full-time,Engineering:Information Technology:Project Management,"Defense and Space Manufacturing:Information Services:Technology, Information and Internet","Job Description Work with agile team in setting up continuous integration (CI) and continuous deployment (CD) process and tools.Develop and maintain CI scripts to automate build, software release, application deployment, and system and application managementTo install and upgrade DevOps tools like Jenkins/Gitlab Runners (CI/CD), Gitlab (Git source control), Nexus/JFrog (artifact repository), Atlassian (Jira, Confluence) for project management, collaboration and code review, SAST/DAST for code qualitySetting up DevSecOps process control for release management, setting up DevSecOps pipelines depending on individual application requirementsConduct regular tests to the platform for potential vulnerabilitiesHelp create the policies relating to platform operation and maintenance such as SLAs, Disaster Recovery Plans, Change Management, etc.Ability to review and analyze vulnerability data to identify security risks to the organization's network, infrastructure, and application's and determine any reported vulnerabilities that are false positives.Ability to work with APIs and Plugins to integrate security tools into established CI/CD pipelines. Job Requirements
Familiar with Cloud Services and DevOps methodologyInterest and experience Developing / Enhancing / Maintaining automated infrastructure orchestration and application deploymentsExperience coordinating and performing vulnerability assessments through the use of automated and manual tools (Tenable, NMAP, etc).Proficiency in C/C++ Programming, Javascript, Java, Bash, Python or other scripting languages.Comprehension in the security areas of Certificate Management, Encryption, Vulnerability Scanning, Security and Monitoring tools, etc.Experience configuring, implementing and leveraging computer security and networking diagnostic/monitoring tools.Knowledge of Windows and Linux patch management and related information security functions (authentication, encryption, iptables, SSL, Ciphers, etc)Experience or familiar with the following tools/services: kubernetes, docker, slack, openshiftExperience in securing and managing AWS Services: VPC, EKS, ECR, EC2, etc.Pro-active, dynamic and with good analytical/conceptual thinking Able to work independently as well as in a team and good interpersonal skills",07-Sep-2023,Amazon Web Services (AWS):Bash:DevOps:Docker Products:Java:JavaScript:Kubernetes:OpenShift:Python (Programming Language):Vulnerability Assessment
Lead Cloud Engineer,3709773839,Achieve Group,"Singapore, Singapore (On-site)",134,Mid-Senior level,Full-time,Engineering:Information Technology:Project Management,Banking:Financial Services:Investment Banking,"Up till $22,000 higher - Band 5Leading the development community on evaluating Cloud Technology Standards15+ years overall experience with 7+ years experience exclusively developing cloud agnostic solutionsExtensive experience in architecting enterprise public cloud solutions and delivery of cloud automated solutionsAWS Certified Solutions Architect - Professional
The Role:Our client, a global MNC Bank, is inviting qualified candidates to fill the position for Lead Cloud Engineer
Responsibilities:Evaluate Cloud Application, Cloud Software and Solution proposed by Cloud Service providersHands-on Technical Expertise on Cloud platform and servicesAct as an SME on Cloud related technologiesIdentify Top Cloud Architecture Pattern to meet the Strategic need of the Application Development team to use to Cloud PlatformResponsible for producing of high level and low-level Architecture Design documents and other Technical artefactsLeading the end-to-end delivery with adherence to timelines & agile practices.Participate in code reviews, assist & mentor team on technical aspects.Ability to make decisions and guide team to deliver things on timeGuide and coach junior developers.Keeping track of industry developments, conducting R&D to incorporate best in class practices and methodologies and sharing the same with team and stakeholders.
Requirement:15+ years overall experience with 7+ years' exclusively Developing cloud agnostic solutionsDemonstrable experience in architecting large scale cloud migration projects/programsExperience in one or more following: designing distributed systems, designing scalable enterprise applications, application security, full stack developmentAWS Certified Solutions Architect - ProfessionalAn in depth understanding of Public/Private/Hybrid Cloud solutions and experienced in integrating public cloud into traditional hosting/delivery models with a specific focus on AWSBachelor's degree in Computer Science, Computer Engineering, Information Technology or relevant field.Experience in evaluating existing data center and digital strategiesProficient in one or more programming languages – Java, Scala, Python.Strong expertise in web application development using one or more frameworks such as Spring boot, node.jsProficient in designing and developing applications using microservices, cloud native architecture & REST API.Expertise in API design and is proficient in applying various design patterns.Experience in one or more container ecosystem – Kubernetes, Openshift, EKS, AKS.Experience in one or more messaging, streaming systems – Kafka, RabbitMQ.
Other Information:Working Days/Hours : 5 days/ office hoursLocation : Central
Interested candidates, please submit your updated resume in MS WORD/PDF Format to:
jasman.choo@achievegroup.asia
or call your Friendly Consultant, Jasman Adam Choo (Reg. No: R23115080 ), at 6590 9919 or WhatsApp 9766 4233 for a confidential discussion.
Your Success Is Our Achievement!",11-Sep-2023,Amazon Web Services (AWS):Cloud Automation:Cloud Computing:Distributed Systems:Kubernetes:Node.js:OpenShift:RabbitMQ:Scala:Spring Boot
Associate Solutions Engineer - #catalystWSP,3660362080,Singtel,"Singapore, Singapore (On-site)",43,Mid-Senior level,Full-time,Engineering:Information Technology,Telecommunications,"Singtel x Singapore Institute of Technology have embarked on a Work-Study Programme (WSP) launched in Feb 2023. The WSP is called “The Catalyst Programme” which is a structured on-the-job (OJT) development WSP that allows Polytechnic Diploma holders to secure a full-time position with Singtel while pursuing a university honours degree in Applied Computing. This programme is open to Singtel’s internal employees as well as external polytechnic diploma holders preferably from the ICT domain. Non-ICT diploma holders are encouraged to apply as well. In line with building capability in Singapore ICT sector this program will develop & groom talent over a 3-year period completing micro-credentials for each module which eventually stack-up to an honours degree in Applied Computing. Candidates will be offered a specific role as the one shared below. Are you ready for this challenge?

In Group IT, we create great technology that can change the future, and we're looking for people to be part of our digital and 5G journey. If you like to work in a dynamic, leading communications technology group to deliver innovations and excellence across the region, come join our digital, software engineering, data and cyber security teams!

What you will do?
 Analyse business requirements and recommend innovative technology solutions  Help analysis complex technology solutions that meet business requirements and drive innovation  Collaborate with cross-functional teams to ensure successful implementation of solutions  Stay up-to-date with the latest technologies and industry trends, and continuously evaluate and recommend new technologies to improve solutions 

Requirements
 Diploma in Computer Science, Information Systems, or a related field  Ability to work effectively in a fast-paced and dynamic environment  Strong problem-solving skills and attention to detail  Creativity and ability to think outside the box  Understanding of software architecture and design patterns.  Knowledge of programming languages such as Python.  Knowledge/Experience with web technologies such as HTML, CSS, JavaScript, and ReactJS.  Familiarity with cloud computing platforms  Knowledge of database technologies such as SQL  Understanding of security concepts and experience implementing security measures in applications.  Familiarity with Agile methodologies. 

 We are committed to a safe and healthy environment for our employees & customers and will require all prospective employees to be fully vaccinated.",17-Sep-2023,Business Requirements:Cascading Style Sheets (CSS):Design Patterns:HTML:Pattern:Problem Solving:Software Architecture:Technology Solutions:Voice over IP (VoIP):Web Technologies
Cloud Engineer -DSC/EZ,3679640739,ST Engineering,"Singapore, Singapore (On-site)",227,Entry level,Full-time,Information Technology:Engineering,Industrial Machinery Manufacturing:IT Services and IT Consulting,"RESPONSIBILITIES:Plan, execute, monitor and control the various Technical aspect of the Project.Manage or participate in new setup or upgrade of system/network infrastructure projects.Responsible for supporting operational systems satisfying contractual Service Level AgreementPerform and manage routine preventive maintenance and operational activities promptly and effectivelyProvide project documentation and reportsDiagnose and rectify technical issue
REQUIREMENTS:
Knowledge in Windows server OS, Linux OS in a virtual environment would be an advantageKnowledge and hands-on experience with Virtualization and Hypervisors, Nutanix platform would be an advantageKnowledge in VPN, firewall appliances would be an advantageKnowledge in network switches/routers would be an advantageExcellent written and verbal communication to convey technical ideas to both technical and non-technical audiences and contribute within a team environmentPro-active, dynamic and with good analytical/conceptual thinkingAble to work independently as well as in a team and good interpersonal skillsEntry level candidates are welcome. Candidates with more/ complexity of experience will be considered for a senior role.",28-Sep-2023,Analytical Skills:Cloud Infrastructure:Communication:Firewalls:Interpersonal Communication:Preventive Maintenance:Project Documentation:Routers:Virtual Private Network (VPN):Windows Server
"Engineer/Lead Engineer, Cloud Adoption, xCloud",3728794659,HTX (Home Team Science & Technology Agency),"Singapore, Singapore (Hybrid)",32,Mid-Senior level,Full-time,Information Technology,Government Administration:Government Relations Services:International Trade and Development,"What The Role IsThe Home Team Science and Technology Agency (HTX) is a statutory board under the Ministry of Home Affairs (MHA) which aims to pioneer innovation solutions and develop world class science and technology capabilities to transform and empower the Home Team in delivering safety and security for Singapore.We are looking for candidates to fulfill a role in Enterprise Cloud, which is charged with a mission to transform the way HTX delivers software by leveraging on cloud innovation to enable agile software development, zero-trust security, continuous devsecops and artificial intelligence. We are looking for Cloud Adoption Engineer to accelerate the adoption of cloud technology.
What You Will Be Working OnThe principal accountabilities of the job holder are to:Drive the successful adoption and on-boarding, understand the value and capability of cloud.As part of driving adoption, do active engagement with different levels of stakeholders to garner interest, educate, plan and assist in their cloud journey.Design and develop Cloud training and enablement programsWork with tenants to design Cloud-based technical architectures, migration approaches and application optimisations that enable mission objectives. Serve as a technical advisor and perform troubleshooting to resolve technical challenges for projects.He/She is expected to design application infrastructure services that are Cloud optimised, elastic, scalable, secure and resilient.He/She is expected to oversee the lifecycle management of the technologies and services in support of the applications.As part of project management, work with relevant stakeholders (internal and external) and vendors to deliver the system(s) and/or projects, ensuring that budget, specifications and any other requirements are being adhered to.
What We Are Looking ForCandidates should possess:Experience in managing a full system implementation lifecycleExperience with building and deploying applications as containers using Docker and Kubernetes.Experience with RDBMS, NoSQL, NodeJS, distributed computing and backend frameworks.Able to implement container security and cloud security and familiar with ethical hacking.Experience with source code management tools, IaC (Infrastructure-As-Code), test automation, static/dynamic code analysis and CI/CD pipelines.Familiar with Cloud products and experienced in designing Cloud solutions.Minimally achieved Level 2 Cloud Competency Certifications with preferably at least 2 – 3 years of relevant working experience in Amazon Web Services and/or Microsoft Azure.
All new appointees will be appointed on a two-year contract in the first instance.
We wish to inform that only shortlisted candidates will be notified within 30 days upon closing of the advertisement.",27-Sep-2023,Cloud Computing:Cloud Security:Code Interpretation:Computer Science:Containerization:Continuous Integration and Continuous Delivery (CI/CD):Distributed Computing:Infrastructure as code (IaC):RDBMS:System Implementations
Cloud Platform and Infra Engineer / Senior Engineers,3731151265,DSTA,"Singapore, Singapore (Hybrid)",60,Mid-Senior level,Full-time,Engineering:Information Technology,Defense and Space Manufacturing,"The Defence Science and Technology Agency (DSTA) brings you to the forefront of cybersecurity, digital transformation and engineering. From working on software development and systems integration to unmanned technologies and artificial intelligence, you can have an impact on Singapore’s defence.
Achieve your fullest potential with opportunities to build your technical expertise and hone your competencies in diverse domains. You can also expect an immersive learning experience, where you will work with bright minds and collaborate with global industry experts.
DSTA is recognised as one of the top 10 employers in the Engineering & IT sector, where our engineers and IT professionals work alongside procurement specialists to deliver state-of-the-art capabilities for Singapore’s peace and security.
Learn more about DSTA at https://www.dsta.gov.sg. You may also email us at hrjobs@dsta.gov.sg if you have any enquiries pertaining to careers.
Opportunity
The role will expose you as a technologist to build your career with opportunities related to:
Architect, implement and operate the cloud infrastructure and platform services that delivers compute, storage, network, security, monitoring, compliance management, backup and/or marketplace.Identify and lead initiatives to continuously build and enhance the management and performance of the Cloud infrastructure and platform.Interact with a dynamic group of developers, tenants and operators to design and build technical solutions to provide automation and self-serviceable capabilities in the areas for infrastructure deployment and operations.
Requirements
Degree in Computer Science, Computer Engineering, Electrical Engineering, Information Technology or related disciplineProficiency in one or more of the related Hyper-Converged Infrastructure, Cloud Network/Security/Platform Services will be preferred (e.g. Nutanix, VMWare, HyperV, OpenStack, SAN, Object and File Storage, IAM, Configuration and Compliance Management etc.)Familiarity with virtualization and container technologies like Nutanix, VMWare, OpenStack, Docker and Kubernetes will be advantageousFamiliarity with coding and scripting (e.g. VBS, Java, Python, Bash, PowerShell, Terraform, Ansible, Puppet, etc.) will be advantageousExperience with Public Cloud Services (e.g. AWS, Azure, GCP, etc) will be advantageousStrong analytical skills, resourceful, meticulous, a team player and good communicator
Candidates with deep technical competency and experience in Cloud Infrastructure or Platform implementation and operation would be considered for Senior position.",01-Oct-2023,Amazon Web Services (AWS):Cloud Computing:Communication:Defining Requirements:Technical Competence
"Lead Cloud Security Engineer, Cloud Governance, xCloud",3728796387,HTX (Home Team Science & Technology Agency),"Singapore, Singapore (Hybrid)",30,Mid-Senior level,Full-time,Information Technology,Government Administration:Government Relations Services:International Trade and Development,"What The Role IsThe jobholder will be part of the Cloud Engineering Team. We are a group of passionate developers and engineers who understands DevSecOps is a culture and write codes to deliver world-class agility, scalability, resiliency and security.We are looking for Lead Cloud Security Engineer, Governance who is will be the hacker in residence in our team. You will be performing security assessment and research to enhance the security posture of our cloud infrastructure. You should strong background in cloud security, penetration testing methodologies, and have experience performing security assessment of AWS or Azure.
What You Will Be Working OnCloud Penetration Testing: Perform comprehensive penetration testing and vulnerability assessments on cloud-based systems, services, and applications to identify and exploit security vulnerabilities.Security Assessment: Conduct in-depth security assessments of cloud environments, applications, and configurations to identify weaknesses and recommend remediation measures.Threat Modeling: Develop and maintain threat models for cloud services and applications, identifying potential threats and vulnerabilities.Security Tools and Automation: Utilize security tools and automation to streamline testing and assessment processes, ensuring efficiency and accuracy.Security Research: Stay current with the latest cloud security threats, vulnerabilities and industry trends. Conduct research to identity emerging threats and contribute to the development of cloud security solutions.
What We Are Looking ForProven experience in cloud security assessment of AWS configuration and penetration testing of cloud application.Experience with cloud security tools such as Security Hub, Guard Duty, CloudFox, Cloudspoilt, Cloudgoat, etcExperience with threat modelling and security frameworks.Skilled in scripting languages such as Linux Shell Scripting, Python and SQL.Familiarity with containerization technologies such as Docker and Kubernetes.Offensive Security certifications (OSCP, OSWE, etc) and relevant cloud certifications such as AWS Certified Security Speciality preferred.Strong problem-solving and troubleshooting skillsStrong communication and collaboration skills",27-Sep-2023,Amazon Web Services (AWS):Application Development:Cloud Computing:Cloud Development:Cloud Security:Penetration Testing:Problem Solving:Security Information and Event Management (SIEM):System Configuration:Troubleshooting
TDI – Google Cloud / Spark Engineer - AVP,3731440422,Deutsche Bank,"Singapore, Singapore (On-site)",2,Mid-Senior level,Full-time,Other,Financial Services,"Position Overview
Details of the Division and Team:
The Lead Engineer develops application code, implements technical solutions, configures applications in different environments, in response to business problems and in accordance with provided requirements and agreed design principles
What we will offer you:
A healthy, engaged and well-supported workforce is better equipped to do their best work and, more importantly, enjoy their lives inside and outside the workplace. That’s why we are committed to providing an environment with your development and wellbeing at its center.
You can expect: 
Flexible benefits plan including virtual doctor consultation servicesComprehensive leave benefitsGender Neutral Parental LeaveFlexible working arrangements25 days of annual paid leave, plus public holiday & Flexible Working Arrangement
Your key responsibilities:
Work with business to deliver value through the delivery of high-quality software within an agile development lifecycle.Define and evolve the architecture of the components you are working on and contribute to architectural decisions at a department and bank-wide level.Bring deep industry knowledge into the Feature Team to understand problems, leverage design patterns, automation to support a CI and CD pipeline to production and support emergent design within the agreed domain target architecture.Contribute to the wider domain goals to ensure flow, consistent standards and approach to software development while designing to a common shared framework.Work with the right and robust engineering practices.
Additionally, the role will include management and leadership responsibilities, such as:
Leading and collaborating across teamsTeam managementMentoring and teachingDiscovering new techniques and helping others to adopt themLeading by example.
Your skills and experience:
Minimum of 8 years of experience and knowledge in SPARK (Java) technology and 3 years of work experience in cloud environment using Cloud native services (GCP) for designing and/or building the solutions for cloud.Minimum of 5 years of experience in Hadoop /distributed computing technology in professional exposure.Proven experience in Engineering practices (In agile delivery context) and DevOps, and ability to showcase the same based on applicable project experience.Bachelor's degree in computer science or related field.Working experience in building enterprise level products/applications.Experience working in a distributed, cloud-based environmentExperience building application by using Kubernetes (GKE), Compute Engine, App Engine, Cloud SQL, Cloud Storage, and other cloud native servicesExperience build CI/CD pipeline using Google Cloud Build, Artifact Registry and GKEStrong experience in Hadoop, Distributed Computing and Cluster Knowledge, Cloudera Distribution experience.Good knowledge in Java (with a focus on the functional programming paradigm)Hands on experience in spark using Java, Good hands-on experience on Data Frame, RDD logic, looping concepts and Hadoop architecture.Knowledge in Data transformation pipeline design/development.Strong problem solving and performance improvement skill.Certification in Google Cloud.
Role is required to be performed on-site at One Raffles Quay office. Relevant vaccination requirements may apply.
How we’ll support you:
 Coaching and support from experts in your team  A culture of continuous learning to aid progression  A range of flexible benefits that you can tailor to suit your needs  Training and development to help you excel in your career  Coaching and support from experts in your team 
About us and our teams:
Deutsche Bank is the leading German bank with strong European roots and a global network. click here to see what we do.
Deutsche Bank & Diversity 
Our values define the working environment we strive to create – diverse, supportive and welcoming of different views. We embrace a culture reflecting a variety of perspectives, insights and backgrounds to drive innovation. We build talented and diverse teams to drive business results and encourage our people to develop to their full potential. Talk to us about flexible work arrangements and other initiatives we offer.
We promote good working relationships and encourage high standards of conduct and work performance. We welcome applications from talented people from all cultures, countries, races, genders, sexual orientations, disabilities, beliefs and generations and are committed to providing a working environment free from harassment, discrimination and retaliation.
Visit Inside Deutsche Bank to discover more about the culture of Deutsche Bank including Diversity, Equity & Inclusion, Leadership, Learning, Future of Work and more besides.",03-Oct-2023,Apache Spark:Certificates of Deposit (CD):Cloud-Native Applications:Distributed Computing:Google Cloud Platform (GCP):Hadoop:Java:Knowledge Acquisition:Looping:Workable Solutions
