Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Cloud Security Solution Architect - (DSC/JN/11679),3648018725,ST Engineering,"Singapore, Singapore (On-site)",70,Mid-Senior level,Full-time,Information Technology:Engineering,Computer and Network Security:Software Development:Computer Hardware Manufacturing,"ST Engineering is a global technology, defence and engineering group with offices across Asia, Europe, the Middle East and the U.S., serving customers in more than 100 countries. The Group uses technology and innovation to solve real-world problems and improve lives through its diverse portfolio of businesses across the aerospace, smart city, defence and public security segments.
Cyber business area An industry leader in cybersecurity with over two decades of experience, we deliver a holistic suite of trusted cybersecurity solutions to empower cyber resilience for government and ministries, critical infrastructures, and commercial enterprises. Backed by our indigenous capabilities and deep domain expertise, we offer robust cyber-secure products and services in cryptography, cybersecurity engineering, digital authentication, SCADA protection, audit and compliance. We specialise in the design and build of security operations centres for cybersecurity professionals and provide managed security services to strengthen the cybersecurity posture of our government and enterprise customers. Committed to building up competencies of cybersecurity professionals to support the growing demand, our Cybersecurity Academy has certified and trained more than 2000 cybersecurity professionals in more than 150 organisations. We continue to innovate through our Research Lab, Strategic Technology Centre, and Engineering Centres and develop future-ready cybersecurity solutions that position us at the forefront of the dynamic digital economy.
Find out more: https://www.stengg.com/cybersecurity
Cloud Security Solution Architect - (DSC/JN/11679)
Job DescriptionAs Cloud Security Solution Architect, you will be the Senior Technical leader and subject matter expert engaged in the solutioning and delivery of our Cloud-related products.The role will be responsible for the overall technology strategy, architecture/design, implementation and deployment of secure cloud applications of either AWS, Azure or GCP. At the senior level, he/she will be expected to manage technical resources for the product development.Involve in secure software development lifecycle of the cloud applicationsThe role requires working actively in partnership with the wider project team.You will also work on optimising resources to meet product development constraints taking into account such concerns as Client budget, skills availability, and complexity of the solution.From the client perspective, you will focus on designing, migrating, building, managing, transforming and expanding their services on Cloud.Respond to technical issues in a professional and timely manner
RequirementsDegree in Engineering with advanced knowledge on at least 5 years of working with CloudDeep understanding of cloud technology and services Knowledge of existing Cloud Computing/Governance Framework (e.g. NIST 800-145)Knowledge or hands-on experience with designing and implementing custom cloud security policiesKnowledge or hands-on experience provisioning cloudKnowledge or hands-on experience programming with cloud applications using Java or other web frameworks such as DjangoKnowledge or hands-on experience with SecDevOps that include SAST, OSS and vulnerability assessment.Knowledge of networking systems and architectures (DNS, TCP, UDP etc)Lead first of a kind and complex solution development(Good to have) Provide end-to-end solution approach guidance and coaching(Good to have) Knowledge on ITSM approach or basic knowledge on ITIL framework (Good to have) Understand the terminology used by IT processes and the meaning of related statements/ documentation/ references. (eg: IT Service, SLA, Service Incident, Service Change, Service Request, User, etc.) Align, organize and plan activities and tasks in an Agile way for and with the worldwide teamSingaporean only
Work Location: Near Jurong East MRT",19-Sep-2023,Cloud Application Development:Cloud Applications:Cloud Governance:Cloud Security:Cryptography:Cybersecurity:DevOps:Information Technology:Product Development:Skill Development:Software Development
Cybersecurity Technology Support Engineer,3561432689,OCBC,Singapore (On-site),125,,Full-time,Information Technology,Banking:Capital Markets:Financial Services,"Description
 Provides cybersecurity-related technical operation, maintenance, monitoring, patching and support of cybersecurity systems, services, and products (cybersecurity solutions).Ensures adherence to specifications and conformance requirements, assures sound performance, and resolves technical issues required in the cybersecurity-related solutions.Monitors, assures, and reports the performance of the implemented cybersecurity controls.Assess and manage technical vulnerabilities of cybersecurity solutions.Evaluates changes to cybersecurity solutions for potential implications and recommend cybersecurity enhancementsJob Qualifications
Degree or higher in Computer Science, Cybersecurity, or equivalent.At least 5 years of experience with cybersecurity system or applications administration.Experienced with managing cybersecurity solutions (e.g. SIEM, anti-malware, EDR, network security) operations and maintenance.An active team player, with excellent communications and interpersonal skills, and can work independently without supervision.Attention to details and displays strong technical logic, with a security-focused mindset when it comes to problem solving.Communicate, present and report to stakeholders.Ability to define and implement the operational processes and ensure they are met.Scripting knowledge such as Python, JavaScript etc.Strong commitment to personal development technically and professionally.Possess CompTIA Security+, ISC2 SSCP, ITIL certifications will be an added advantage.
Primary Location
Singapore
Job
Application Services
Organization
Group Operations & Technology Division
Schedule
Permanent
Full-time
Job Posting
05-Sep-2023, 4:02:52 PM",10-Sep-2023,Cybersecurity
Web Application Firewall (WAF) Specialist / Engineer,3700633471,JAC Recruitment,"Singapore, Singapore (On-site)",9,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Company Overview
Our client is a multinational engineering and technology company. Due to high demand in the market, they are looking for a
 Web Application Firewall (WAF) Specialist /  Engineer to join their team.
 Responsibilities: 
 Optimize operation and security of global Web Application Firewall Infrastructure  Collaborate with development and infrastructure teams for seamless WAF integration  Review and analyze security events  Ensure WAF deployment aligns with industry standards, compliance, and security policies  Adjust security profiles for maximum protection  Work effectively in a global team 

 Requirements: 
 Bachelor's degree in Computer Science, IT, Cybersecurity, or related field  Minimum 3 years of website/API gateway development/pentesting experience  Minimum 3 years of deploying and managing web application firewalls with hands-on experience in WAF solutions (e.g., modsecurity, F5 APM, Ubika, Imperva)  Familiarity with Cloud Security  Deep understanding of security threats and mitigation (OWASP, DOS, DDOS)  Strong knowledge of network, TCP/IP, routing, web protocols, and SSL  Experience in troubleshooting with packet capture and related tools  Proficiency in Linux and Windows systems  Excellent communication, problem-solving, and attention to detail  Customer-oriented mindset with consulting 

Working Location: Singapore
Apply online or feel free to contact me directly (via email: audrey.teo@jac-recruitment.com) for more information about this opportunity. Due to the high volume of applicants, we regret to inform that only shortlisted candidates will be notified. Thank you for your understanding.
Audrey Teo Wei Shan (R 21101086C)
JAC Recruitment Pte Ltd (EA Lic No: 90C3026)
#countrysingapore
",20-Sep-2023,DOS:F5:Gateway:Imperva:Internet Protocol (IP):Internet Protocol Suite (TCP/IP):OWASP:Penetration Testing:Transport Layer Security (TLS):Web Application Firewalls
Infrastructure Cybersecurity Operations Engineer - Information Security,3670657836,Shopee,"Singapore, Singapore (On-site)",71,Mid-Senior level,Full-time,Information Technology,"Technology, Information and Internet","Job Description
Driving company-wide security risk governance projects and vulnerability remediation efforts. Need to deeply understand high-risk areas such as network architecture, infrastructure operations, internal core systems, and global configurations. You will provide specific and actionable security guidance to asset owners, expediting the process of security risk remediation.Continuously improving the internal security detection system by actively analyzing internal incidents and threat intelligence data. You will consistently update and enhance alarm rules to ensure effective security monitoring and threat detection.Responding to security incidents and detection alerts by conducting in-depth root cause analysis. This includes proactively identifying and investigating issues, as well as collaborating with other teams to assess their impact on the business and implementing appropriate response measures.
Requirements
Bachelor's degree in Computer Science, Information Security, or a related field.5 years of experience in incident response, system security, network monitoring, vulnerability management, or related fields.Familiarity with best practices in security engineering, including network security, security operations, system security, and incident response is mandatory.Proficiency in specialized technical areas such as intrusion detection, deception detection, digital forensics, malware analysis, and threat tracking.Proficiency in analyzing cybersecurity operational data to extract insights for crafting precise threat detection rules and defense strategies.Ability to identify and remediate security vulnerabilities, and knowledge of common techniques used by attackers and security defense measures.Familiarity with commonly used security monitoring, log analysis, and forensic tools, and the ability to effectively apply them in the investigation and analysis of security events.Proficiency in at least one scripting language, such as Python, Perl, or Bash, with experience in automating security tasks and tool development.Ability to explain complex cybersecurity concepts clearly to technical staff, non-technical staff, regulators, and management team.Experience working in a large-scale internet enterprise's Security Incident Response Team (SIRT), participating in government or internal company red team/blue team exercises, and practical experience in defensive strategies.Fluent English communication skills for effective collaboration with multinational teams.",02-Sep-2023,Computer Forensics:Cyber Threat Intelligence (CTI):Cybersecurity:Development Tools:Digital Forensics:Incident Response:Malware Analysis:Security Monitoring:Vulnerability:Vulnerability Management
"Cloud Security Architect, ASK",3682732692,Check Point Software Technologies Ltd,"Singapore, Singapore",38,,Full-time,Information Technology,Computer and Network Security:Software Development:IT Services and IT Consulting,"Your Team
Check Point
Check Point’s mission is to provide industry-leading security solutions that redefine the security landscape. We achieve our mission by constantly developing innovative and cutting edge technology solutions focused on real customer needs, while challenging ourselves to grow and excel.
If you want to be part of the fascinating and fast growing Cyber Security industry, where your unique talent and value will be recognized, Check Point Software Technologies is where you want to be.
Join now and become a part of the success story that secures tens of thousands of organizations of all sizes around the globe.
Join Check Point’s leading sales team and take your career one step ahead
Career Graph
At Check Point we are looking for an exceptional, talented and experienced individual to join our leadership team to drive Strategic sales engagements and provide thought leadership for our Cloud Security & DevSecOps business in APAC to help accelerate and secure our customers’ cloud journey.
Your Impact & Responsibilities
Impact You Create & Your Responsibilities
As a Cloud Security Engineer, you will join an exciting and high growth business unit at Check Point offering the industry’s most comprehensive cloud native security platform, with the industry’s broadest security and compliance coverage for applications, data, and the entire cloud native technology stack throughout the development lifecycle and across hybrid and multi-cloud environments.
In this role, you will be responsible for providing presales technical support for our CloudGuard security solutions to Born in the Cloud (BITC) / Cloud focused customers. You are expected to deliver or exceed your sales targets in alignment with company strategies and tactics with its Cloud Provider partnerships.
Working closely with the Cloud sales team to identify and qualify sales opportunitiesDriving the Check Point CloudGuard sales for customers that are using public clouds (Azure, AWS and/or Google)Responding to RFI's & RFP'sConducting Proof of ConceptProviding training, technology updates, seminars and workshop for main partners and prospectsProject management and reportingProduct and solution presentationsActive participation in IT security events and trade showsWorking closely with product management team in HQ to develop road map
Your Knowledge & Skills
What You Bring On Day One With Yourself
Minimum 8+ years of relevant engineering and/or presales experienceStrong skills for engagement and influence with a broad audience including C-level, Cloud Security Architects, DevOps, architects, and software development teamsCollaboration skills for feedback to and cooperation with internal engineeringExperience in a developer-facing, outbound-facing role; ability to explain strategic and tactical concepts for teams modernizing applications in digital and cloud migration journeysExcellent communication skills (both written and verbal); ability to communicate around both private data center & public cloud adoption, legacy applications to modernization concepts and cloud native micro service benefits to technical and nontechnical audiencesSkills to act as a subject matter expert and trusted advisor to existing and potential customers and partnersPractical experience as a Security Architect, Developer Advocate or Cloud Solutions Architect, Senior DevOps or Architect or Pre-Sales/Customer Success Engineering Manager/LeadAbility to have conversations with executives and then credibly map that to a very technical conversationaround solutions and features for technical audiencesDemonstrated thought leadership and experience creating technical content.Track record as a conference, meetup speakerAbility to write, produce, and deliver technical content: blogs, podcasts, videos, webinars, eBooks thatinfluence, share and drive conversations via digital marketing and social mediaEngineering or Computer Science Bachelor’s Degree or 6+ years of relevant industry experience. Masters or PhD is a plus
What You'll Get In Return
Exposure to exciting and award-winning technologies in the Cyber Security industryOpportunity to fulfill your potential by rolling out creative ideas and projectsWork with and build a long-lasting relationship with a team of brilliant peopleEngage & Influence the technology in cloud security & devsecops spaceHelp build a safe & secure digital environment for more people to consume the same
If this sounds like an ideal role for you then why wait? Apply now!",14-Sep-2023,Cloud Migration:Presales
Lead Information Security Specialist - Security Engineer,3660359535,Singtel,"Singapore, Singapore (On-site)",21,Mid-Senior level,Full-time,Information Technology,Telecommunications,"At Singtel, our mission is to Empower Every Generation. We are dedicated to fostering an equitable and forward-thinking work environment where our employees experience a strong sense of Belonging, to make meaningful Impact and Grow both personally and professionally. By joining Singtel, you will be part of a caring, inclusive and diverse workforce that creates positive impact and a sustainable future for all.

 Be a Part of Something BIG! 

In Group IT, we create great technology that can change the future, and we're looking for people to be part of our digital and 5G journey. If you like to work in a dynamic, leading communications technology group to deliver innovations and excellence across the region, come join our digital, software engineering, data and cyber security teams!

Apply now , and ignite our digital future together.

 Make an Impact by 
 Engineering and automation  Design and manage Security projects for existing infrastructure that include enhancements and new security systems implementation to be delivered within project timelines.  Administer various security systems such as but not limited to EDR, DAM, SIEM, SOAR, UEBA and Privileged Access Management to ensure services are running smoothly and securely  Ensure that SOPs are documented, performed and in compliance with relevant security policies and standards  Work with Security Operations team to ensure delivery of outcomes as part of the SOC strategy  Provide guidance to the team on design and technical challenges faced while delivering the necessary outcome for the security systems.  Engage with relevant teams and/or vendors to diagnose and rectify technical problems where necessary  Integration with other tools / systems to adopt and develop automation solutions  Carry out other technical related duties that may be required.  Customer Experience and Teamwork  Demonstrate professional, pro-active qualities in dealing with internal clients and stakeholders.  Work with all stakeholders to meet operation and security requirements.  Promote knowledge sharing, effective communication and teamwork with peers.  Continuous Improvement  Maintain strategic vendor partnerships, relevant education and certification.  Complete relevant education and training as required.  Keep abreast of relevant technology and cyber threat landscape.  Identify areas of improvement in delivering services. 

Skills For Success
 Diploma/ Degree in Information Technology, Electrical / Electronic, Information Systems or equivalent discipline  7 – 10 years of relevant experience in server administration  Minimally seven (7) years hands-on experience in designing, administration or deployment of IT infrastructure components including implementing best practices like security hardening  Microsoft Hyper-V, VMWare  Windows Server (2012/2016/2019)  Windows 10/11  Linux  .NET, Java or Python  Microsoft Certified Systems Engineer (MCSE), Microsoft Certified Systems Administrator (MCSA), ITIL or equivalent.  Networking knowledge  Good analytical and communication skills.  Possess initiative with positive working attitudes and customer services oriented  Strong teamwork, communication and interpersonal skills  Independent and goal-oriented  Basic knowledge of privileged access management like Cyber-ark 

 Rewards that Go Beyond 
 Hybrid work arrangements  Full suite of health and wellness benefits  Ongoing training and development programs  Internal mobility opportunities 

 Your Career Growth Starts Here. Apply Now! 

 We are committed to a safe and healthy environment for our employees & customers and will require all prospective employees to be fully vaccinated.",15-Sep-2023,Access Management:Communication:Customer Service:Cyber:Identity and Access Management (IAM):Security Operations:Server Administration:Training:Vendor Partnerships:Vulnerability Assessment
Cybersecurity Maintenance & Support Engineer - (DSC/JN/11568),3679003450,ST Engineering,"Singapore, Singapore (On-site)",80,Entry level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing:IT Services and IT Consulting:Computer and Network Security","ST Engineering is a global technology, defence and engineering group with offices across Asia, Europe, the Middle East and the U.S., serving customers in more than 100 countries. The Group uses technology and innovation to solve real-world problems and improve lives through its diverse portfolio of businesses across the aerospace, smart city, defence and public security segments. Cyber business area An industry leader in cybersecurity with over two decades of experience, we deliver a holistic suite of trusted cybersecurity solutions to empower cyber resilience for government and ministries, critical infrastructures, and commercial enterprises. Backed by our indigenous capabilities and deep domain expertise, we offer robust cyber-secure products and services in cryptography, cybersecurity engineering, digital authentication, SCADA protection, audit and compliance. We specialise in the design and build of security operations centres for cybersecurity professionals and provide managed security services to strengthen the cybersecurity posture of our government and enterprise customers. Committed to building up competencies of cybersecurity professionals to support the growing demand, our Cybersecurity Academy has certified and trained more than 2000 cybersecurity professionals in more than 150 organisations. We continue to innovate through our Research Lab, Strategic Technology Centre, and Engineering Centres and develop future-ready cybersecurity solutions that position us at the forefront of the dynamic digital economy. Find out more: https://www.stengg.com/cybersecurity Cybersecurity Maintenance & Support Engineer - (DSC/JN/11568)
Job DescriptionDeploy and provide professional services and technical support for cyber security products and system solutions such as encryption devices, Data Diode, Firewall.Attend to fault calls, and troubleshoot inhouse hardware and software technical problems using a range of diagnostic utility tools.Perform diagnostics, trouble shooting and repair cybersecurity devices both in workshop and at customer’s premisesPerform annual preventive maintenance on cybersecurity devicesPerform firmware patches and upgrades to cybersecurity devicesAble to be placed on 24x7 mobile phone standby and respond to fault-calls and perform corrective actions
Job RequirementsSingaporeans onlyDiploma/ Degree in Cyber Security, Information Technology, Information Systems, Computer Science, Electrical & Electronics Engineering or IT SecurityGood knowledge in the field of data networking, Internet Protocols and network securityRelevant work experience (1~3 years) in cyber security related field or Network Infra field is preferredTrained or certification in CISSP, CCNA, CCNP and PMP an added advantageTeam player and willingly to learn new thingsPossess a valid Class 3 Driving Licence is preferred
Work Location: near Jurong East MRT",23-Aug-2023,24x7:Computer Networking:Cybersecurity:Firewalls:Firmware:Information Security:Network Security:Preventive Maintenance:Technical Support:Troubleshooting
"VP, Network Security Engineer, Group Infrastructure & Platform Services",3651956951,UOB,"Singapore, Singapore (Hybrid)",81,Mid-Senior level,Full-time,Information Technology:Consulting:Engineering,Banking:Financial Services,"About UOB

United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand, as well as branches and offices. Our history spans more than 80 years. Over this time, we have been guided by our values – Honorable, Enterprising, United and Committed. This means we always strive to do what is right, build for the future, work as one team and pursue long-term success. It is how we work, consistently, be it towards the company, our colleagues or our customers.

About The Department

Group Technology and Operations (GTO) provides software and system development, information technology support services and banking operations.

We have centralized and standardized the technology components into Singapore, creating a global footprint which can be utilized for supporting our regional subsidiaries and the branches around the world. We operate and support 19 countries with this architecture to provide a secure and flexible banking infrastructure.

Our Operations divisions provide transactional customer services for our businesses while also focusing on cost efficiency through process improvements, automation and straight through processing.

Job Responsibilities
Manage and upkeep the Enterprise and Regional LAN and WAN network infrastructure, including Firewalls, Routers, Switches, Access Points, Identity Service Engine, and other campus network enabling technology and appliances. Manage and upkeep the regional datacenter, ecommerce production, UAT/DR and SIT network, including Firewalls, Routers, Switches, Load balancers and VMware DC appliances. Activities can include device management lifecycle, inventory documentation, budgeting, capacity and performance planning and other compliance and security fulfillment.Able to translate user or business requirement into technology solution. Execute changes according to standard solution templates and established change control. Customer and service centric and able to communicate concisely and clearly with non-IT-savvy users. Participate in network service recovery to reduce system downtime and impact to internal users and external customer. Possess analytical and problem-solving abilities and able to work independently but knowing when to escalate. Participate in on-call duty and provide 24/7 support across regional footprint. Should have strong knowledge of ITIL framework and IT service management concepts. Experience in INC and CRQ queue and SLA management, continuous improvement and support shift -left. 

Job Requirements
Degree in Computer Science, Computer Engineering, Information Technology or relevant qualificationsMore than 10 year’s relevant working experience in managing large, networking/security platform. Banking experience preferred but not mandatory.Strong technical analytical and engineering competencies with hands-on experience in managing routers, switches and firewalls, Identity related technologies and WAN Transport. Up-to-date hands-on experience on technology products and platforms from Cisco, including Wireless, DNAC and APIC/ACI, Prime Infra, and Fortinet and Checkpoint, VMware NSX-T and F5.Familiar with WAN routing protocols, QOS, COS and experienced with Telco’s business and operations, micro-segmentation, Content Delivery Network, 3-layered hierarchical and spine-leaf architecture and cloud networking. Working experience on emerging technologies such as SASE, Software defined Network, WAN and Access desired. A good team player with a strong sense of ownership, self-motivated and able to work with little supervision and collaborate with peers to fulfil network deliverables. Meticulous, energetic, resourceful and inspirational. Possess strong written, documentation and effective communication skills and ability to collaborate with diverse stakeholders. Thought leadership and influential skills to be able direct and build a higher performance team, steer and manage goals and deliverables.Working experience on scripting and network automation will be a bonus.Familiar with IT ticketing tool such as Remedy ISM and network management tools.

Be a part of UOB Family

UOB is an equal opportunity employer. UOB does not discriminate on the basis of a candidate's age, race, gender, color, religion, sexual orientation, physical or mental disability, or other non-merit factors. All employment decisions at UOB are based on business needs, job requirements and qualifications. If you require any assistance or accommodations to be made for the recruitment process, please inform us when you submit your online application.

Apply now and make a difference.",02-Sep-2023,Business Requirements:Change Control:Cisco Application Centric Infrastructure (ACI):IT Service Management:ITIL:Network Switches:Service-Level Agreements (SLA):Social Influence:Technology Solutions:Thought Leadership
IT Technology Services Specialist - Security Engineer,3686141236,SAP,"Singapore, Singapore (Hybrid)",39,,Full-time,Information Technology,Software Development:IT Services and IT Consulting:Business Consulting and Services,"We help the world run better
Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from.Apply now!
Summary
We are looking for an experienced and motivated individual with working knowledge of endpoint protection, identity and account management. Qualified candidate will be part of the Secure Identity Team within the Client-Service Organization. The primary focus areas for this position are the administration and day to day operations of the CyberArk Endpoint Privilege Manager and Delinea Secret Server. You are no stranger to the Agile way of working, collaboration and building trust with teams and our stakeholders rounds your profile. You have a passion to learn technologies, can communicate clearly and effectively with distributed teams, possess good critical thinking and analytical skills, and can stay focused and meet deadlines.
Your Responsibilities
Help to operate, manage, and support our Endpoint Privileged Account Management Solution. Test policy changes and script executions according to change management and configuration management procedures. Define, document, and follow technical procedures for application management. Support user in privilege account related issues including log analysis and troubleshooting, as well as interacting with users via phone or chat through to a timely resolution.Help to operate and manage our Delinea PAM landscape.Monitor system health and support incident management process. 
What You Bring (maximum Character Count 750)
5+ years as Systems Administrator (Microsoft). Experience with leading Privileged Access products in the industry such as CyberArk or Delinea.Experience with protocols, services, and traffic flows for authenticationKnowledge of privileged access technologies, including the ability to identify and triage failures or weaknesses in technology design and buildout.Experience with Windows Operating Systems, Application Elevation, Application Control, Active Directory, SQL, Azure AD, Virtualization, and basic network administration. Ability to simplify complex information to present technical content.Self-motivated with a strong drive to succeed and provide excellent service.Fluent English language skills are mandatory, additional languages are advantageous.
Nice To Have
Cybersecurity certifications such as CISA, CISSPMicrosoft Certification (MCP, MCSA)Experience with Rest APIs/Scripting for automated provisioning of vault components, accounts, and access controls
We build breakthroughs together
SAP innovations help more than 400,000 customers worldwide work together more efficiently and use business insight more effectively. Originally known for leadership in enterprise resource planning (ERP) software, SAP has evolved to become a market leader in end-to-end business application software and related services for database, analytics, intelligent technologies, and experience management. As a cloud company with 200 million users and more than 100,000 employees worldwide, we are purpose-driven and future-focused, with a highly collaborative team ethic and commitment to personal development. Whether connecting global industries, people, or platforms, we help ensure every challenge gets the solution it deserves. At SAP, we build breakthroughs, together.
We win with inclusion
SAP’s culture of inclusion, focus on health and well-being, and flexible working models help ensure that everyone – regardless of background – feels included and can run at their best. At SAP, we believe we are made stronger by the unique capabilities and qualities that each person brings to our company, and we invest in our employees to inspire confidence and help everyone realize their full potential. We ultimately believe in unleashing all talent and creating a better and more equitable world.
SAP is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to the values of Equal Employment Opportunity and provide accessibility accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team: Careers@sap.com
For SAP employees: Only permanent roles are eligible for the SAP Employee Referral Program, according to the eligibility rules set in the SAP Referral Policy. Specific conditions may apply for roles in Vocational Training.
EOE AA M/F/Vet/Disability
Qualified applicants will receive consideration for employment without regard to their age, race, religion, national origin, ethnicity, age, gender (including pregnancy, childbirth, et al), sexual orientation, gender identity or expression, protected veteran status, or disability.
Successful candidates might be required to undergo a background verification with an external vendor.
Requisition ID: 377441 | Work Area: Information Technology | Expected Travel: 0 - 10% | Career Status: Professional | Employment Type: Regular Full Time | Additional Locations: .
",19-Sep-2023,Critical Thinking:Cybersecurity:Digital Authentication:Provisioning:Technology Design:Virtualization:Vulnerability Assessment
Senior Cybersecurity System Engineer,3722380385,DSO National Laboratories,"Singapore, Singapore (On-site)",8,Mid-Senior level,Full-time,Information Technology,Defense and Space Manufacturing,"Responsibilities
DSO National Laboratories (DSO) is Singapore’s largest defence research and development (R&D) organisation, with the critical mission to develop technological solutions to sharpen the cutting edge of Singapore's national security. At DSO, you will develop more than just a career. This is where you will make a real impact and shape the future of defence across the spectrum of air, land, sea, space and cyberspace.
The Digital Division leads the digital transformation of DSO through the master planning and policies, delivering digital capabilities through IT infrastructure, and providing one stop service to corporate and R&D Divisions. The Digital Division will transform the way we work, our workplace, and the capabilities we deliver to the MINDEF/SAF and for the security of Singapore.
People are DSO’s greatest asset. You will get to realise your career aspirations and develop your own niche either as a deep technical expert or a leader in the team. With frequent career dialogues and a robust training and development framework, we will provide you with the necessary development tools for you to reach your potential. You will also be recognised and rewarded through competitive remuneration packages and scholarship opportunities.
Senior Cybersecurity System Engineer
In this role, you will:
Manage and supervise the implementation of cybersecurity projects
 Manage cybersecurity systems (i.e. PAM, DAM, SIEM, RSA, WAF, EDR, DLP, SOAR, VA scanner, EPP System, etc.) Control budgets for cybersecurity projects and cybersecurity system operations spending Prepare reports to apprise management on status security projects and operations Work closely with security operations on cybersecurity incident detection, handling, response, investigation and reporting Maintain an overview of all IT security alerts to ensure that actions are taken to investigate and resolve them on a timely manner Work closely with internal stakeholders such as network, system, endpoint, services and application teams for cybersecurity related planning and operations Review and assess incident response plan to ensure that it remain effective and current Be responsible for identifying suitable enhancements to improve information security in the organisation
Requirements
 Degree in Cyber & Digital Security / Cyber Forensics & Information Security / Cyber Security / Electrical & Electronics Engineering / Information Technology / Computer Science / Computer & Information Science or any related fields Competent in system management and has relevant troubleshooting skills Possess strong technical and domain knowledge with experience in project management, cybersecurity threat monitoring, threat hunting, logs review and analysis, network security, machine learning, vulnerability assessment/penetration testing and cybersecurity risks management/controls Specialised skills in one or more of the following: Web application firewall, SIEM, SOC operations, DAM, PAM, SOAR, EDR, DLP, EDR, Encryption, Cloud Security, Penetration Testing, Vulnerability assessment Able to show understanding of the relationship between cybersecurity and the broader business goals and objectives Strong understanding of NIST Cybersecurity & Risk assessment Framework, MITRE ATT&CK Framework, ISO 27001, CIS Controls and Cybersecurity Risk Management Possess Security Certifications such as CISSP, CCSP, CISM, CRISC, CDP, CISA, CSPSE, CompTIA Security+ would be an advantage Minimum 5 years of experience in implementing and operating in-house cybersecurity systems covering areas in network, servers, application and endpoints Passionate about Cybersecurity Strong communication skills, both verbal and written, as well as ability to work with employees on all hierarchical levels Self-motivated, good organization and work prioritization skills",20-Sep-2023,CCSP:Cyber Threat Hunting (CTH):Cybersecurity:ISO 27001:Vulnerability Assessment
Application Infrastructure Engineer (Network & Security),3703395953,GovTech Singapore,"Singapore, Singapore (Hybrid)",22,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"The Government Technology Agency (GovTech) is the lead agency driving Singapore’s Smart Nation initiatives and public sector digital transformation. As the Centre of Excellence for Infocomm Technology and Smart Systems (ICT & SS), GovTech develops the Singapore Government’s capabilities in Data Science & Artificial Intelligence, Application Development, Smart City Technology, Digital Infrastructure, and Cybersecurity.
At GovTech, we offer you a purposeful career to make lives better. We empower our people to master their craft through continuous and robust learning and development opportunities all year round. Our GovTechies embody our Agile, Bold and Collaborative values to deliver impactful solutions.
GovTech aims to transform the delivery of Government digital services by taking an ""outside-in"" view, putting citizens and businesses at the heart of everything we do.
Play a part in Singapore’s vision to build a Smart Nation and embark on your meaningful journey to build tech for public good. Join us to advance our mission and shape your future with us today!
Learn more about GovTech at tech.gov.sg.
We are constantly looking for Engineers with broad and deep technical expertise across multiple domains, best practices and technologies. You will help to execute new initiatives and enhancements that result in innovative use of your domain technology knowledge to meet the needs of forward-looking Public Service agencies. For example the implementation of the next iteration of Singapore Government's WAN service as well as the upcoming Agency Access Local Area Network services.
What you will be working on: 
Provide essential enterprise level network services to Public Service agencies.Execute new initiatives and enhancements that result in innovative use of network technologies to meet the needs of forward-looking Public Service agencies.Work with team leaders and outsourced service providers to plan, manage and deliver projects to upkeep, strengthen or create new network services to enhance service satisfaction and delivery.Work with our Central ICT Infra capability centres to design and best fit Network solutions considering Public Service agencies existing and future infrastructure needs.Execute projects to deliver network services that achieve standardisation of network services across Public Service agencies to reduce operations overheads and greater satisfaction of network services.
What we are looking for: 
Degree in Computer Science, Computer or Electronics Engineering or Information Technology or equivalentMinimum 5 years of relevant working experience in designing, deploying and managing enterprise level ICT infrastructure for network servicesGood technical knowledge of network technologies as primary practice area, with knowledge in supporting technologies such as infrastructure securityProactive and dedicated individual with good leadership and multi-tasking capabilitiesGood communication skills, both oral and written, with the ability to present ideas and influence stakeholdersPassion and belief in GovTech core values – Agile, Bold and Collaborative
GovTech is an equal opportunity employer committed to fostering an inclusive workplace that values diverse voices and perspectives, as we believe that diversity is the foundation to innovation.
Our employee benefits are based on a total rewards approach, offering a holistic and market-competitive suite of perks. These include leave benefits to meet your work-life needs and employee wellness programmes.
We champion flexible work arrangements (subject to your job role) and trust that you will manage your own time to deliver your best, wherever you are, and whatever works best for you.
Learn more about life inside GovTech at go.gov.sg/GovTechCareers.
Stay connected with us on social media at go.gov.sg/ConnectWithGovTech.",22-Sep-2023,
