Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
"Backend Engineer (Machine Learning Infrastructure), TikTok AML",3676294902,TikTok,Singapore,9,,Full-time,Research:Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa.

TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About the Team
The mission of our AML team is to push next-generation machine learning algorithms and platform for the recommendation system, ads ranking and search ranking in our company. We also drive substantial impact for core businesses of the company. Currently we are looking for Software Engineer - Machine Learning Infrastructure to join our team to support and advance that mission.

Responsibilities
- Responsible for the design and implementation of a global-scale machine learning system for feeds, ads and search ranking models.
- Responsible for improving use-ability and flexibility of the machine learning infrastructure.
- Responsible for improving the workflow of model training and serving, data pipelines and resource management for the multi-tenancy machine learning systems.
- Responsible for designing and developing key components of ML infrastructure and mentoring interns. 

Qualifications

 - B. Sc or higher degree in Computer Science or related fields from accredited and reputable institutions.
- Proficient in C/C++/Python, and have solid programming skills.
- Familiar with deep learning frameworks (TensorFlow/Pytorch).
- Experience in developing and deploying large-scale systems.
- Ability to work independently and complete projects from beginning to end and in a timely manner.
- Good communication and teamwork skills to clearly communicate technical concepts with other teammates.
- Experience on improving core machine learning infrastructure(TensorFlow, Pytorch, and Jax).

Preferred Qualifications:
- Experience contributing to an open sourced machine learning framework (TensorFlow/PyTorch).
- Experience in big data frameworks (e.g., Spark/Hadoop/Flink), experience in resource management and task scheduling for large scale distributed systems.
- Strong background in one of the following fields: Hardware-Software Co-Design, High Performance Computing, ML Hardware Acceleration (e.g., GPU/TPU/RDMA) or ML for Systems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",08-Sep-2023,C (Programming Language):Machine Learning:Model Training:Programming:Python (Programming Language)
Pega Developer,3673371392,Luxoft,"Singapore, Singapore",76,Mid-Senior level,Full-time,Information Technology:Engineering,IT Services and IT Consulting:Banking:Investment Banking,"Project Description:We are looking for a Pega developer responsible for building PRPC applications. This includes creation & maintenance of PegaRULES applications of different complexity, integration of back-end services as well as building UI for operations and frontend users. Your primary responsibility will be to design and develop these applications, and to coordinate with the rest of the team working on different layers of the infrastructure. Thus, a commitment to collaborative problem solving, sophisticated design, and product quality is essential
Responsibilities:Translate application storyboards and use cases into functional applicationsDesign, build, and maintain efficient, reusable, and reliable Pega artefactsEnsure the best possible performance, quality, and responsiveness of the applicationsIdentify bottlenecks and bugs, and devise solutions to these problemsHelp maintain code quality, organization, and automatization
Mandatory Skills Description:Proficient in Pega, with a good knowledge of its ecosystemsShould have experience in Pega CRMSolid understanding of object-oriented programming, inheritance, polymorphismFamiliar with various design and architectural patternsSkill for writing JSP code and reusable Java librariesExperience with DB tools such as Toad and SQL knowhowFamiliarity with Pega UI rules (such as portal, harness, section, control)Experience using SOAP, REST & MQ-Experience on Unix / Linux with the knowledge scripting language.-Understand the Web Application technology, (e.g. Tomcat)-Knack for writing clean, readable documentation in- & outside of PegaExperience with databases and Pega typical schemasUnderstanding fundamental design principles behind application built with ECSBasic understanding of the rule resolution (incl. direct and pattern inheritance) within PegaCreating database artefacts that represent and support business processesBasic understanding of JVM, its limitations, weaknesses, and workaroundsImplementing unit test activitiesProficient understanding of Pega rule versioning and deployment mechanismFamiliarity with Pega supporting tools such as SMA, PLA, VisioFamiliarity with integration rules, connectors and listenersMinimum of 2 Years' Experience
Nice-to-Have Skills:Agile/ScrumUpgrade experience is a plus",10-Aug-2023,JavaServer Pages (JSP):Linux:Pega PRPC
Java Application Developer [Singaporean Only],3702934491,Avensys Consulting,"Singapore, Singapore (On-site)",88,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.
We are currently looking to hire Java Application Developer. This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
Job Scope:Support continuous improvement throughout the development life cycle of enterprise level software solutions. This includes enhancing / maintaining of software applications.Perform system integration testing and troubleshooting of software application issues.Conducts unit testing using unit test frameworks.Create and maintain documentation for software design specifications.
Requirements:Candidate must possess at least a Diploma/Degree in Computing/Information Technology or related fieldPossess good analytical, problem-solving skillsShould have at least 2-7+ years of development experience in JavaExperience in Spring/Spring Boot frameworkExperience in relational databases such as Oracle and MySQLExperience in implementing web services such as SOAP and RESTful web servicesExperience in frontend frameworks such as Angular, Struts, jQuery and BootstrapAble to adapt to a fast-paced work environmentAbility to learn new technologies quicklyGood verbal and written communication skillsGood understanding of modern software development methodologiesGood understanding of software testing methodologies, scripting and toolsExperience in one or more full SDLC for enterprise projectsAbility to work effectively independently as well as in a team
WHAT’S ON OFFER:You will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progressionTo submit your application, please apply online or email your UPDATED CV in Microsoft Word format to nishant@aven-sys.com Your interest will be treated with strict confidentiality.
CONSULTANT DETAILS:Consultant Name : Nishant PawarAvensys Consulting Pte LtdEA Licence 12C5759
 Privacy Statement: Data collected will be used for recruitment purposes only. Personal data provided will be used strictly in accordance with the relevant data protection law and Avensys' privacy policy.",12-Sep-2023,Angular:Bootstrap (Framework):Java:JavaScript:MySQL:SQL:Software Development Life Cycle (SDLC):Software Development Methodologies:Spring Boot:Struts
Backend Software Engineer (Authorization) - Security Engineering,3537413395,ByteDance,Singapore,60,Mid-Senior level,Full-time,Research:Information Technology:Engineering,"Technology, Information and Internet","Responsibilities
About ByteDance
Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.
Why Join Us
At ByteDance, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for millions of users across all of our products. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at ByteDance.
About The Team
We are building the central and unified authorization service at ByteDance. The services we build and support include:
 Authorization Product, which provides the customer-facing interface that's used by all ByteDance employees daily. Authorization Backend, which provides the unified and central authorization capability at ByteDance
We have a unique opportunity to drive Least Privilege Access Control on ByteDance Infrastructure and make it the most secure cloud in the industry. Experience with security is a plus, but not required for our positions, and we welcome any engineer with a security mindset and passionate about building secure and scalable infrastructure to talk to us!
We Have Four Major Initiatives In Our Team
 Build the most secure, reliable and scalable infrastructure that enables high-quality service. Enforce fine-grained access control to secure all ByteDance resources and assets. Provide intuitive, efficient and transparent access experience to our users. Govern permissions with automation and tools that enforce the least-privileged access control.
Responsibilities
 Serve as a technical expert for requirements, design and implementation of access management systems and tools across ByteDance's suite of products. Design, develop, onboard, and support the AuthZ service with all the company services, including but not limited to compute, storage, DB, ML/AI systems. Partner with Product, Operation team, Security/Legal/Compliance and other ByteDance Engineering teams to identify and address access related security issues. Play a critical role in influencing cross functional partners and roadmaps to continuously tighten the security posture of overall ByteDance Infrastructure.
Qualifications
Minimal Qualifications:
 Bachelor's degree in Computer Science, Computer Engineering, Electrical Engineering, or other relevant majors. Strong experience as a developer with one or more general-purpose programming languages such as Go, Rust, Python, C/C++, or Java.
Preferred Qualifications
 3~5+ years of industry experience in Computer Science, Computer Engineering, Electrical Engineering, or other relevant majors. Experienced in the design and implementation of large scale distributed systems Creative problem-solving skills and excellent troubleshooting and debugging skills Strong written/verbal communication and excellent teamwork skills
ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",12-Sep-2023,Creative Problem Solving:Debugging
System Engineer (Application),3672550639,JAC Recruitment,"Singapore, Singapore (Hybrid)",86,Entry level,Full-time,Information Technology,Staffing and Recruiting,"Overview
Our client is a wholly owned subsidiary of the Hong Kong Listed Group, with a presence across APAC region. Being a leading System Integrator Company, they provide professional consultation, high quality implementation and maintenance functions for Voice, Data, Home and Office Automation, Integrated Room Automation System, Security, IP Telephony and RFID Solutions to their clients.
Job Responsibilities
 Manage and track day-to-day progress of all customer projects being assigned.  Daily monitor to maintenance the AWS/ Azure cloud infrastructure.  Attend project and maintenance meetings with customer from time to time.  Implement the IT systems during project stage.  Coordination, planning and execution of routine Maintenance job for contract customers.  Handle change requests, trouble-shooting and support during maintenance stage.  Assist test team in creating test plans and testing efforts.  Efficiently identifies and solves project/application issues.  Maintain application and project documentation.  Provide daily IT technical support including system testing, deployment and operational maintenance.  Any other tasks and/or duties assigned by the supervisor or manager. 
 Job Requirements
 Possess at least a Diploma, Advanced/Higher/Graduate Diploma in Networking, Computer Science, IT, Mechatronics or equivalent.  Min 2 years of experience in coordinating and support IT business processes.  Knowledge in AWS cloud setup and configuration skills advantageous.  Knowledge in asp.net and/or mobile development skills advantageous.  Basic knowledge MS-SQL Database administration including data backup, recovery, security and integrity.  Strong interpersonal and communication skills  Able to work independently and under pressure to meet system performance service levels.  Self-motivated with excellent customer service skill .  Able to multi task and prioritize workloads effectively.  Strong Interest in the field of IT, positive attitude and a willingness to learn.  Possess good analytical thinking and troubleshooting skill.  Good analytical and problem solving skills on technical level.  Good teamwork and communication and planning skills. 

Others
 5 Days, Office hours (Flexible Working Arrangement) Attractive R emuneration Package Good Career Growth

 Interested applicants, feel free to apply! Alternatively, you may email your updated resume to shirlin.yeo@jac-recruitment.com to apply or for other job opportunities. 
 we regret that only shortlisted applicants will be contacted

#countrysingapore
Shirlin Yeo Hui Ting (R2196831)
JAC Recruitment Pte. Ltd. (90C3026)
",05-Sep-2023,Business Process:Change Requests:Computer Science:Interpersonal Communication:Mechatronics:Networking:Robotics:Service Levels:System Performance:Troubleshooting
SAS Developer/SAS Consultant,3711029698,Luxoft,"Singapore, Singapore (Hybrid)",63,Mid-Senior level,Full-time,Information Technology:Analyst:Engineering,IT Services and IT Consulting:Banking:Capital Markets,"Leading Banking Institution in AsiaMUST have Base SAS programming experience of at least 4-9 yearsKeen to work onsite either in Singapore or Malaysia
Project DescriptionOur Client a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America are looking for Consultants to be part of the project
The Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. They work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Malaysia and overseas branches.
The client has more than 80 years of history in the banking industry and is expanding its footprint in Malaysia.The selected resource will be working in a newly setup technology centre located in Kuala Lumpur as part of Technology and Operations to deliver innovative financial technology solutions that enable business growth and technology transformation.
ResponsibilitiesWorking with risk users to understand the business requirements for reporting of Interest Rate Risk in Banking Book(IRRBB) and Liquidity Risk.Working with Technology to participate in system design, build, user acceptance test, troubleshooting and ensuring that risk user needs are being met in any implementationWorking with other upstream systems to create seamless end to end processesWorking with Change Request Committee to provide plan, status update, and documentationProviding regular communication with teams on implementation activitiesInvestigating and resolving issues raised by risk management usersMeeting the tight deadlines and schedules
SkillsMust have3-9 years of Base SAS programming is essential.3-9 years of work experience in project implementations.Strong analytical and problem-solving skillsProactive to work in a fast-paced environment to deliver and meet the deadlinesHighly resourceful, self-motivated, and conscientious with excellent verbal and written communication skillsEnd-user focused and empathetic
Nice to haveKnowledge of Treasury Products and Core Banking ProductsKnowledge of Intraday liquidity reporting using SWIFT messagesWorking experience in BMC control-M Enterprise batch job scheduling softwareLinux shell scripting",04-Sep-2023,Analytical Skills:Banking Operations:SAS (Programming Language):SAS (Software):Treasury Management
SAS Developer,3689203133,Luxoft,"Singapore, Singapore",69,Mid-Senior level,Full-time,Engineering:Consulting:Information Technology,IT Services and IT Consulting,"Project DescriptionOur Client a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America are looking for Consultants to be part of the project
The Technology and Operations function is comprised of five teams of specialists with distinct capabilities: business partnership, technology, operations, risk governance and planning support and services. They work closely together to harness the power of technology to support our physical and digital banking services and operations. This includes developing, centralising and standardising technology systems as well as banking operations in Malaysia and overseas branches.
The client has more than 80 years of history in the banking industry and is expanding its footprint in Malaysia.The selected resource will be working in a newly setup technology centre located in Kuala Lumpur as part of Technology and Operations to deliver innovative financial technology solutions that enable business growth and technology transformation.
Responsibilities• Working with risk users to understand the business requirements for reporting of Interest Rate Risk in Banking Book(IRRBB) and Liquidity Risk.• Working with Technology to participate in system design, build, user acceptance test, troubleshooting and ensuring that risk user needs are being met in any implementation• Working with other upstream systems to create seamless end to end processes• Working with Change Request Committee to provide plan, status update, and documentation• Providing regular communication with teams on implementation activities• Investigating and resolving issues raised by risk management users• Meeting the tight deadlines and schedules
Must have Skills• 1-9 years of Base SAS programming is essential.• 1-9 years of work experience in project implementations.
• Strong analytical and problem-solving skills• Proactive to work in a fast-paced environment to deliver and meet the deadlines• Highly resourceful, self-motivated, and conscientious with excellent verbal and written communication skills• End-user focused and empathetic
Nice-to-Have Skills:• Knowledge of Treasury Products and Core Banking Products is an advantage.• Knowledge of Intraday liquidity reporting using SWIFT messages is an advantage.• Working experience in BMC control-M Enterprise batch job scheduling software is essential.• Linux shell scripting",18-Sep-2023,Aldon:BMC Control-M:Banking Operations:Jira:Linux:Microsoft Excel:SAS (Programming Language):Shell Scripting
Firmware Engineer,3702302135,Innova Solutions International,"Singapore, Singapore (On-site)",125,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"My client is looking to hire a Firmware Developer for multiple headcounts. This role will work closely with the software and hardware engineers to work support their existing products, enhancement and development of new technology. 
Skills & Requirements:
Bachelor’s degree or MSc/MEng in Computer Science or a related fieldExperience in developing optimized and time-critical code in C/C++.Experience with software architecture and/or API design, complemented by robust integration skills.Hands-on experience in developing peripheral drivers for I2C, SPI, GPIOs, SDRAM, ADC, Timers, etc on ARM Cortex M-based Microcontrollers.The ability to communicate technical information clearly and succinctly to both technical and non-technical teams.Deep understanding of RTOS and bare metal programming on MCUsIn-depth familiarity with U-BootNVidia SoC Module experience is a plus. Hands-on NVidia ISP pipeline experience is a plus.Hands-on FPGA programming (Altera or Xilinx) experience is a plus.Hands-on in Linux, Kernel, video V4L2, device driver and BSP
Grace LeeTechnology Recruitment Manager Grace.lee@voltinternational.com.sgWork Number: +65 6701 1519EA Registration no: 12C5526CEI Registration: R1545055Company Registration No: 200408881M",28-Aug-2023,BSP:C++:Device Drivers:Firmware:I2C:Linux:Linux Kernel:Microcontrollers:System on a Chip (SoC):U-Boot
Sitecore Developer,3708177548,Tata Consultancy Services,"Singapore, Singapore (On-site)",38,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,Looking for a Sitecore Developer urgently.,08-Sep-2023,Sitecore
Salesforce Developer - JMP,3719950533,SAS,"Singapore, Singapore (Hybrid)",31,Mid-Senior level,Full-time,Information Technology,Software Development,"Nice to meet you! 

JMP, a subsidiary of SAS, is committed to empowering scientists and engineers via our world class family of statistical software products.

For over 30 years, JMP has enabled customers to speed new drugs to market, to design better products and processes, and to figure out how to restore ecosystems. Advancements are made when brilliant people use JMP statistical discovery software to see what they’ve not seen before.

If you are a problem solver, a connector, and someone who enjoys helping others, then you might just be the next person to join this dynamic, growing, and global team.

About The Job

The JMP Digital Operations team is looking for a Salesforce Developer to maintenance and build of new and existing features using our salesforce platform including its integrations with other platforms that sync into salesforce. The team is responsible for building and managing all business critical technologies across the entire global organization. We work with all departments to empower them with the tools, systems, and processes to maximize efficiency and enable them to deliver the best possible experiences for our teams and to our customers.

As a Salesforce Developer, You'll
 Analyzes, designs, develops, implements, tests and maintains applications, data and integrations; actively solicits the involvement of other developers & architects to ensure integrity and consistency across the ecosystem.  Uses Software Development Lifecycle phases, and in order to deliver an application of high quality, incorporating current best practices and methodologies. For example: continuous integration and deployment, agile/iterative development methodologies, test driven development and the creation of both on call & external system documentation.  Adheres to standards and methodologies around areas such as: project delivery, security, data privacy, integrations, architecture, development (including testing, documentation & deployment), and automation.  Maintains an awareness of and researches new technologies, trends, architectures and implementation techniques as they relate to the delivery of applications, integrations and data.  Participates in business, technical and design discussions with team members and customers. Delivers prioritized technology efforts, while meeting the appropriate expectations for schedule, scope and quality. Effectively identifies, manages, mitigates and escalates risk to appropriate levels of management.  Performs other duties as assigned. 
Required Qualifications
 Bachelor's degree in Computer Science, Mathematics, Statistics, or related field.  Five years of programming experience in an applications development or consulting environment, including two years of experience developing data models in an enterprise environment. Familiarity with one or more data modeling tools.  Salesforce certifications highly encouraged  Preferred experience with tools such as Salesforce, CPQ, Mulesoft, Experience Cloud, Docusign, Netsuite, and/or Magento. 
Notice: This position is hired in Kuala Lumpur, Singapore, Seoul, Tokyo, Shanghai, Beijing.

All valid JMP job openings are located on the Careers page at www.jmp.com . JMP only sends emails from verified “jmp.com” email addresses and never asks for sensitive, personal information or money. Should you have any doubts about the authenticity of any type of communication from, for, or on behalf of JMP, please contact us at Recruitingsupport@sas.com before taking any further action.

",13-Sep-2023,Application Development:Computer Science:Data Models:IT Documentation:JMP:Programming:Salesforce.com:Software Development:Software Development Life Cycle (SDLC)
Regional Scala Developer,3719347732,Luxoft Singapore,"Singapore, Singapore (Hybrid)",13,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Project Description:Are you an enthusiastic technology professional? Are you excited about seeking an enriching career; working for a large Tier One Bank? We are seeking for Scala engineer to join our development team within the bank for an exciting opportunity, building on top of existing technology to be implemented across other regions. You will work on a new and challenging project to implement banking systems, helping to shape the future of the Banks business.
Responsibilities:- Responsibilities would be related to the following aspects:- work closely with senior engineers in order to find best possible technical solution for the project/available requirements- Scala development to provide banking solutions- experience using Nexus repository software- working against a ticketing system with different priorities- reporting key metrics- post go live development of continuous improvement themes such as automation and whitelisting.- improve developer experience and make it easy to do the right thing- challenge team to follow the best practices, eliminate process waste- troubleshoot production/infrastructure issues- be keen to expand current Scala/Java
Mandatory Skills Description:- 6+ years building back-end systems- 4+ years developing in Scala or other functional programming language- TDD- distributed version control: Git or Mercurial- strong written and verbal communication skills in English- be able to work in multicultural work environment
Nice-to-Have Skills:- actor system: Akka .- HTTP stack and building REST APIs- functional programming with Cats or ScalaZ- ScalaTest and BDD- Continuous integration & deployment practices- open minded and able to quickly learn new technologies and paradigms- Kafka or other distributed messaging system- Distributed environments and multi-threading- profiling and application tuning- build tools: Gradle- experience with Yaml, Json and Xml (Xsd)- experience with Unix shell and CLI tools- search engine, eg. Solr, ElasticSearch-""search"" topic issues eg. building queries, indexing, etc",13-Sep-2023,Scala
Salesforce Developer,3660536207,International Baccalaureate,"Singapore, Singapore (On-site)",105,Entry level,Full-time,Information Technology,Education Administration Programs,"Job Description
This role can be based in the US or Singapore.
The role incumbent is concerned with the interpretation and tactical application of technologies and standards to come to optimal solutions for needs and contributes to wider policy formulation based on perspective of own area of expertise. As a Functional expert, Salesforce Developer will also act as coach within a department or manage a small team of Salesforce Administrators. Reporting directly to a line manager, Salesforce Developer will play a central role in organization growth.
Job Requirements:
 Identify and analyze technological developments, functional demands and organizational requirements and translate these into concepts and designs.Develop and/or improve technological solutions for new or existing organizational requirements in line with functional requirements and specifications.Define test specifications and/or test and verify deliverables and new products in the area of own field of specialization.Proactively perform maintenance on infrastructure and applicationsInvestigate and analyze technical IT incidents and problems, develop technical solutions and secure knowledge gathered from troubleshooting cases to create the necessary means & methods for the future (‘zero repeat’).Develop and maintain documentation on specifications, design and test analysis results according to standards and ensure filing of relevant information in the filing system.
Qualifications:
A degree or minimum 8+ years of relevant experience as Salesforce Developer or a related subject in preferred.Salesforce Certified Platform Developer I is required and Salesforce Certified Platform Developer II is desiredFamiliarity with Copado or other Salesforce DevOps toolsStrong understanding of Salesforce platform and specifically regarding Apex Triggers, Aura, Visualforce Pages, Components and Enterprise ArchitectureKnowledge on Document generator tools like Conga ComposureKnowledge and experience in CI/CD
*The IB is an equal opportunity employer. It provides employment opportunities to employees and applicants for employment without regard to race, color, religion, sex, pregnancy, ethnicity, national origin, age, physical or mental disability, marital status, sexual orientation, gender identity, genetic status, or status in any group protected by federal, state, or local laws.*
""This job is offered on local terms and conditions and is at will.""
About Us
The International Baccalaureate provides world-class educational services to over 5500 schools across 159 countries. A career at IB is not just a job; it’s an opportunity to work with an innovative world leader of education services and contribute to our 50-year mission of creating a better and more peaceful world. Apply now to join our global organization where we empower our employees to thrive and make a difference.",14-Sep-2023,CI:Conga:Continuous Integration and Continuous Delivery (CI/CD):Developments:Enterprise Architecture:Oracle Application Express:Salesforce.com:Visualforce:Visualforce Pages
DevOps Engineer,3335379658,YOOZOO GAMES,"Singapore, Singapore (On-site)",591,Associate,Full-time,Engineering,Computer Games,"1. Responsible for the coordination and management of the operation and maintenance team, including network/hardware planning management, basic operation and maintenance, database operation and maintenance, application operation and maintenance, operation and maintenance platform, etc.;2. Establish and improve standardized operation and maintenance systems, processes, management strategies and security strategies to ensure the quality of operation and maintenance;3. Responsible for the deployment and daily maintenance and management of the company's operation and maintenance systems to ensure the normal operation and emergency response of the operation system;4. Ensure the safety of operation and maintenance of the department, handle operation and maintenance accidents, optimize various maintenance workflows, and continuously reduce system risks;5. Responsible for the management of the operation and maintenance team, the improvement of employees' work skills, etc.6. Very important: have strong English communication skills
1. Bachelor degree or above, major in science and engineering, more than 5 years of operation and maintenance work experience, and more than 3 years of operation and maintenance management experience in Internet companies;2. Proficient in Linux system management, proficient in using at least one scripting language such as shell, perl, python;3. Familiar with rundeck, k8s, chef, vmware, pagerduty, ansible4. Have practical experience in the following technologies: including but not limited to Serverless, GitOps, Infrastructure As Code, Helm, Jenkins Pipeline, etc.5. Familiar with various public clouds, focusing on AWS, Alibaba Cloud, and GCP, and can manage infrastructure through terraform6. Familiar with the management, optimization and disaster recovery backup of mysql, mongoDB and redis;7. Ability to analyze and improve large-scale application system architecture, and ability to quickly troubleshoot system bottlenecks;8. Familiar with Internet platform network architecture planning and design, content backup, release mechanism, and network monitoring system;9. Familiar with the selection, construction, configuration, monitoring, performance optimization and maintenance of servers and storage systems;10. Possess successful experience in the implementation of Internet platform operation and maintenance specifications, and have strong operation and maintenance team management capabilities;",07-Jun-2023,Ansible:GitOps:Good Clinical Practice (GCP):Google Cloud Platform (GCP):Helm (Software):Infrastructure as code (IaC):Jenkins:Perl:Serverless Computing:VMware
Firmware Engineer,3706525406,"Rapsodo Sports (Rapsodo, Inc.)","Singapore, Singapore (On-site)",33,Associate,Full-time,Engineering,Computers and Electronics Manufacturing,"Rapsodo is a Sports Technology company with offices in the USA, Singapore, Turkey & Japan. We develop sports analytics products that are data-driven, portable and easy-to-use to empower athletes at all skill levels to analyse and improve their performance. From Major League Baseball star pitchers to Golf tour players, athletes use Rapsodo technology to up their game across the world. Trusted by coaches and players from youths to professionals, Rapsodo provides real-time insights for all-time performance.We are innovative, focused, and rapidly growing. We are continuously looking for team players who will stop at nothing to deliver state-of-the-art solutions as part of Team Rapsodo.Job DescriptionAs a Firmware Engineer, you will work closely with our software and hardware engineers to work on product evolution as well as support existing products. This role requires a highly versatile skill set and you will have opportunities to contribute in all relevant domains. Your responsibilities will include development and enhancing of new and existing products.

Requirements

 Bachelor's Degree in Computer Science or MSc/MEng or related field preferred  Minimum 3-5 years of relevant working experience Experience in developing optimized and time critical code in C/C++ Experience with software architecture and/or API design, complemented by robust integration skills Hands on experience in developing peripheral drivers for I2C, SPI, GPIOs, SDRAM, ADC, Timers etc. on ARM Cortex M based Microcontrollers Deep understanding of RTOS and bare metal programming on MCUs In-depth familiarity with U-Boot NVidia SoC Module experience is a plus Hands on NVidia ISP pipeline experience is a plus Hands on FPGA programming (Altera or Xilinx) experience is a plus The ability to communicate technical information clearly and succinctly to both technical and non-technical teams",07-Sep-2023,C (Programming Language):Communication:Device Drivers:Embedded Software:Embedded Systems:Microprocessors:Real-Time Operating Systems (RTOS):SDRAM:Software Architecture:Working Experience
Mobile Robot Software Engineer,3677674062,JAC Recruitment,"Singapore, Singapore (On-site)",67,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Location : Singapore 
If you have passion for innovation and solid experience in improving robot management software to enhance productivity and optimize traffic on mobile robots with various AGV/AMR control systems, then this role is for YOU.
 Job Scope 
In this role, you will
 Oversee software aspects for multiple fleets of mobile robots in a manufacturing environment.  Brainstorm potential improvements for mobile robots from software perspective and also improve UI of robot management software (i.e., ACS) and communication protocols between Mobile Robots.  Detect issues, analyses info, and recommend how to improve the robot control and automation software along with operating and verifying mobile robot control and management software.  Improve fleet management software to command the various ACSs.  Confirm and setup sensors, peripherals, and communication technologies used in robot platforms.  Coordinate with vendors to operate respective mobile robot platforms for manufacturing operations.  Error code analysis and operational logic supplementation.  Work with novel technology development departments to update operating robots and software (incl. programming).  Modify, test, and verify mobile robot operation upon production and when operating conditions change. 
  Who are you? 
You are someone with
 Excellent hands-on work with mobile robots traffic control and experience in C# plus involvement in SLAM-Simultaneous Mapping & Localization.  Knowledge of data structures and algorithms, C/C++, C#, Python, Java programming, ROS-based software plus embedded systems, Windows, UNIX operating system and scripting etc.  Engineering degree with a minimum of 2 years of applicable experience as well as research experience. 

 To Apply 
Please apply online. Due to the high volume of applicants, we regret to inform that only shortlisted candidates will be notified. Thank you for your understanding.
Mehak Ankar (R22104876)
JAC Recruitment Pte Ltd (EA Lic No: 90C3026)
#countrysingapore
",12-Sep-2023,Mobile Applications:Mobile Devices:SLAM:iOS
