Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Senior Android Developer,3728573618,Kickoff by Zuju,"Singapore, Singapore (Hybrid)",115,Mid-Senior level,Full-time,Engineering:Information Technology,"Spectator Sports:Technology, Information and Internet","Minimum Qualifications:Minimum of 5 years of robust experience in mobile app development for Android, with demonstrated proficiency in Kotlin.Proven experience in implementing software architecture and design patterns such as MVVM, MVC, etc.A track record of writing and shipping reliable, scalable, and efficient code.Expertise in application lifecycle management and monitoring for Android.Proficiency in writing automated tests (Unit, Instrumentation, UI tests) and in utilizing testing tools/libraries for Android.Experience with continuous integration and continuous deployment (CI/CD) pipelines.
Preferred Qualifications:Driven technical execution and experience in end-to-end Android application development and deployment onto the Android Play Store.Deep understanding of the Android SDK, with knowledge in modern Android Development including Jetpack, Kotlin Coroutines, and Flows.Familiarity with the integration of RESTful APIs and backend services.Problem-solving skills to diagnose and address software defects and performance bottlenecks.
About the Job:As a Senior Android Developer at Zuju Digital, you will be instrumental in building and revolutionizing the future of fan, community, and brand engagement. This role provides an opportunity to take on an active and influential role throughout the application development lifecycle, including ideation, design, development, testing, and release, allowing you to make substantial, impactful contributions to the project.
Responsibilities:Lead development initiatives of Zuju Digital’s Android Mobile Application, ensuring the delivery of high-quality, optimized, and scalable solutions.Write and conduct Android unit, instrumentation, and UI tests, maintaining high standards of software quality and reliability.Conduct application profiling to identify and address performance bottlenecks and optimize the overall performance of the Android app.Actively participate in code review sessions and contribute to process improvement initiatives, driving the enhancement of development standards and practices.Partner closely with cross-functional teams to align on project prioritization, resourcing, and the establishment of team processes and norms, ensuring seamless collaboration and efficient project delivery.",29-Sep-2023,Android:Android Development:Android Jetpack:Android SDK:Continuous Integration and Continuous Delivery (CI/CD):Design Patterns:Kotlin:Model-View-Controller (MVC):Model-view-viewmodel (MVVM):REST APIs
Software Developer (.NET),3704848503,Capgemini,"Singapore, Singapore (On-site)",372,Associate,Full-time,Information Technology:Consulting,IT Services and IT Consulting,"Capgemini is a global leader in partnering with companies to transform and manage their business by harnessing the power of technology. The Group is guided everyday by its purpose of unleashing human energy through technology for an inclusive and sustainable future. It is a responsible and diverse organization of over 340,000 team members in more than 50 countries. With its strong 55-year heritage and deep industry expertise, Capgemini is trusted by its clients to address the entire breadth of their business needs, from strategy and design to operations, fueled by the fast evolving and innovative world of cloud, data, AI, connectivity, software, digital engineering and platforms. The Group reported in 2021 global revenues of €18 billion.
Job Responsibilities:As a .NET Developer, you will:Utilize Microsoft's .NET infrastructure to create software solutions that meet clients' requirements.Collaborate with coworkers to facilitate the creation of large, complex developments, as required.Reformulate existing code to ensure adherence to stipulated guidelines.Checking of code to detect and remedy errors and omissions.Testing outputs to ensure that they are in excellent working order.Ensuring that outputs are visually appealing, user-friendly, and engaging.Deploying developments and monitoring uptake by the target audience.Use of clients' feedback to inform the creation of subsequent versions of each development.Remain abreast of coding and technological changes that will impact your work.
Job Requirements:Degree in web design, software engineering, or similar.Minimum 2 Years’ experience in developing the customer website using .Net technologies C#, .Net Core, ASP.NET Core, Entity Framework.Understanding of Front end technologies like ANGULAR 6, CSS 3, jQueryCapacity to use SQL or Postgresql with ease.Familiar with Test Driven Development and .Net Unit Testing using frameworks like MsTest, xUnitOutstanding analytical, problem-solving, and communication skills.Excellent organizational and time management skills.Experience in Container based development using Docker, Kubernetes.Experience in AWS ECS/EKS based deployment will be highly advantageous.
Let's talk about what's in it for you!
Passionate people are Capgemini's Ace of Spades - join us to discover a career that will challenge, support and inspire you. Working at Capgemini you'll find the rewards are more than just financial. You will work alongside some very smart and inspiring people on exciting projects and you will also enjoy incredible benefits. We offer flexible work practices and 40 hours of self-development every year with a huge selection of learning opportunities to choose from.
As ""Architects of Positive Futures"", Capgemini actively supports the community in 3 ways:
Diversity and Inclusion - we believe diversity of thought fuels excellence and innovation, which is why we positively encourage applications from suitably qualified candidates regardless of their gender identity, ethnicity, sexual orientation, religion, ability, intersex status or age. To support our commitment to diversity and inclusion, we celebrate special events and days of significance that are important to our employees such as Diwali, Bastille Day, Pride, IDAHOBIT, IWD and International day of people with Disabilities. Our Employee Resource Groups Women@Capgemini and OutFront support the grassroots passion of employees to drive our diversity agenda and effect change.
Digital inclusion - at Capgemini we are using our skills to drive social impact initiatives focusing on helping society address the impact of the digital and automation revolution. We also provide employees with opportunities to give back to the community through charity projects and volunteer days.
Environmental Sustainability - Capgemini joined the CDP's (Carbon Disclosure Project) prestigious ""A list"" for its commitment to the Net-Zero economy. We are focusing on helping our clients transform towards more sustainable business models and committing to reduce our own carbon emissions (GHG) by 20% per employee by 2020.
Recognised by Ethisphere as one of the World's Most Ethical Companies for the last 8 years in a row, ethics and values are at the heart of Capgemini's corporate culture and business. Embedded in our DNA, our seven values - Honesty, Boldness, Trust, Team Spirit, Freedom, Fun and Modesty - have remained the same since company inception in 1967. To see how we bring these values to life, click here to listen to some of our employee’s stories.
Come join us, bring your whole self to work, create new possibilities for you, your customers and your community and help us to be Architects of Positive Futures.",04-Sep-2023,.NET Core:.NET Framework:ASP.NET:ASP.NET Core:C#:Cascading Style Sheets (CSS):JavaScript:Test-Driven Development:Unit Testing:xUnit
Backend APIC Developer (IBM APIC_JSON_REST_SoapAPI_SSL_OpenShift_K8),3717921692,Maltem Asia-Pacific,"Singapore, Singapore (On-site)",16,Associate,Full-time,Information Technology,IT Services and IT Consulting,"Maltem Singapore is seeking an Backend APIC Developer for our Wealth Management Client.
Summary:In this role, you will Support API Gateway enhancements and support activities.
Key Requirements :Possess a degree in Computer Science/Information Technology or related fields.4 to 8 years of experience in the Administration, Design, Implementation, Testing, and Support of business solutions based on API Connect (APIC) and DataPower Technology.Experience in setting up new IBM APIC and Datapower platform environment.Experience in Patching and upgrading of IBM APIC and DataPower versions.Good knowledge of API management lifecycle.Hands-on expertise in configuring and creating components of DataPower appliances such as Web Service Proxy, Multi protocol Gateway.Good understanding of Swagger JSON definitions for API development and publishing.Experience in implementing API security (e.g. API keys, Ldap Basic Auth, OAuth).Experience in REST and SOAP API development.Experience in SSL implementation, Certificate Management, and Renewal.
GOOD-TO-HAVE :Cloud or container technology like OpenShift, Kubernetes.",16-Sep-2023,API Development:Containerization:DataPower:JSON:Kubernetes:OAuth:OpenShift:Representational State Transfer (REST):SOAP:Transport Layer Security (TLS)
"Full Stack Developer, SG",3714436236,Hays,"Singapore, Singapore (On-site)",208,Associate,Full-time,Information Technology,Banking,"Your new company For our Client, the largest Private Banking and Asset Management group owned by an entrepreneurial family, we are looking for a Full Stack Developer.
Your new role As a Full Stack Developer, you are responsible for the successful development of our front workbench within the RM and Client platform strategy. Your specific duties include:
Work with development teams and product managers to ideate software solutionsBuild highly responsive web applications through appealing visual design using AngularDevelop and manage well-functioning databases and applications, following a microservices architectureWrite effective APIs, and build reusable components for future useTest software to ensure responsiveness and efficiencyTroubleshoot, debug and upgrade softwareImplement security guidelinesWrite technical documentation
You will be working in product oriented agile delivery teams with key stakeholders in APAC and EMEA. The international setup offers you to work remotely and in co-location spaces. Your line team is mainly located in Singapore.
 What you’ll need to succeedThis role requires a passion to code, test and deliver quality applications within the desired timeframes.Minimum 2-8 years proven experience as a Full Stack Developer or similar role with focus on back-end developmentAn excerpt from our technology and tool landscape: Java, Angular, Kubernetes (OpenShift), Kafka, Jira, Gitlab, Springboot, Azure Dev Cloud,Familiarity with common stacks and agile methodologyGood understanding of Design Patterns used in Java and Microservices ArchitecturesFamiliarity with databases (e.g. Oracle, MySQL, MongoDB), web servers (e.g. Apache), container technology (kubernetes or OpenShift) and DevOps platforms (GitLab)Excellent communication and teamwork skillsGreat attention to detail, solution driven and analytical mindset personExperience in the Banking/Financial Industry would be an added advantage
 What you’ll get in returnAn excellent opportunity awaits you in one of the successful financial services organization, providing its' employees with a comprehensive suite of benefits alongside with a truly constructive and collaborative working environment and long-term progressive career path.
The organization believes in achieving success together and entrusting you with great responsibility, offering an environment in which everybody can contribute and share expertise, help establish agile ways of working and bring in innovative ideas.

What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV.
EA Personnel Registration No: R1550030 | EA License No: 07C3924 | Company Registration No: 200609504D",12-Sep-2023,Agile Methodologies:Angular:Full-Stack Development:Java:Microsoft Azure:MongoDB:MySQL:OpenShift:SQL:Spring Boot
Developer III - Software Engineering,3724799137,UST,"Singapore, Singapore (On-site)",23,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Job Description
Role Proficiency:
Independently develops error free code with high quality validation of applications guides other developers and assists Lead 1 – Software Engineering
Outcomes
 Understand and provide input to the application/feature/component designs; developing the same in accordance with user stories/requirements. Code debug test document and communicate product/component/features at development stages. Select appropriate technical options for development such as reusing improving or reconfiguration of existing components.  Optimise efficiency cost and quality by identifying opportunities for automation/process improvements and agile delivery models Mentor Developer 1 – Software Engineering and Developer 2 – Software Engineering to effectively perform in their roles Identify the problem patterns and improve the technical design of the application/system Proactively identify issues/defects/flaws in module/requirement implementation Assists Lead 1 – Software Engineering on Technical design. Review activities and begin demonstrating Lead 1 capabilities in making technical decisions
Measures Of Outcomes
 Adherence to engineering process and standards (coding standards) Adherence to schedule / timelines Adhere to SLAs where applicable Number of defects post delivery Number of non-compliance issues Reduction of reoccurrence of known defects Quick turnaround of production bugs Meet the defined productivity standards for project Number of reusable components created Completion of applicable technical/domain certifications Completion of all mandatory training requirements
Code
Outputs Expected:
Develop code independently for the above
Configure
Implement and monitor configuration process
Test
Create and review unit test cases
scenarios and execution
Domain Relevance
Develop features and components with good understanding of the business problem being addressed for the client
Manage Project
Manage module level activities
Manage Defects
Perform defect RCA and mitigation
Estimate
Estimate time
effort
resource dependence for one's own work and others' work
including modules
Document
Create documentation for own work as well as perform peer review of documentation of others' work
Manage Knowledge
Consume and contribute to project related documents
share point
libraries and client universities
Status Reporting
Report status of tasks assignedComply with project related reporting standards/process
Release
Execute release process
Design
LLD for multiple components
Mentoring
Mentor juniors on the teamSet FAST goals and provide feedback to FAST goals of mentees
Skill Examples
 Explain and communicate the design / development to the customer Perform and evaluate test results against product specifications Develop user interfaces business software components and embedded software components 5 Manage and guarantee high levels of cohesion and quality6 Use data models Estimate effort and resources required for developing / debugging features / components Perform and evaluate test in the customer or target environment  Team Player Good written and verbal communication abilities Proactively ask for help and offer help 
Knowledge Examples
 Appropriate software programs / modules  Technical designing Programming languages DBMS Operating Systems and software platforms Integrated development environment (IDE)  Agile methods Knowledge of customer domain and sub domain where problem is solved
Additional Comments
3 to 5 years Software Developer with the following skillsets: - C#, WPF, .NET Framework and .Net Standard/Core, HTML - Microsoft Visual Studio - both Waterfall and Agile methodology - Git, JIRA, SourceTree, Bitbucket VCS - Windows desktop application, GUI development - Team player, autonomous and proactive - Fast learner and strong analytical skill Education: Bachelors Degree in electronics & electrical background will be a strong advantage.",20-Sep-2023,Coding Standards:Communication:Data Models:Debugging:Interfaces:Peer Reviews:Technical Design:User Stories
Senior Software Developer,3668854876,Ministry of Defence of Singapore,"Singapore, Singapore (On-site)",207,Entry level,Full-time,Information Technology,Government Administration:Government Relations Services:International Trade and Development,"What The Role Is

You will be part of a rapid prototyping and ideation team. On this, you engage with stakeholders to develop prototypes and/or minimum viable products (MVPs) of digital solutions that may have major impacts on warfighting or national security.

What You Will Be Working On

If your solution is selected, you will be given a team of developers, data scientists, and UI designers to take the product to full scale deployment. Your versatility, zest for experimentation with new technologies, and proficiency with the full stack will be key.

What We Are Looking For

You must have a tertiary qualification in Computer Science, with at least 3 years' experience in software development work and/or 1 year experience working full stack. You should have some experience in minor cloud administration and optimisation. Having experience as development team lead is advantageous.

Only shortlisted candidates will be notified.",14-Sep-2023,Computer Science:Development Work:Full-Stack Development:Optimization:Service Work:Skill Development:Software Development:Stack
Android Mobile Software Engineer (DSC/TE),3722469971,ST Engineering,"Singapore, Singapore (On-site)",95,Executive,Full-time,Information Technology,Information Services,"Responsibilities
Building reusable code and libraries for future useOptimization of the application for maximum speed and scalabilitySoftware maintenance of the existing software modulesSoftware design and development of the new enhancementsSupport in integration, testing and deployment
Requirements Degree in Computer ScienceMinimum 2-3 years of experience with Android mobile application developmentStrong problem-solving, analytical, and conceptual skillsWorking location is in Jurong East",25-Sep-2023,Analytical Skills:Android:Application Development:Computer Science:Mobile Application Development:Mobile Applications:Optimization:Problem Solving:Software Design:Software Maintenance
"Mobile Engineer (Performance & Reliability), Application Infrastructure",3721086903,TikTok,Singapore,5,,Full-time,Research:Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok will be prioritising applicants who have a current right to work in Singapore and do not require TikTok's sponsorship of a visa.

About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. 
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. 
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. 
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. 
Join us.

About The Team
The AppHealth team is dedicated to enhancing the quality and user experience of mobile applications within TikTok. This involves analysing metrics related to SDKs, tools, and optimisation solutions. Specifically, the AppHealth team in Singapore concentrates on evaluating the performance and reliability of the applications. They focus on aggregating data, diagnosing issues, and providing optimisation solutions. With our product, developers can efficiently identify and resolve quality and user experience issues. Joining the AppHealth team will give you the opportunity to collaborate with experienced engineers working on various aspects of the mobile application software stack, including UI SDK, frameworks, runtime, compilers, and operating systems.

About the Role
We are seeking engineers to join our team dedicated to enhancing TikTok's client infrastructure and tools, with the aim of elevating the overall quality of the TikTok product. As a Software Engineer, within the client infrastructure team, your role will involve creating, deploying, and improving software solutions to address performance and reliability issues in mobile applications. You will also contribute to pioneering innovations and contribute to crafting exceptional user experiences. To accomplish these objectives, you will have the opportunity to delve deeply into various technical domains, including app architecture, mobile operating systems, virtual machines, and compilers.

What you will be doing:
1. Design, develop, and maintain core SDKs for Android and iOS, facilitating the diagnosis and enhancement of performance and reliability;
2. Build infrastructure platforms that are aimed at enhancing developer productivity;
3. Explore innovative approaches to tackle intricate, previously unaddressed challenges;
4. Work closely with cross-functional product teams to deliver technical solutions and promote best practices;
5. Research, analyse, and evaluate requirements for existing or new web and mobile applications;
6. Design, develop, test, and maintain web and mobile solutions to meet the requirements;
7. Evaluate programming codes to ensure that they are properly structured, meet industry standards, and are compatible with browsers and devices. 

Qualifications

 What you should have:
1. Bachelor's / Master's Degree in Computer Science or related major, with at least 2 years of relevant experience in mobile (Android / iOS) applications or system development;
2. Proficient with one or more programming languages, such as Java, Kotlin, Objective-C, Swift, and C/C++. Knowledge of design patterns and coding principles is necessary;
3. Experience with Android / iOS performance optimisation and reliability diagnosing techniques would be a plus.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",15-Sep-2023,Android:Compilers:Design Patterns:Industry standards:Mobile Applications:Mobile Solutions:Objective-C:SDKs:Swift (Programming Language):iOS
Java Microservices Developer [Immediate joiner ONLY],3687764671,Luxoft,"Singapore, Singapore",272,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Project DescriptionA Leading bank of Singapore is embarking on a journey on Tokenization of Securities and various asset. needed strong Java Microservices developer integrators to work on Blockchain platform and its integration layers.
Responsibilities- Design and build event driven or Enterprise Integration Pattern architecture using spring framework, Spring Integration/Apache Camel/Kafka.- Preparation of Testing package and build tool such as Junit/Mockito, Maven/Gradle.- Preparation of Test cases and participation in Unit Test/SIT/Regression/Stress Testing.- Client communication, TSD preparation and working in Agile development environment
SkillsMust have• 8+ Year experience in Java/J2EE, Spring, Spring Boot, REST, JSON, Microservices, 12 Factor Apps, Apache.• Familiar with Microservices architecture• Familiar with event driven architecture• Have used messaging components, such as IBM MQ Server• Ability to design, develop and implement scalable, elastic microservices based platforms• Demonstrated knowledge of OAuth token based authentication protocol• Demonstrated knowledge of DevSecOps• Good Understanding of Data Structure Algorithm.• Experience in Unit Test/SIT/Regression/Stress Testing.• Experience in Linux/Windows/OS Services.• Able to work in agile environment, lean organization structure and tight schedule.• Excellent team player and good communication skill.
Nice to have• Good personal computer and business solutions software skills• Analytical and problem-solving skills for design, creation and testing of programs• Ability to work as part of team and independently• Interpersonal skills to interact with team members• Communication skills to work effectively with Scrum team members, support personnel, and clients• Ability to work independently and as part of a team
• Familiar with Blockchain architecture• Familiar with event driven architecture• Demonstrated knowledge of integrating with a Blockchain• Familiar with testing of smart contracts that are deployed on a blockchain
LanguagesEnglish: C1 Advanced",18-Aug-2023,Apache:Apache Camel:Data Structures:JSON:JUnit:Java:Linux:Spring Framework:Test Cases:Unit Testing
"Senior Android Developer, Gigster Network",3683689898,Gigster,Singapore (Remote),61,Mid-Senior level,Full-time,Engineering:Information Technology,Software Development:Computer Games:IT Services and IT Consulting,"Do you want to work on cutting-edge projects with the world’s best developers? Do you wish you could control which projects to work on and choose your own pay rate? Are you interested in the future of work and how the cloud will form teams? If so - the Gigster Talent Network is for you.
At Gigster, whether working with entrepreneurs to realize 'the next great vision' or with Fortune 500 companies to deliver a big product launch, we build really cool solutions that make a difference! From blockchain to AI/ML to VR and more, Gigster builds enterprise software on cutting-edge technology.
We are seeking highly skilled Senior Android Developers to join our Talent Network. As a Senior Android Developer, you will be responsible for designing, developing, and maintaining high-quality mobile applications for Android devices. You will work closely with cross-functional teams including product managers, designers, and backend engineers to build user-friendly and scalable Android applications that meet the needs of our customers.
ResponsibilitiesLeading on the end-to-end development cycle of complex and scalable Android applications, from concept to deployment.Designing innovative solutions while collaborating on strategic technical decision making for performance, security, and maintainability.Working with third-party APIs and SDKs to integrate with other systems and services.Writing clean, well-documented, and maintainable code that follows software engineering best practices.Conducting code reviews, ensuring adherence to best practices and driving continuous improvement.Optimizing application performance, taking into account memory management, battery efficiency, and network handling.Mentoring teammates while sharing your expertise and empowering growth.Staying up-to-date with the latest trends and technologies in Android development and provide recommendations for improvement.Working closely and collaborate with product managers, designers, and backend engineers to identify and define application requirements.
RequirementsAt least 5 years of experience in developing and maintaining Android applications.Expert-level proficiency in Java and Kotlin programming languages. Experience with Flutter and React Native is a plus.Extensive experience with Android Studio, Android SDK, Gradle, and Android architecture components.Experience with MVC, MVP, and MVVM architecture modelsDeep understanding of Android UI/UX design principles and Material Design guidelines.Strong knowledge of RESTful APIs and experience with third-party libraries and APIs such as Retrofit, OkHttp, and Google Maps SDK.Experience with databases such as SQLite, Realm, etc.Experience with Git version control and Agile software development methodologies.Strong communication and collaboration skills, with the ability to work effectively in cross-functional teams.
Benefits - We don’t call them perks, they’re just part of what makes working at Gigster great.World-class network. Be part of a network with the most talented people in the world.Amazing cutting-edge projects. Pick the projects from F500 companies that you’re interested in.100% remote and global. Live your best life, wherever that may be, and never lose out on career opportunities because of it.Flexible work hours. There is a time to overlap with the customer’s timezone, but most of the time, we work asynchronously and don’t care when you’re online, just that you deliver great results.Flexible offerings. Choose how many hours you want to work and how much you want to earn.Swag! Because who doesn’t love swag?
The Gigster Talent Network is a highly curated set of the best software developers in the world. It’s not easy to become part of this select network - but when you do - you will work amongst the best from Silicon Valley and around the world.
Our model is unique in the software development industry. We do the hard work of finding the US clients and scoping their projects - and you get to choose from a large variety of ‘Gigs’. You can choose Gigs that fit your schedule - from 10, 20, or 40 hours a week. You also get to choose your pay rate. All projects are staffed with a project manager, full stack team, QA, and DevOps.
All of our projects are for top-tier US companies and are delivered with the highest quality. Projects range from developing NFT marketplaces to VR imaging for medical use to large AI/ML projects. We even produce a case study for every project delivered - so you can take that with you as part of your portfolio.
In parallel - you will have access to an exclusive and energized network of the world’s most skilled experts. Community members collaborate inside and outside of Gigs - as well as at local community events, online hackathons, competitions, etc. The Gigster Talent Network is more than a simple marketplace - it’s truly an exclusive club.
Are you talented enough to be in the club?",02-Sep-2023,Android Development:Android SDK:Android Studio:Git:Gradle:Java:Kotlin:Model-view-viewmodel (MVVM):REST APIs:React.js
Frontend Developer,3664644417,Selby Jennings,"Singapore, Singapore (Hybrid)",935,Mid-Senior level,Full-time,Information Technology:Finance,IT Services and IT Consulting:Computer and Network Security:Financial Services,"Our client is a leading tech firm and they are currently looking for a Frontend Developer to join the team based in Singapore.
ResponsibilitiesResponsible for the frontend development of the Search EngineParticipate in the construction of the front-end engineering system Responsible for user experience, and infrastructure stabilityProvide solutions from a front-end perspective
RequirementsBachelor's degree or above with a computer science related major3+ years of experience in front-end developmentProficiency in JavaScript/HTML/CSS with a strong understanding of browser operating principle; capable of developing independently without Front-end librariesFamiliar with React/Vue/AngularJS, etc. with a deep understanding of their design principles and application scenariosExperience in large-scale application development and maintenance
Selby Jennings is a Trading Style of Phaidon International (License number 16S8194)",29-Sep-2023,AngularJS:Cascading Style Sheets (CSS):Engine Development:Front-End Development:Front-end Engineering:HTML:JavaScript:React.js:Skill Development:Vue.js
Full Stack Developer,3716491694,nSearch Global Pte Ltd,"Singapore, Singapore (Hybrid)",116,Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting:Banking,"Our client, one of Asia-Pacific’s leading organization is looking for:
Full Stack Developer
You will be working within a highly motivated agile development team to deliver high-quality software applications according to requirements. This may include Web application front-ends; Web application/API back-ends; Automation scripts
Responsibilities:
Minimum of 5 years’ relevant working experience, of which at least 1 year in managing a team is preferred. Experience in modern web application technologies such as React, Typescript, Nodejs, PostgreSQL, TypeORM, are required. Experience in Nextjs, RoR (Ruby on Rails) are good to have.
Experience in the following would be advantageous:
Agile processes/practices (e.g. Scrum, Extreme Programming)Continuous integration/continuous deploymentDocker/container technologyKubernetes along with docker and containerPostgreSQLCloud/PaaS platforms, such as AWS/Heroku/OpenShiftServerless Framework
---------------------------------------------------------------------------------Interested applicants can also email CV at harry@nsearchglobal.com (for faster processing, please state the exact job / position title applied “Full Stack Developer"")
Only shortlisted candidates will be notified.---------------------------------------------------------------------------------
EA License Number: 10C3636EA Personnel Name: Arora, HardeepEA Personnel Registration Number: R1111454",19-Sep-2023,Agile Methodologies:Amazon Web Services (AWS):DevOps:Next.js:Node.js:PostgreSQL:React.js:Ruby on Rails:TypeORM:TypeScript
Java Developers (multiple positions) | Contract,3718292535,Manpower Singapore,"Singapore, Singapore",149,Entry level,Contract,Information Technology,Software Development,"
Job scopes
 Support continuous improvement throughout the development life cycle of enterprise level software solutions. This includes enhancing / maintaining of software applications.Gather functional requirements from business usersPerform solution estimates for business requirementsCreate system design and functional specificationsPerform system integration testing and troubleshooting of software application issues.Conducts unit testing using unit test frameworksCreate and maintain documentation for software design specifications.
Job requirement
 Diploma/Degree in Computer Science/Information Technology or related fieldAt least 3+ years of experience in Software DevelopmentPossess good analytical, problem-solving skills.Experience with databases such as Oracle, mySQL etc.Experience in Agile Development environmentsExperience with Version Control Systems like SVN (Subversion), GIT etc.Experience with Struts, Spring and Hibernate Frameworks.Experience in SOAP / Restful Web Services Design
Interested Candidates may send their resume and cover letter directly to Hibah.bakhtavar@manpower.com.sg ,stating the position as the subject title in the email.
 Hibah Bakhtavar | EA License No. 02C3423 | Personnel Registration No. R21103109
 
Hibah Bakhtavar EA License No.: 02C3423 Personnel Registration No.: R21103109
Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by ManpowerGroup Singapore for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy",20-Sep-2023,Business Requirements:Functional Requirements:Functional Specifications:Integration Testing:Problem Solving:SOAP:Software Development:Software Solutions:Struts:System Integration Testing
Software Developer,3726279391,ST Engineering,"Singapore, Singapore (On-site)",24,Entry level,Full-time,Information Technology,Truck Transportation,"Job description:

Job Description:Design and Develop railway on-train public address, communications and information display systemsDesign and Develop monitoring systems to be used for data analyticsWork with development team members to define and document software requirements and design, ensuring that requirements are traceable in the design and implementationEnsure that implementation conforms to the coding standards and engineering processes  Job Requirement:Degree in Computer Science, Computer Engineering or Electronics EngineeringAt least 3 years of C++ experience. Knowledge of Object Oriented principals, data structures and algorithms.Experience in network programming using TCP, UDP, multicastKnowledge of embedded software development on X86 and ARM based systems using Linux Operating SystemsKnowledge of digital input/output, RS232/485 serial, i2c and CANBus communications programmingKnowledge of Microchip 8/16 bit microcontroller programming would be advantageousKnowledge of Qt/QML GUI programming would be advantageous",28-Sep-2023,Algorithms:C++:Data Structures:Multicast:Network Programming:Programming:User Datagram Protocol (UDP):Working Experience
Singapore -Senior Mobile Developer,3719598230,Niji,"Singapore, Singapore (On-site)",108,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Niji is a leading digital consulting firm, financially independent, with 1400+ talents across Europe, North Africa and South East Asia.Niji supports Non-Profit Organisations, SMEs and large corporation for their digital transformation, from strategy definition to solution delivery.With a yearly double-digit growth since 2015, Niji combines Consulting, Design, Software Development, System integration, Data and Cyber Security to provide bespoke solution to meet customers’ needs and challenges.To support the project delivery of one of our clients, we are hiring a Senior Mobile Developer (iOS and Android).
Responsibilities:Develop and maintain native iOS and Android applicationsWork closely with designers and architects to create user-friendly and engaging applicationsStay up-to-date on the latest mobile technologies and trends
Qualifications:5+ years of experience in native iOS and Android developmentStrong understanding of object-oriented programmingExperience with the latest mobile technologies and frameworks, such as Swift, Kotlin, React Native, and FlutterExcellent problem-solving and debugging skillsAbility to work independently and as part of a team",21-Sep-2023,Android:Android Development:Debugging:Kotlin:Object-Oriented Programming (OOP):Problem Solving:React Native:Skill Development:Swift (Programming Language):System Integration
