Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
software developer,3725114273,N8XT AEROSPACE PTE. LTD.,"Singapore, Singapore (On-site)",14,Entry level,Full-time,Engineering:Information Technology,,"Position Summary
In the role of a Software Engineer, you are responsible for the design, development, testing, deployment and maintenance of software applications mission-critical safety and security surveillance that are to be deployed in an operational environment.
Depending on the specific assignment, you will design and build innovative applications and solutions in one of the following areas:
 Vision Software Integration of -
advanced environment sensing equipment
equipment health monitoring and support systems for critical system functions
 Adaptive software processes, and/or deep learning.
Main Responsibilities
Write, modify, debug, test and troubleshoot software code using source code debuggers and visual development environments to create single-threaded, multi-threaded or user interface event driven applications, either stand-alone and those which access servers or servicesAnalyse, design, review, implement, integrate, test and deploy software applicationsWrite technical design and associated design documentationTrack and manage the software code over its development cycleCoordinate team activities with lateral teams across disciplines (e.g., QA) and vertical groups (e.g. project delivery teams), and upwards with project management elementsEnsure conformance to quality processes and practices Participate in the specification of product functions and interfaces Design and building of solutions, frameworks, automation, and orchestration for a broad range of applications and infrastructures, for cloud, mobile, and desktopTravelling maybe required from time to time
Skills And Experience
 1+ year hands-on experience in software development Strong debugging skills to understand existing Source Code independently Well-versed in:
Visual Studio
Python
C++
OpenCV
SQL Server
 Experience in:
Developing real-time web applications
System interface design and human factor engineering
Building and integrating modules for large-scale software systems
Hands-on Unit Testing
Hands-on Integration Testing
Image Processing Software Development
Database design and performance tuning
 Knowledge of (as a plus):
OOAD Design (Object Oriented Analysis Design)
Software/web architectures and design patterns
Inter-Process Communication
Networking, TCP/IP, load balancing and scaling
Virtualization Technology/Platforms such as VMware, Xen, KVM, OpenStack, Cloud Stack, Azure Stack
iOS and Andriod platforms
Cloud orchestration, configuration management and auto-scaling methodology is a plus
Matlab
Minimum Qualifications
 Min. Degree/Masters in Information Technology, Computer Engineering, Communications Engineering, or equivalent qualification Practical experience in:
Software development life cycle and quality assurance methodologies
Code management
Attributes
 Good technical writing and presentation skills Critical thinking and problem-solving skills Strong interest and awareness of new technologies Proactive with good time-management skills Good interpersonal, analytical and communication skills; Ability to:
Multi-task, prioritize activities, work independently and calmly under pressure
Interact positively, clearly and professionally with peers, customers and vendors
Anticipate and take proactive actions
The Ideal Candidate
 You possess big picture thinking and a willingness to learn and dive into unfamiliar systems and resolve complex issues both from a business and technical perspective
Salary Range
 SGD 3.5k – SGD 5k",21-Sep-2023,
Software Developer,3718590840,MCONNECT Consulting Pte Ltd,"Singapore, Singapore (On-site)",16,Entry level,Full-time,Engineering:Information Technology,Staffing and Recruiting,"Job Description
Designing and building .Net applications.Developing and maintaining the product, assisting in development and support.Managing codebase infrastructure, build scripts, deployment pipelines.Writing internal documentation, code examples.Performing regular code review, writing unit tests.Researching and developing new optimization approaches.
Job Requirements
Diploma / bachelor’s degree in business information systems (IS), Computer Science or related field, or equivalent related IT experience.Minimum 6 years’ experience in professional enterprise software development and worked on one (1) or more product teams utilizing the Agile software development methodology.Experience in designing software using Design Patterns and development practices such as Test-Driven Development, Pair Programming, Secure Coding etc.Proficient in a modern programming language .NET Core, C#. JavaScript, HTML, CSS.Proficient in relational and non-relational databases, in particular MS SQL.Proficient in JavaScript frameworks such as React JS.Experience in leveraging on Continuous Integration and Continuous Delivery tools to enable rapid delivery of value such as scripts for automated testing tools, scripts for configuration management.Familiar with version control systems such as GitExperience in Docker and Kubernetes is a plus.Strong collaboration skills, ability to partner and work effectively across teams and with business stakeholders.",12-Sep-2023,.NET Framework:C#:Databases:Defining Requirements:JavaScript:SQL
Software Developer (SQL/DBA),3728150902,TRINITY CONSULTING SERVICES PTE. LTD.,"Singapore, Singapore (On-site)",4,Entry level,Full-time,Engineering:Information Technology,,"Bachelor's degree in Computer Science, Information Systems, or a related field (or equivalent experience). 3-4 years of working experience with MSS SQL development and database administration Must have experience ondatabase designwriting queries and stored proceduremaintenance including indexing, tuning of the queries and jobs Knowledge of cloud-based database platforms (e.g., Amazon RDS, Azure SQL Database). Familiarity with data warehousing concepts and technologies. Understanding of ETL (Extract, Transform, Load) processes. Understanding of database security principles and experience implementing security controls. Experience with database backup and recovery strategies. Certifications related to database technologies (e.g., Oracle Certified Professional, Microsoft Certified: Azure Database Administrator Associate).",26-Sep-2023,
Software Engineer – Backend,3696161433,Padlet,"Singapore, Singapore (On-site)",276,Entry level,Full-time,Engineering:Information Technology,Software Development,"Padlet is building software for a good education. A good education is one that inspires curiosity, creativity, and community. Our software enables that through visual content creation and collaboration in millions of classrooms worldwide.

We are looking for Backend Engineers to deliver on our promise. Cloud makes it possible for any human to have access to supercomputers. We need you to program these supercomputers to improve the lives of a billion people.

Responsibilities
Building new features. E.g. building our public API so our users can extend Padlet. Improving backend performance. E.g. making network calls faster and more reliable. Making the backend more cost efficient. E.g. reducing the CPU and memory requirements of services. Improving how we work. E.g. improving our internationalization tooling we use to translate our app into 40+ languages. 

Qualifications
At some point in your life, someone has told you: “you write good code.”You know how to copy-paste code from Stack Overflow. Bonus: you have a good sense of humor. 

About Padlet
Vision: Every child in the world will grow up with Mickey Mouse and Padlet. Product: We are making the default way of collecting and sharing thoughts on the Internet. People love the product. Impact: We have over 50 million active users making Padlet one of the most used apps on the planet. Our goal is to be THE the most used app on the planet. Money: We are venture backed AND profitable. We are built to last one hundred years. Badassery: We are 36 people (plus a baby crane that we've adopted but it doesn't really do much). That's over a million active users per employee. Some badass people work here. 

Tech stack
Backend: Ruby (Rails), Typescript, Elixir (Phoenix), and Python. Storage: Postgres, Redis, Elasticsearch, Firestore, and Snowflake. Web: VueJS, Tailwind. Mobile apps: React Native (with Swift and Java where necessary.)

Joys of engineering at Padlet
We have very few meetings. We value keeping you in flow. A lot of people use Padlet. We have to solve interesting real-time collaboration problems. Our users are in over 200 countries, using all kinds of devices and connections, and speaking over 40 languages. We have to solve interesting internationalization problems. We like to craft delightful user experiences. They’re satisfying to build. We try to solve problems creatively instead of just throwing money at them. We are engineers! We thrive in constraints, not in the absence of them. We ship often. We value beautiful code. 

Sorrows of engineering at Padlet
We grew pretty fast last year and our processes are still catching up. E.g. we don't have 100% code coverage yet. Our deployment process isn't as painless as it could be. This sometimes leads to spending time on things that aren't the most fun. We’re working on it!Our project management process could be better. This sometimes leads to re-speccing in the middle of development, getting in the way of programming flow. We’re working on it!

Some people you‘d be working with
Linh Nguyen: At any given point, no one really knows where Linh is. We learn of his existence through pull requests and code reviews. Frontend maestro. Brian Koh: Only human we know who has impulsive urges to exercise. When he does, he doesn't care about outfits. We've seen him running in boots, tight jeans, and leather jackets. Exceptional engineer and even better mentor. 

Benefits
Top tier medical insurance for you and your family. Good stock options. Catered lunches and dinners. 20 vacation days. Plus sickness and bereavement days for when life happens. All the gadgetry you need, including a new phone every year. 

Special time to join

Because we're small, there's a lot of energy. And because we have tremendous traction, your first commit touches millions. This combination is rare and quite satisfying.",17-Aug-2023,Java:Mobile Applications:Stack:Swift (Programming Language)
"Backend Software Engineer, TikTok e-Commerce Data Platform BP",3681760487,TikTok,Singapore (On-site),22,,Full-time,Information Technology:Engineering,Entertainment Providers,"Responsibilities

 About TikTok
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul, and Tokyo

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

About E-Commerce
The E-Commerce industry has seen tremendous growth in recent years and has become a highly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-Commerce experience to our users. 

Team Introduction
Our Data Platform Business Partnering team is at the core of TikTok E-Commerce business, responsible for generating tremendous amount of data and providing accessing services and applications. We empower many business & engineering teams to analyze and develop innovative strategies and products driving business growth. We are looking for passionate and talented backend engineers to join us to drive the future of E-Commerce together. 

Job Requirement
- Develop highly-scalable, engine-agnostic, self-serve interface development tool on top of cutting-edge OLTP/OLAP warehouses.
- Design and develop innovative data applications to maximize usage among internal & external users. 
- Collaborate with infrastructure and engine teams to ensure scalability and stability of our services and applications.
- Support data engineering and product engineering teams to design and optimize data accessing interfaces among various engines.
- Develop best-in-class engineering practices across all data platform disciplines. 

Qualifications

 - Bachelor's degree in Computer Science, related technical discipline, or equivalent practical experience
-Proficiency in developing highly scalable backend services and system by using at least one of the programming languages (Java, Golang, Scala, C++ or Python)
- Familiar with developing backend data applications or services on top of batch/streaming data pipelines (ie. Hadoop/Kafka/Flink/Spark/Airflow) or with OLAP/OLTP warehouse/datalake engines (ie. S3/Athena/MySQL/Abase/Presto/Doris/Clickhouse)
- Experience in data structure, algorithm design and analysis, data security and highly scalable systems design.
- Experience in designing, analyzing, and troubleshooting large-scale distributed systems.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",14-Sep-2023,Algorithm Design:Algorithms:Application Security:Back-End Web Development:Computer Science:Cyber-security:Data Security:Go (Programming Language):OLAP:Programming
DevOps Engineer,3581018367,Michael Page,"Singapore, Singapore (On-site)",24,Entry level,Full-time,Information Technology:Engineering,Insurance:Financial Services:Capital Markets,"Creative and Innovative Workplace|Opportunity to learn and grow
About Our Client
Our esteemed client is one of the well-known, well-established brands in the insurance domain. They bagged two more awards last year cementing their position as a leaders in Singapore ! With customers at the heart of what they do, they are shifting from being an insurance company to being a technology-empowered, financial services partner for their customers!
Job Description
Design, implementation and deployment of the DevSecOps solutionsTranslating non-functional requirements of DevSecOps solutions that can be implemented and deployed using current software stack - AWS/Snowflake/GitlabImplementing automated CICD pipelines for software build, test, and deployment into the production systemsIntegrating all system components in the data platform with the monitoring systemContinuous monitoring/improvement of monitoring for system functionality/availability and costJoining technical discussions with stakeholdersThe Successful ApplicantAt least 5 years of relevant working experience in DevSecOps, GitOps for AWSDemonstrated proficiency in one or more of the following skills.Scripting language - bash, PythonOLTP database - MySQL, PostgreSQL, Oracle, etc.Cloud Data Warehouse (OLAP database) - Snowflake, Redshift, BigQueryGitOps - Github Actions, Gitlab CICD, etc.Infra as Code - Terraform, AWS CDK/CloudFormation, etc.Container orchestration - Docker, AWS ECS, AWS EKS, etc.Serverless applications - AWS Lambda, API GatewayAWS Networking- VPC and other AWS network servicesAWS Access Control - AWS IAM, VPC security groupCloud Infra and DevOps Engineering certification for AWS or SnowflakeWhat's on Offer
Creative and Innovative Workplace
Opportunity to learn and grow
Good work culture
Contact: Shilpalekha Bhadoria
Quote job ref: JN-032023-5966033",29-Mar-2023,Amazon Web Services (AWS):DevSecOps:GitOps:Gitlab:Google BigQuery:Non-Functional Requirements:OLAP:Snowflake:Technical Discussions:Working Experience
DevOps Engineer- Must be CryptoNative,3581014777,Michael Page,"Singapore, Singapore (Hybrid)",10,Entry level,Full-time,Information Technology:Engineering,IT Services and IT Consulting:Computer and Network Security:Software Development,"Top ranking DeFi project|Core member of the team
About Our Client
An order book-centric Decentralised Exchange (DEX) trading protocol that is secured by Ethereum, utilising a Decentralised Autonomous Organisation (DAO) structure that has full control over its treasury.
Job Description
Ensure performance and availability of cloud infrastructuresDeploy and operate Docker / Rancher clustersSetup and maintain multiple blockchain nodes, including Ethereum L1/L2Work closely with the Dev team to optimize CI/CD workflowsMonitor, prevent and resolve incidents across the system (infrastructure, security, application logic)Keep learning technologies and continuously optimize system security, performance, availability and scalabilitThe Successful Applicant
2+ years of experience working as a DevOps EngineerPassion for blockchains and DeFiDocker and AWS experience is a mustExperience in automating CI/CDFamiliar with Rancher / Kubernetes architecture and components and have good experience in cluster deploymentExperienced in deploying, operating, monitoring, optimizing and troubleshooting cloud infrastructureProficient in DevOps toolsets, including shell scripting, Python etc.Experience with Docker runtime, Linux kernel is a plusComfortable working in an Agile environment
We are looking for individuals who are keen to join a vibrant world-class core team. You are someone who:
has an immense interest in blockchain-related technologywell on your way to being a CryptoNativehas an insatiable thirst for growth and learning,is keen to build and grow together with the industryWhat's on Offer
100% remote work
Competitive salary
Contact: Michael Yuan
Quote job ref: JN-032023-5967815",29-Mar-2023,Amazon Web Services (AWS):Blockchain:CI:Cluster:Continuous Integration and Continuous Delivery (CI/CD):DevOps:Docker Products:Ranch:Software Development:Test Automation
Data Engineer | $6k | 1 Year Exp | West,3713701475,Adecco,"Singapore, Singapore (Remote)",95,Entry level,Full-time,Information Technology,Staffing and Recruiting,"As a BigData Engineer, you will designing, implementing, and maintaining large-scale data processing systems and infrastructure. The person in this role are responsible in handling vast amounts of data efficiently and enabling organizations to extract valuable insights and make data-driven decisions.
Adecco is partnering with a intelligent automotive company. They are looking for a BigData Engineer to join their growing team. This is a great opportunity to work with a company who value career development, personal growth and learning & development.
Key Responsibilities
Translate business needs into comprehensive technical specifications, covering data streams, integrations, transformations, databases, data warehouses, and big data solutions.Define the data architecture framework, establish standards, and principles for data modeling, metadata management, and data security.Collaborate and coordinate with multiple teams, departments, stakeholders, partners, and external vendors to achieve effective data solutions.Evaluate applications and programming to identify data structural requirements and make appropriate recommendations.Ensure data implementation procedures adhere to internal and external regulatory requirements.Generate accurate database design and architecture reports for presentation to management and executive teams.
What We're Looking For
Bachelor's Degree in Computer Science, Information Technology, or relevant disciplines.Minimum of 2 years of experience in data warehouse ETL data technologies.Proficiency in designing and implementing ETL data pipelines.Hands-on experience with SQL-based database technologies (e.g., MySQL, Oracle, Tibero).Strong knowledge of database architectures, database design, and application SQL tuning and optimization.Familiarity with distributed data platforms such as Hadoop, HDFS, Hive, and Spark would be a valuable asset.
Next Step
Prepare an updated resume (include your current salary package with full breakdown such as base, incentives, annual wage supplement, etc.), the expected package and reasons for leaving.Apply through this application or send your resume to kelvin.loh@adecco.com stating the job you are applying for.Shortlisted candidates will be contacted.
Loh Kai Weng, Kelvin
Direct Line: +65 6697 7858
EA License No: 91C2918
Personnel Registration Number: R21103176",06-Sep-2023,"Big Data:Data Architecture:Data Mining:Data Modeling:Data Pipelines:Data Warehousing:Defining Requirements:Extract, Transform, Load (ETL):Metadata Management:Regulatory Requirements"
Backend Software Engineer - TikTok Privacy and Security,3721102547,TikTok,"Singapore, Singapore (Hybrid)",18,Associate,Full-time,Information Technology,"Technology, Information and Internet","TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.
Why Join UsAt TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.
We built TikTok as a trusted platform to inspire creativity and enrich life. Our Privacy and Security team protects users on our platform by promoting privacy by design; we design architectures that treat user data respectfully, with transparency, and in line with reasonable practices. Data privacy engineering is a new technological territory that hasn't been well defined in our industry; by joining the team, you will have chance to refine the data privacy framework, use advanced privacy technology, and make a big impact on TikTok and our community.
As a Backend Software Engineer on the TikTok Privacy and Security team, you will:• Design, build, and maintain systems that enhance privacy across the TikTok;• Work with engineering and product teams to ensure that TikTok is compliant with privacy laws and regulations from a technical perspective;• Respond to privacy incidents, if they occur, including collecting information on scope and root cause as well as managing remediation.
Qualifications• BS/MS Degree in Computer Science or equivalent majors with minimum 3 years of working experience;• Experienced in building backend services for large-scale consumer-facing applications;• Proficiency in at least one of the following languages: Go, C++, Python, Java;• Deep understanding of computer architectures, data structures and algorithms;• Good team communication and collaboration skills.Preferred Qualifications:• Industry experience developing and implementing privacy features and solutions.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too",22-Sep-2023,Algorithms:Back-End Web Development:C++:Communication:Computer Science:Data Structures:Java:Python (Programming Language):Software Systems:Systems Design
Software Engineer,3729487123,InsiderSecurity,"Singapore, Singapore",27,Entry level,Full-time,Engineering:Information Technology,Computer and Network Security,"Job Scope
Software development of innovative cybersecurity productsNew software engineers generally start off on general software engineering, and are given the opportunity to over time become domain experts in either back-end, front-end, algorithms or devops.
Requirements
Degree in Computer Science, Computer Engineering or Electrical EngineeringStrong in coding, eg, C, Go, Javascript or high-level scripting languagesCybersecurity background is a plus but not requiredMust be a Singapore resident
Benefits
Do meaningful work in big challenging problemsBuild cutting-edge solutionsMentorship by cybersecurity expertsChalk up valuable experience and insights in the cybersecurity industryCompetitive salaryHybrid work model (staff can work 2 days a week remotely)
After applying via mycareersfuture, kindly also submit your resume via https://apply.workable.com/insidersecurity/",28-Sep-2023,Defining Requirements
"Software Engineer, AI Centre for Educational Technologies - School of Computing (1 year)",3710598370,National University of Singapore,"Kent Ridge, Singapore (Hybrid)",13,,Full-time,Engineering:Information Technology,Higher Education:Education Administration Programs:Strategic Management Services,"Job Purpose

The AI Centre for Educational Technologies (AICET) is a research centre that is focused on developing technologies to improve learning. AICET collaborates with the Ministry of Education, Singapore and the National University of Singapore on various projects to build systems that provide immediate personalised feedback to the students, providing content that adapts to their performance, and improve assessment and grading efficiency and effectiveness.

The Software Engineer will be part of a team that will build next generation education platforms for the AI Centre for Educational Technologies. (AICET).

Job Description

To build software for the AI Centre for Education Technologies (AICET) under one of the AICET’s projects. Current projects include:
Codaveri – An auto-feedback programming system Coursemology - a gamified e-learning platformSoftmark – An online grading tool
The exact responsibilities and project assigned will be discussed with the successful candidate subject to suitability and also depending on AICET’s needs.

Qualifications
A graduate or postgraduate degree in relevant discipline. Fresh graduates are welcome to apply.Team player with excellent communication and interpersonal skills.Ability to build a collaborative working relationship with people at all levels.Familiarity with web development with modern tech stacks and technologies like Ruby on Rails, nodejs, Golang, React, and JavaScript/TypeScript.Experience with AI and/or EdTech platforms and system will be preferred. 
Only shortlisted candidates will be notified.

More Information

Location: Kent Ridge Campus

Organization: School of Computing

Department : Department of Computer Science

Employee Referral Eligible: Yes

Job requisition ID : 21786",12-Sep-2023,Go (Programming Language)
Scala Software Developer,3716064065,Luxoft Singapore,"Singapore, Singapore (On-site)",21,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Project DescriptionAre you an enthusiastic technology professional? Are you excited about seeking an enriching career; working for a large Tier One Bank? We are seeking for Scala engineer to join our development team within the bank for an exciting opportunity, building on top of existing technology to be implemented across other regions. You will work on a new and challenging project to implement banking systems, helping to shape the future of the Banks business.
Responsibilities
work closely with senior engineers in order to find best possible technical solution for the project/available requirementsScala development to provide banking solutionsexperience using Nexus repository softwareworking against a ticketing system with different prioritiesreporting key metricspost go live development of continuous improvement themes such as automation and whitelisting.improve developer experience and make it easy to do the right thing challenge team to follow the best practices, eliminate process waste troubleshoot production/infrastructure issues be keen to expand current Scala/Java
Requirements
6+ years building back-end systems4+ years developing in Scala or other functional programming language TDDdistributed version control: Git or Mercurialstrong written and verbal communication skills in Englishbe able to work in multicultural work environment
Nice to have  actor system: Akka HTTP stack and building REST APIs functional programming with Cats or ScalaZ ScalaTest and BDD Continuous integration & deployment practices open minded and able to quickly learn new technologies and paradigms Kafka or other distributed messaging system Distributed environments and multi-threading profiling and application tuning build tools: Gradle experience with Yaml, Json and Xml (Xsd) experience with Unix shell and CLI tools search engine, eg. Solr, ElasticSearch search"" topic issues eg. building queries, indexing, etc",14-Sep-2023,Behavior-Driven Development (BDD):Elasticsearch:Git:Gradle:Java:Mercurial:REST APIs:Scala:Software Development:Solr:XML Schema Definition (XSD)
"Backend Software Engineer, TikTok Live Revenue",3685771197,TikTok,Singapore,29,,Full-time,Research:Information Technology:Engineering,Entertainment Providers,"Responsibilities

 TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 

Why Join Us
At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

We are looking for passionate and talented engineers to join us to build up and optimize a real-time, high-performance, large-scale distributed infrastructure for live streaming at TikTok. We will be deeply involved in the developmental lifecycle of critical product features, and collaborate closely with product managers to deliver the best live streaming experience for live streamers and viewers.

TikTok Live revenue engineering team is responsible for building the cutting-edge revenue ecosystem which includes gifting and other revenue features that are innovative, secure and intuitive for our users. As an important member of the engineering team, you will build solutions that affect millions of users and live streamers.

You will:
- Plan and lead large-scale technical projects to lay the foundation for the iterative development and scale of early products
- Develop robust, efficient technology products that serve 1 billion users
- Contribute to engineering strategy, tooling, processes, and culture
- Research and apply cutting-edge domain and technical knowledge into products 

Qualifications

 - As a world-class engineer, you have rich working experience in scalable, highly available, distributed and mission-critical systems.
- Proficient in at least one of the following languages: Go, Python, Java, C++.
- Deep understanding of computer architecture, data structures and algorithms In depth knowledge of common databases and messaging frameworks like MySQL/Redis/Kafka
- Able to work closely with diverse stakeholders and have good communication skills
- Self-driven, positive, cooperative and willing to keep learning enthusiasm at all times

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",17-Sep-2023,Algorithms:C++:Computer Architecture:Data Structures:Embedded Systems:Java:Messaging:MySQL:Python (Programming Language):Redis
"Operating System Software Engineer (Operating System), System Technologies and Engineering",3620495143,ByteDance,Singapore,43,Mid-Senior level,Full-time,Design:Information Technology:Engineering,"Technology, Information and Internet","Responsibilities
ByteDance will be prioritising applicants who have a current right to work in Singapore, and do not require ByteDance's sponsorship of a visa.
About ByteDance
Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, Helo, and Resso, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content.
Why Join us
At ByteDance, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for millions of users across all of our products. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at ByteDance.
About The Team
The System Technologies and Engineering team is looking for experienced Operation System Software Engineer to develop the Linux Operating System (OS) within the datacenter. This individual will work with the global team to develop, maintain, and improve the OS and its management system, to provide technical support for Common Vulnerabilities and Exposures (CVE) emergency response, patches and kernel live patch management, and key OS components change request review. The team's goal is to ensure our operating systems are secure and stable to meet our business goals.
Responsibilities
 Develop, maintain, and improve the system for OS operation, including but not limited to OS image install/deploy, version and patch management, kernel live patch and kernel modules key assignment deploy and management; Participate in regular code review for OS key component code change; Take part in conducting emergency response with the security team for CVE issues and provide OS level technical support; Serve as the primary escalation point for end users regarding issues within the OS, coordinating across all internal teams to ensure issue resolution is completed promptly;
Qualifications
 Bachelor's degree or higher in Computer Science, Computer Engineering, Electrical Engineering or related majors; Familiar with live patch management, and CVE response; Familiar with Linux/Unix operating system architecture, Linux Kernel mechanism, Linux Kernel programming, systemd, glibc; Proficient in at least one or more general purpose programming such as Go, Python, Java; Golang is preferred but not necessary;
ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
",14-Sep-2023,Change Requests:Code Review:Linux:Linux Kernel:Operating Systems:System Architecture
Senior System Engineer,3674921822,PETROS-CONSULTING PTE. LTD.,"Singapore, Singapore (On-site)",36,Mid-Senior level,Full-time,Information Technology,,"JOB SPECIFICATIONS
Location: Singapore, SG
Company: ST Engineering Group
About The Job
Job Description:
Install, configure, test and maintain operating systems, application software and system management tools
Proactively ensure the highest levels of systems and infrastructure availability
Monitor and test application performance for potential bottlenecks, identify possible solutions, and work with developers to implement those fixes
Maintain security, backup, and redundancy strategies
Write and maintain custom scripts to increase system efficiency and lower the human intervention time on any tasks
Participate in the design of information and operational support systems
Provide project documentation and reports
Liaise with vendors and contractors for problem resolution
Requirements
 Experience in Windows server OS, Unix/Linux OS & VM environment Strong troubleshooting skills and analytical mind with problem-solving aptitude Excellent written and verbal communication to convey technical ideas to both technical and non-technical audiences and contribute within a team environment Pro-active, dynamic and with good analytical/conceptual thinking Able to work independently as well as in a team and good interpersonal skills Good Working knowledge with VPN, firewall appliances would be an advantage Good working knowledge with Cisco routers/switches would be an advantage Entry level candidates are welcome. Candidates with more experience will be considered for a senior role.
Project nature
Private data centre infra.
Nutanix HCI installation and deployment
Installation of System (OS (eg, redhat linux) and COTS hardening
Doing System testing with C2 software
Supporting oversea testing with mini-data centre",25-Jul-2023,Abstracting:COTS:Defining Requirements:Hardening:Human Nature:Interpersonal Communication:Interpersonal Skills:Proactive Leadership:Project Documentation:Troubleshooting
