Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
Java Full Stack Developer,3716926910,DXC Technology,"Singapore, Singapore (On-site)",64,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Job Description

Professional Programmer Analyst

Job Description Summary

Codes, tests, and debugs computer programs. Analyzes, designs and writes specifications for basic programs. Assists in identifying and resolving product problems with specific programs. Creates appropriate technical documentation. Gathers information from the system and performs data analysis.

Job Description

Essential Job Functions
Codes, tests, debugs, implements, and documents programs. Assists in the modification of company products and/or customer/internal systems to meet the needs of the client and/or end-userGathers information from the system, analyzes program and time requirements, and prepares documentation to change existing programsResearches and analyzes existing systems and program requirements, under periodic supervisionDesigns programs for projects or enhancements to existing programsWrites specifications for programs of low to moderate complexityAssists in resolving production support problems. Develops and suggests alternative approaches to resolving problemsDevelops test plans to verify logic of new or modified programs. Identifies issues as appropriateCreates appropriate documentation in work assignments such as program code, and technical documentationConducts quality assurance activities such as peer reviewsRemains abreast of and researches industry technical trends and new development to maintain current skills and remain current with industry standards
Basic Qualifications
Bachelor's degree or equivalent combination of education and experienceBachelor's degree in computer science, mathematics or related field preferredThree or more years of experience in programming or testingExperience working with appropriate programming languages, operating systems and softwareExperience working with relational databases to facilitate programming software
Other Qualifications
Basic programming skillsGood personal computer and business solutions software skillsAnalytical and problem solving skills for design, creation and testing of programsInterpersonal skills to interact with team membersCommunication skills to work effectively with team members, support personnel, and clientsAbility to work independently and as part of a team
",19-Sep-2023,Industry standards:Java:Programming
Software Developer,3708691253,AdmissionSight,"Singapore, Singapore (Remote)",24,Director,Full-time,Information Technology:Engineering,Higher Education,"Job Description
We’re a stealth mode startup seeking to build a scalable, full stack web application on React and NodeJS with continued maintenance after completion of the application. The founder has a previous track record of building successful companies and is self-funded and bootstrapped for this startup.
Key Responsibilities
 Design, develop and maintain scalable, robust web application on the React, NodeJS, MongoDB (or other database) with compelling user interfaces and design experiences using modern web frameworks We seek lead developer(s) with expertise in React and/or Laravel Deliver the web application at 10x the speed and quality than most people think possible – we’re seeking “10x” software engineers Ensure efficient performance and scalability of all designs and implementations Demonstrate a passion for software development and high-quality code Agile web methodology and version control using Github and Jira 100% remote work
Qualifications, Skills, And Experience
 Bachelor's degree in Computer Science or related field; advanced degree preferred 5+ years of professional experience building responsive, user-friendly web applications and previous track record of delivering scalable web applications for clients Expert and solid experience in in JavaScript, HTML/CSS, React and NodeJS Thorough understanding of architectural and implementation principles and solid knowledge in OOP and software design methodologies Knowledge of Linux and cloud technologies such as AWS Ability to work in a quick-paced, dynamic environment and a strong sense of project ownership High degree of excellence and attention to detail in delivery of work Quickly respond to emails and requests as needed Strong verbal and written communication skills Honest, open dialogue, including acknowledging mistakes when they occur and learning from them to continually improve one’s quality of work Receptive to critical feedback and desire to become a high performer Willingness to work in a fast-paced work environment Strong work ethic, high degree of integrity, desire to go above and beyond",03-Sep-2023,Cascading Style Sheets (CSS):HTML:JavaScript:Object-Oriented Programming (OOP):Software Design:Software Development
Full Stack Developer (React_Angular_RestAPI_C#_JAVA),3708839273,Maltem Asia-Pacific,"Singapore, Singapore (On-site)",173,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting:Financial Services:Investment Banking,"Maltem Singapore is currently seeking a Full Stack Developer for our Wealth Management Client.
Summary :Phase 3 Project seeks to develop the below key capabilities for Securities Finance desk :Internal Securities Borrowing and Lending (iSBL) for EquitiesCentralized Cross Asset Securities FinancingWorkflow Enhancements for Collateral Management, Synthetic Lending and Agency Lending

Key Requirements :Hands-on experience in building a software application using at least one of the following languages (C#/Java/Javascript/Typescript).Hands-on experience in building web application using one of the following languages (React/AngularJS/Vue.js).Understand RESTful service concept and able to build simple REST APIs using any of the language above (C#/Java/Javascript/Typescript).Fair knowledge of Object Oriented Programming (OOP) concepts, and have hands-on experience in implementing solutions using OOP concepts.Comfortable with good software development practices (loose coupling, unit testing, clean code, etc.).Eager to learn and explore new and unfamiliar technologies.

Why Join Us:Opportunity to work with a dynamic team of professionals in the Wealth Management sector.Contribute to innovative projects that are shaping the future of financial technology.Collaborative and inclusive work environment that encourages continuous learning and professional growth.
Maltem Singapore is an equal opportunity employer. We encourage applications from candidates of all backgrounds and experiences.",03-Sep-2023,Angular:AngularJS:C#:Full-Stack Development:Java:JavaScript:Object-Oriented Programming (OOP):REST APIs:React.js:Unit Testing
FPGA Developer,3533372683,Tower Research Capital,Singapore (On-site),89,Entry level,Full-time,Engineering:Information Technology,Financial Services,"Tower Research Capital LLC, a high-frequency proprietary trading firm founded in 1998, seeks an expert FPGA Developer to join our Trading Platforms team.

The Trading Platforms division is responsible for developing, improving, and governing platforms through which trading teams access markets, and facilitating Risk Technology’s control of market access and trading.

Responsibilities

Collaborating with software developers across divisions to architect low-latency connections to financial exchanges around the worldBuilding advanced Ethernet-based communication stacks direct from chip to SFPIntegrating network stacks to connect to various financial exchangesCreating custom logic to manage a constant inflow of data, which will need to be parsed, processed, and passed to the user space in the most efficient manner possibleIdentifying bottlenecks and measuring latency using logic scopesWorking closely with software developers to develop an optimal interface between FPGA hardware and user space software

Qualifications

A bachelor’s degree in electrical engineering, or equivalent professional experienceAt least 5 to 10 years of experience with FPGA developmentVerilog or System Verilog programmingASIC development via VHDL or Verilog experience will qualify for the positionC or C++ programmingExpert-level knowledge of FPGA products (Xilinx preferred), development tools, and related simulatorsExperience with Ethernet protocols, pci-e, and/or switching and routing in network equipment, parsing and traffic shaping.Verification skills using cocotb, formal verification and UVM recommendedExperience in FPGA design flow including synthesis, place & route, static timing analysis.A strong understanding of network PHY interfacingExperience using Logic Scope for wire-to-wire analysis and performance measurementIntegration experience with independent third-party coresAble to design and develop signal processing cores from system and architectural requirementsAbility to document design and interface specifications

Additional Qualifications (preferred)

Experience in Linux environment is a plusExperience with intel x86 is a plusWriting kernel drivers for FPGA a plusA strong background in mathematics (preferred)A demonstrated background in 100Mbps, 1Gbps, 10Gbps and 40Gbps network interfaces (preferred)An understanding of various network hardware techniques, such as store and forward (preferred)Experience with collaborating in a global team environment across regions and time zones (plus)Previous work experience at a high-frequency trading firm (preferred)

Benefits

Tower continues to enhance the in-house trading system and strategies that have positioned the firm as a leader in the thriving field of quantitative trading. While Tower offers challenges and rewards rivaling those of any Wall Street firm, Tower’s cubicle-free workplace, jeans-clad workforce, and well-stocked kitchens reflect the premium the firm places on quality of life.

Benefits include:
Competitive salary and discretionary bonuses5 weeks of paid vacation per yearBreakfast, lunch, and snacks on a daily basisInternational medical insuranceFree gym membershipFor employees ineligible to participate in the CPF, the cash equivalent of the employer’s CPF contribution

Tower Research Capital is an equal opportunity employer.",10-Sep-2023,Ethernet:Field-Programmable Gate Arrays (FPGA):Information Design:Parsing:Payment Industry:Performance Measurement:Place & Route:Signal:Signal Processing:Static Timing Analysis
Software Architect,3693574611,Certis,"Singapore, Singapore (Hybrid)",171,Mid-Senior level,Full-time,Sales:Business Development,Security and Investigations,"About CertisWe are a leading security services organisation. We put technology to work in making the world a safer place. Our mission is that as trusted partners, we protect lives and assets, and deliver integrated critical services. By empowering our people, our goal is to enable our communities to stay safe and thriving.We offer a broad range of opportunities and career pathways for our people to grow and explore their potential. We believe that people, equipped with innovative thinking and technological capabilities will make the world safer, smarter and better.

Life at CertisIf you are a passionate individual looking for opportunities to expand your skills, and purposeful work instead of just a ‘job’, we would love to hear from you.At Certis, no two days look alike. Our work calendars are filled with chances to collaborate with others, and bring new initiatives to life. Whether you’re looking to improve a process, or have an innovative idea awaiting a technology solve, we want you to bring your ideas to the table.We are a close-knit team that looks out for each other, works hard to get the job done, and encourages each other to grow – the perfect place for you to grow your career!

Duties & ResponsibilitiesDevelop software technology strategy by understanding key client objectives; diagnosing and mapping client requirements; articulating solution risks and barriers; recommending software design approaches; translating client business requirements into technical architectures & detail design, including resilient integration with external systemsTranslate business requirements into technical architectures & detail design, including resilient integration with external systemsManage customer relationship by communicating architecture standards and frameworks; answering questions; resolving concerns and issuesDevelop solutions in on-Prem or cloud environmentDesign robust application that complies with IT Security PoliciesHands-on development and mentoring of junior team memberWork closely with DevOps engineer for Release managementImprove information usefulness by tracking emerging technologies; evaluating their applicability to business goals and operational requirements
Skills & ExperienceBachelor's Degree, Post Graduate Diploma, Professional Degree in Computer Science, Information Technology.8+ years of relevant work experience in software product development.Experience developing applications using native cloud service offer by AWS or AzureExperience with Containers and Orchestration such as Kubernetes/OpenShiftExperience in design and implementation of REST APIExperience in Microservice architecture design and implementationHands-on development experience for Backend application (C# .Net core)Knowledge and experience in frontend development (e.g. Reactjs) will be advantageousSound knowledge and experience in application design patternsExperience in Azure DevOps or equivalent CI/CD
Recognition & RewardWhat you can expect from us:Work on world-class security projects renowned for their safety, reliability and efficiencyCommitment to your ongoing development, including on-the-job opportunities, formal programs and assistance with further educationCommunity volunteering opportunitiesA competitive remuneration package, featuring performance-based incentives and a medical insurance and dental allowance.
Certis is committed to fostering an inclusive and diverse workforce culture, which is supported by our values. Our aim is to attract, develop and retain a truly diverse and high-performing workforce.",22-Sep-2023,.NET Core:Adobe InDesign:Amazon Web Services (AWS):Azure DevOps Services:C#:Continuous Integration (CI):Continuous Integration and Continuous Delivery (CI/CD):Microsoft Azure:OpenShift:REST APIs:Software Development
Server Software Engineer - Paid Ads,3611210003,Shopee,"Singapore, Singapore (On-site)",92,Mid-Senior level,Full-time,Engineering:Information Technology,"Technology, Information and Internet","About The Team
Shopee Paid ads team was established in 2016 to provide an e-commerce advertising platform by relying on Shopee’s massive data. Our expertise covers data, high performance AI-based online services, distributed systems, machine learning algorithms, and ads business strategies. The team places a strong emphasis on technology and strives to achieve innovation.
Job Description
Develop the marketplace backend system of Shopee Ads to support ads products such as search, recommendation and display adsDesign, build and manage ads systems with high performance, scalability and availability, enhancing Shopee’s infrastructure Improve the platform’s efficiency and stability to cater to the rapid growth of business Work on the end-to-end project delivery, and continuously refactor and optimise implementation of key advertising modules such as ads targeting, recall, and ranking to ensure rapid business development
Requirements
Bachelor’s degree or above in Computer Science, Computer Engineering or other relevant majors More than 3 years of work experience in medium or large scale production projectsGood data structure and algorithm knowledge and system design skills Familiar with at least one of the following general purpose programming languages: Go, C/C++, JavaFamiliar with Linux based development and commonly used tech components, such as Redis, Kafka, ElasticSearch, Etcd, etc. Strong critical thinking skills and able to formulate solutions for problems in a clear and logical manner Passionate about technical challenges, self-motivated and able to deliver project requirements timely Good communication skills and an effective team player with a strong sense of ownershipGood understanding in ads, search, recommendation, algorithm, backend, large scale systems or data pipelines will be advantageous",15-Sep-2023,Algorithms:C (Programming Language):C++:Critical Thinking:Data Structures:Java:Programming:Programming Languages:Project Delivery:Thinking Skills
Full Stack Developer,3725271382,Mavericks Consulting,"Singapore, Singapore (On-site)",126,Mid-Senior level,Full-time,Information Technology:Consulting,IT Services and IT Consulting:Software Development,"Do you believe your designs and code could change the world? If YES, read on! Mavericks Consulting is a powerhouse of skilled IT professionals who love their craft. We solve complex business problems with simple working solutions by applying Agile software development practices. We provide consultancy advice, develop prototypes for experimentation and validate ideas quickly. We love to write code and build systems that put smiles on our delighted users. We share and have fun together on our continuous learning journey.
Join us and multiply the fun and awesomeness of our workplace!
Your Role and ResponsibilitiesChampioning and guiding others to adopt Agile and other best practices to create meaningful solutionsApplying scalable design patterns and best development practices (e.g. Test-Driven Development (TDD), Continuous Integration/ Continuous Delivery (CI/CD), etc.) to develop high-quality software that is easily extensibleEmpathising with stakeholders to develop appropriate, actionable and holistic working solutionsLeading and proactively suggesting solutions based on the business needsCollaborating with amazing people of different backgrounds and skillsets to solve challenging and complex problemsActively contributing to the company with your ideas and passionCreating and maintaining a dynamic and inclusive work environmentBeing flexible and open to feedbackAdopting a positive learning and growth mindset in all areas of your workGenuinely wanting to help change the world
Application Process1. Pre-interview Exercise Mandatory preliminary round to get a rough gauge on your technical competency2. Introductory CallA session to get to know more about you and your experience on projects 3. Technical InterviewA more in-depth look at your technical skills4. Leadership RoundA session to get to know you more on a personal level
For more details, do visit our website : https://www.mavericks-consulting.com/ 

The Qualifications To Be a MaverickMinimum QualificationsAt least 5 years of experience in developing various applications for productionWorked in high performance and cross-functional Agile software engineering teams that used practices like Kanban/Scrum/Lean/XP, Test Driven Development (TDD), Continuous Integration/ Continuous Delivery (CI/CD), etc.Experienced in using clean code practices, and writing readable, maintainable codeGood understanding of end-to-end application architectureDelivered at least one large-scale project to productionExperienced in backend and frontend developmentDeep understanding of at least one programming language and at least one programming paradigm (OOP, FP)Worked with multiple languages (e.g. Java, Ruby, Python, Scala, GoLang, etc.)
2. Desirable QualificationsExperience with developing different applications (e.g. Web, Mobile, Cloud, etc.)Experience with developing applications for various industriesExperience working with various techstacks (e.g. ExpressJS, AngularJS, ReactJS, Typescript, Javascript, etc.)Experience in other areas of the SDLC (e.g. Testing, Deployment, Requirement Gathering, etc.)Experience with DevOps practices and Automation toolsExperience with delivering and deploying large scale applications using practices such as 12-factor apps
More about the jobSalary and BenefitsCompetitive salary package (including bonuses)Medical and Dental insurance for you and your dependentsTelecommunications allowanceFinancial and logistical support for Work Visa procurement and relocation (if applicable)2. Learning and DevelopmentBook and Training allowancesDiverse Career Progression OpportunitiesPersonal Development Opportunities3. Work ArrangementGood work-life balanceFlexible work arrangementsOpen office conceptPosition is based in Singapore4. Dress Code(Generally) Smart-casualFormal with some clients
If you think you have what it takes to be a Maverick, contact us now!",21-Sep-2023,Agile Methodologies:Clean Coding:Continuous Integration and Continuous Delivery (CI/CD):Full-Stack Development:JavaScript:Node.js:Object-Oriented Programming (OOP):React.js:Test-Driven Development:TypeScript
Software Developer,3728049751,Intellect Minds,"Singapore, Singapore (On-site)",42,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Responsibilities
Work with developers to design algorithms and flowchartsProduce clean, efficient code based on specificationsIntegrate software components and third-party programsVerify and deploy programs and systemsTroubleshoot, debug and upgrade existing softwareGather and evaluate user feedbackRecommend and execute improvementsCreate technical documentation for reference and reporting
Requirements And Skills
Proven experience as a Software Developer, Software Engineer or similar roleFamiliarity with Agile development methodologiesExperience with software design and development in a test-driven environmentKnowledge of coding languages (e.g. C++, Java, JavaScript) and frameworks/systems (e.g. AngularJS, Git)Experience with databases and Object-Relational Mapping (ORM) frameworks (e.g. Hibernate)Ability to learn new languages and technologiesResourcefulness and troubleshooting aptitudeAttention to detailBSc/BA in Computer Science, Engineering or a related field",26-Sep-2023,Defining Requirements
Software Engineer (Java),3727000301,CrimsonLogic Pte Ltd,"Singapore, Singapore (Hybrid)",214,Mid-Senior level,Full-time,Engineering:Information Technology:Consulting,IT Services and IT Consulting:Computer and Network Security:Information Services,"CrimsonLogic is a trusted partner to governments and businesses globally. For 30 years, the Group has partnered with customers to innovate sustainable world-class solutions, products and services in Trade Facilitation, eJudiciary, Digital Government and Cyber Security, enabling digital transformation that positively impact lives and communities.
Headquartered in Singapore, we have established our presence in 19 countries spanning across Asia, Middle-East, Africa, Americas, and the Caribbean, with 2 Solutions Development Centers (SDC) in India and Malaysia.


Your key responsibilities:

Analyze requests for enhancements/changes and write amendment/program specificationsUpdate system documentationUnderstand the interdependencies of the services (application, system and database) and able to pin-point problem areas accurately to improve overall efficiencyDesign and document system design, architecture and propose appropriate technologies and tools required to implement systems; and ensure users sign-off on design specificationsUse development tools to develop applications for better productivityDevelop test cases, conduct SIT, load test and tune the performance of systems to meet SLADeploy systems to production and provide post-implementation supportKeep abreast of technological advancement, emerging standards and new software or hardware solutions that may affect decisions about system builds or enhancementsAny other duties as and when assigned

Requirements
Min 3 years of working experience in Spring MVC, Hibernate, JSTLExperience in AWS cloud services / DevOpsWorking knowledge with EJB. MS SQL, MYSQLWorking knowledge in system development involving financial processes, eg Billing,, Invoicing, Payment Methods, and Accounting preferedGood knowledge secure coding practices in Web Application DevelopmentKnowledge in automated testing and automated deployment and SFTP preferred.",26-Sep-2023,Amazon Web Services (AWS):Enterprise JavaBeans (EJB):Hibernate:Java:JavaServer Pages Standard Tag Library (JSTL):Microsoft SQL Server:Model-View-Controller (MVC):SQL:Spring Framework:Spring MVC
Senior Business Intelligence Developer,3722496282,Cartrack,"Singapore, Singapore (On-site)",95,Mid-Senior level,Full-time,Information Technology,Software Development:Motor Vehicle Manufacturing,"We’re a world-leading smart mobility SaaS tech company with over 1,750,000 subscribers across 23 countries. Our teams are collaborative, vibrant and fast-growing, and all team members are empowered with the freedom to influence our products and technology.
Are you curious, innovative and passionate?Do you take ownership, embrace challenges, and love problem-solving? 
We’re looking for a Senior / Business Intelligence Developer who will take complex business challenges and provide smart actionable insights that will positively transform our customers’ lives.
 You want toWork with our Product and Customer Geniuses to understand key objectives so you can tackle unstructured business challenges with data.Contextualise data with your real-world understandings to identify what is important before building innovative solutions.Take complex findings and translate them into simple insights with practical solutions. You want to empower our customers by making it easier for them to understand how to improve their businesses.Monitor the performance of all projects, discover areas for improvement and refine our strategy and solutions to ensure our products are continuously adding more value.Collaborate with our Database Wizards to optimise data models and enrich our business with automation where possible.
You haveMinimum of STEM Bachelor’s or equivalent experience in modelling, structuring, integrating and visualising dataStrong SQL skills in traditional databases (e.g. PostgreSQL) and big data platforms (e.g. HiveQL)Experience using embedded analytics applications, Sisense a plusPrior experience into dashboard tools ie Tableau, Qilkview, PowerBIExperience working with JavaScript",25-Sep-2023,Business Intelligence (BI):Dashboards:Data Analytics:HiveQL:JavaScript:PostgreSQL:Problem Solving:SQL:Sisense:Tableau
Quantitative Developer - Commodities,3718258815,Kerry Consulting,"Singapore, Singapore (On-site)",71,Entry level,Full-time,Information Technology,Oil and Gas,"Our client is a multinational commmodities trading firm with a significant footprint in the global energy market. They are looking to hire for a Quantitative Developer to join their Systematic Trading team. Working alongside traders and quants, the candidate will focus on integrating new exchanges/brokers, implementing algorithms and monitoring trading strategies. Responsibilities Design, develop and test real-time mission critical software for algorithmic trading.Investigate and resolve production issues, collaborating with exchanges and brokers to effectively oversee and monitor the team's strategies.Collaborate within a team alongside traders to implement automated trading strategies Improve on execution algorithmsDevelop and enhance the existing analytical tools and databases. Requirements  A minimum of 5 years of coding expertise in PythonProficiency in order management, exchange connectivity or market data handling.Experience working with NoSQL database.Self-driven with the capability to excel both independently and as part of a team.Ability to work under pressure. To apply:For interested candidates, please send your CV to yq@kerryconsulting.com. We regret that only shortlisted candidates will be notified.Registration No: R1109830Licence No: 16S8060",20-Sep-2023,Exchange Connectivity:Market Data:Python (Programming Language)
Backend Developer,3647477661,Page Personnel,"Singapore, Singapore (Hybrid)",102,Entry level,Full-time,Engineering:Information Technology,Information Technology & Services,"Surrounded by passionate co-founding team to learn about entrepreneurship |Highly flexible work arrangement (results-oriented leaders) 
About Our Client
A leading fintech company in Singapore to provide digital payment service that businesses can work with or subscribe to. As the founding members of the Singapore Quick Response Code (SGQR) taskforce, they aim to empower financial institutions to accept a full suite of alternative payments across emerging markets like Southeast Asia, Africa and the Middle East.
Job Description
Maintain and improve the performance of existing softwareDesign and update software databaseTest and maintain software products to meet the functional and non-functional requirementsFocus on creating fault-tolerant programmingEstablish multi-platform versions of the software package
The Successful Applicant
Proven experience in backend/web development using Node.js, TypeScript and PostgreSQL will be highly preferredFamiliarity with Post-of-Sales Terminal Technology, API design and integration, Server provision and deployment on common Linux distributions such as CentOS and Ubuntu will be highly preferredGood set of interpretation skills to communication with management and technical team is required""Can-do"" attitude; Problem-solver, autonomous and independent. Likes to hack and figure out things by yourselfWhat's on Offer
We provide excellent flexibility and good culture to talents who wants to develop their career; Great exposure to key projects to according to individual unique strengths and talents.
So what are you waiting for? We look forward to speaking to you!
Contact: Lindsay Chen
Quote job ref: JN-022022-5264042

Brand: MP",02-Jun-2023,Back-End Web Development:JavaScript:Node.js:Non-Functional Requirements:PostgreSQL:Software:TypeScript
Frontend Developer (NX Monorepo_Angular_JEST_KARMA_Protractor_CYPRESS),3715481633,Maltem Asia-Pacific,"Singapore, Singapore (On-site)",43,Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,"Maltem Singapore is seeking a Frontend Developer for our Wealth Management Client.
Summary:In this role, you will be involved in creating modular and reusable components that can be utilized across the ISPVM Digital Ecosystem applications. The goal is to develop a set of components that can be easily integrated into various applications, improving efficiency and reducing development time.

Key Requirements :Strong understanding of NX Monorepo and experience with building and maintaining large scale Angular applications using NX.Knowledge of micro Frontend architecture and experience with building and maintaining micro Frontend applications.Experience with Frontend Testing frameworks such as Jest, Karma, or Protractor.",13-Sep-2023,Cascading Style Sheets (CSS):JavaScript:Node.js:PostCSS:Python (Programming Language):React.js:Redux.js:SASS:Stylus:TypeScript
Backend Developer,3725239682,VISIONDEN PTE. LTD.,"Singapore, Singapore (On-site)",11,Entry level,Full-time,Engineering:Information Technology,,"The next generation Master Data Management (MDM) system.
Candidate will build tools to extract and transform data from MDM. Data will then be fed into ISPM Verticals systems in EQ, FI and EMD.
(MDM: A central hub for optimal data operations and management
Will contain instrument reference data for all investments (internal and external) and benchmark constituents.Provide entity reference data for public/private entities, pricing data and strategy data.)
Requirements
 Python C# dotnet core Knowledge and experience in building data pipelines and ETL/ELT technology stacks
[Good to have]
 React Microservices PostgreSQL Experience with developing on AWS, knowledge of S3, API Gateway, etc Experience with REST APIs and grpc protocol Experience with TDD and Test Automation Experience with Docker and containerization",21-Sep-2023,
Information Technology - Applications Developer (Customer Service Applications),3670859581,Singapore Airlines,Singapore (Hybrid),210,Entry level,Full-time,Information Technology,Airlines and Aviation,"Job Description

The successful candidate will join the Application Services (Passenger Servicing System) department in SIA Information Technology Division. He/She will be assigned to assist various Customer Service agile squads, as required, to accelerate new product and feature development.

Key Responsibilities Include
 Initiate design and development of new applications. Design and implement Continuous Integration / Continuous Delivery pipelines. Design and develop new features for both new and existing applications. Deliver and integrate Microservices with web and mobile applications. Provide technical input to assist product owners to and refine user stories. Create and maintain software documentation, including detailed technical design, low level design and test scripts. Write automated unit, feature and regression test suites. Ensure code upholds the best practices for security, data protection and reliability. Any relevant ad-hoc duties.
Requirements
 Possess a degree in Information Technology or related fields. At least 3 years of broad range of software development experience. Strong Java experience for server side development, including hands on experience developing and consuming Restful API’s and webservices. End to End integration experience of Microservices / webservices with front end systems (websites, mobile etc.). Good understanding of agile methodology and design thinking as well as source code control systems and CI/CD pipelines. Familiar with programming practices such as Test Driven Development. Experience with SQL and relational and non-relational Databases (e.g. Oracle, MySQL, Cassandra). Experience with programming languages such as XML, JSON, HTML, HTML5, CSS, JavaScript.
The Following Will Be Highly Regarded
 Experience in designing, developing and deploying microservices - Experience in building highly available, performant and scalable clustered services using Docker, Kubernetes or Open Shift. Experience in node.js development. Experience in deploying with cloud based services and deployments, such as AWS, Azure or Google Cloud. Experience with web front end framework such as React, Vue or Angular. A proven ability to adapt to new development languages and environments.",15-Sep-2023,Cassandra:Design Thinking:Front-End Development:Low-Level Design:New Development:Server Side:Software Development:Technical Design:Test Scripts:User Stories
MxML Developer,3730212165,First Derivative,Singapore (Remote),4,Mid-Senior level,Full-time,Information Technology:Analyst:Consulting,Financial Services,"First Derivative is a global leader in consulting, business services and technology. We are the home for diverse thinkers and innovators. We know that our people are vital to our success and we are proud of the diverse and vibrant team we have built across the globe. We are committed to hiring top talent, creating an environment where they can thrive, and recognizing and rewarding their dedication as they progress within the company.
We have an excellent opportunity for a Murex Integration Developer to join our Global Team in London. The successful candidate will be given the opportunity to work as part of a global practice and the opportunity to work on large scale projects with a major financial institution
Must have at least 2 years of experience working with MurexStrong MxML development experienceDemonstrable experience of working across the full SDLCIntegration, migration or upgrade experienceUnix Shell ScriptingExperience in any of the following would be highly advantageous: eTradepad configuration, market data, MLC, workflow design, general configuration, or operations and risk and OSPStrong academic background in business, finance, engineering, mathematics, science or technology
We’re a leading provider of products and consulting services to the capital markets industry, with over 3000 staff globally. First Derivative (FD) is a provider of high-performance time series database software to a variety of industries as well as regulatory and IT consulting services to the capital markets industry. The combined proposition gives FD a differentiated offering within capital markets, an industry
Candidate personal data will be processed in line with our Global Candidate Privacy Notice",29-Sep-2023,Linux:Market Data:Mathematics:Murex:Scripting:Shell Scripting:Skill Development:Software Development Life Cycle (SDLC):Unix:Workflow Design
"Intern, Software Development Engineer [PSET-CPD-IDL]",3704831452,Autodesk,"Singapore, Singapore",97,Entry level,Full-time,Engineering:Information Technology,Software Development:Design Services:IT Services and IT Consulting,"Position Overview

Autodesk Identity service provides a secure, available and scalable user authentication and service to service API authorization capability for all of Autodesk Products and Cloud Services. The team is focused on building the next gen platform for the Customer Identity and Access Management Solutions. The service requires compliance with industry standards such as SOC2 and FedRAMP as the Autodesk products are used in wide range of industries.

Responsibilities

You will automate the compliance tasks related to secure management of the credentials and certificates used in the cryptographic algorithms implemented/used in the service.

Minimum Qualifications
You must be enrolled in a full-time Bachelor's Program in Computer Science or Engineering or other relevant fieldsYou must either be in your penultimate or final year of studies, and will graduate in 2024 or 2025Internship period: Jan – June 2024
You have
Open mind to learn and try new ideasExperience making things simpleProgramming skills (preferably python and go)
Your Learning Benefits
You will learn the best software development practices that will be beneficial in the real-world work environmentsYou will learn about the best tool sets and practices for capturing and analysing the telemetry of a complex software platform
About Autodesk

With Autodesk software, you have the power to Make Anything. The future of making is here, bringing with it radical changes in the way things are designed, made, and used. It is improving every industry: architecture, engineering, construction, manufacturing, and media and entertainment. With the right knowledge and tools, this change is your opportunity.

Our software is used by everyone - from design professionals, engineers, and architects to digital artists, students, and hobbyists. We always explore new ways to integrate all dimensions of diversity across our employees, customers, partners, and communities. Our goal is to expand opportunities for anyone to imagine, design, and make a better world.

At Autodesk, we're building a diverse workplace and an inclusive culture to give more people the chance to imagine, design, and make a better world. Autodesk is proud to be an equal opportunity employer and considers all qualified applicants for employment without regard to race, color, religion, age, sex, sexual orientation, gender, gender identity, national origin, disability, veteran status or any other legally protected characteristic. We also consider for employment all qualified applicants regardless of criminal histories, consistent with applicable law.

Autodesk has always valued flexibility in how we work. We continue to provide employees flexibility to support their work preferences wherever possible and nearly all roles are hybrid or remote, unless otherwise indicated.

Are you an existing contractor or consultant with Autodesk? Please search for open jobs and apply internally (not on this external site). If you have any questions or require support, contact Autodesk Careers.

Salary is one part of Autodesk’s competitive package. Offers are based on the candidate’s experience and geographic location.",25-Sep-2023,FedRAMP:Industry standards
Software Developer (CA-DEV),3607516065,TEKsystems,"Singapore, Singapore (Hybrid)",17,,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Introduction To The Role

Our Singapore Based Client is going through a strong growth period and are currently looking for multiple people to join their technology team. With a global reach they are looking to enhance their mobile experience and as a result they are looking to hire multiple Android Developers.

You will be a part of a team who will be at the forefront of technological innovation.

We have multiple vacancies open and this is a permanent position.

To be a successful application you will have the following:
Min 2 years exposure to Kotlin, Java and Android SDK Experience building native Android Applications through Android Studio Jetpack Compose and an XML-based approach will be a benefit. The ability to writing unit tests for functional code and have used Mockk when testing. The ability to work in an Agile environment. 
The Position
Creating and designing interactive android applications that are user friendly for a global audience. Work across the full software development lifecycle including taking a proactive part in the design and testing stage. Work in a matrix environment with a strong focus on building partnerships across the business Be the SME for Android, the newest technology, industry trends and best practices. Be innovative in your approach to drive our clients brand in the market. 
e regret to inform that only shortlisted candidates will be notified / contacted.

For more information you can email Eunice in our Singapore office on Eunice.Koh@teksystems.com quoting Job Reference EuniceKoh 537752 or alternatively, apply here to register your interest.

http://jobs.en-sg.teksystems.com/Py3AqY/software-developer-ca-dev-itcommunications-unknown-singapore-16067852

Job reference: Eunice Koh 537752

EA Registration No: R22105164 Eunice Koh

Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA License No. 10C4544",15-Jun-2023,Agile Environment:Android:Android SDK:Forefront:Java:Kotlin:SDKs:Technological Innovation
