Job Title,Job URN,Company Name,Location,Applicants,Seniority,Employment type,Job function,Industries,Job description,Posted on,Skills
"Project Intern, Technology (Python Backend Developer)",3712850889,Temasek,"Singapore, Singapore (On-site)",198,Internship,Full-time,Information Technology,Financial Services,"Department/Section: Digital Technology
Position: Project Intern, Technology (Python Backend Developer)
Period: May 2024 to August 2024 (Summer Internship)
Overview Of The Team
You will be joining a cross-functional product team (i.e. engineers, designers, business analysts, product managers) that builds in-house analytics products strategic to Temasek’s business. This team works closely with business stakeholders to leverage data and AI/ML in the areas of investment decision-making, talent management, workplace productivity etc.
Roles & Responsibilities
Take part in Agile activities like sprint planning, standups, reviews, retros etc. Collaborate with the team to come up with technical design, API contracts, DB schema etc. for new requirements Implement features or data transformations with focus on code readability, maintainability, and performance Write unit tests and integration tests for the above Communicate with the team regarding requirements, priority, blockers etc. Document processes that might be helpful for other team members 
Qualifications/Requirements
Pursuing a Bachelor’s Degree in Computer Science, Information Technology, Computer Engineering, and/or related fields Development knowledge and experience in Python, SQL, Pandas Strong communication skills Ability to work with minimal supervision Please state your availability clearly in your resume/CV (Start date, End date)",30-Sep-2023,Defining Requirements:Pandas (Software):Python (Programming Language)
Full-Stack Java Developer,3728771339,ELLIOTT MOSS CONSULTING PTE. LTD.,"Singapore, Singapore (On-site)",10,Entry level,Full-time,Engineering:Information Technology,,"Job Description
Troubleshoot and provide resolution to the bug raised by users.
 Responsible for design, development, integration, testing, and deployment of system applications. Develop a product engineering mind-set. Experience integrating with other backend systems. Prepare any technical design document. The developer is flexible to be assigned to other tasks such as integration and reporting. Have a keen eye for identifying improvement opportunities, and the skill to get buy-in and ensure implementation
Requirements
 5+ years of experience with Java development and design. Have programming experience with Java SDK1.8, OpenCMS 10.5.0 and above, Ecquaria SOP 6.1 and above, and Microsoft SQL 2016. Plus to have experience with .NET, ASP.NET, .NET Core, ReactJS, AngularJS, SQL Reporting Have experience with Azure DevOps is a benefit.
Additional Job Details
1 - Microsoft Dynamics CRM Applications
2 - Sitecore CMS
3 - Microsoft SharePoint
Primary Skill .
Net Full Stack Development",27-Sep-2023,
ServiceNow Developer,3714306762,Avensys Consulting,"Singapore, Singapore (On-site)",57,Mid-Senior level,Contract,Information Technology,IT Services and IT Consulting,"ServiceNow Application Developer
Avensys is a reputed global IT professional services company headquartered in Singapore. Our service spectrum includes enterprise solution consulting, business intelligence, business process automation and managed services. Given our decade of success we have evolved to become one of the top trusted providers in Singapore and service a client base across banking and financial services, insurance, information technology, healthcare, retail and supply chain.
We are currently looking to hire a ServiceNow Application Developer . This is an exciting opportunity to expand your skill set, achieve job satisfaction and work-life balance. More details as below.
PRIMARY PURPOSEGood People management skill;Good analytical and problem solving skillsPossess initiative with positive working attitudes and customer services oriented;Independent and goal-oriented;Strong teamwork, communication and interpersonal skills;Good written and spoken English;Willing to work after office hours;

Key Responsibilities & Key Result
Must have ServiceNow System Administrator certification, Application developer plus at least two additional ServiceNow implementation certificationsFive (5) or more years of experience as a ServiceNow Technical Consultant, with hands-on experience in ground up implementations with ServiceNow productsThree (3) or more years of experience with ServiceNow scoped applications and all scripting module experience including client scripts, business rules, workflow, flow designer, script includes, UI actions, UI macros, UI pages etc. custom application developmentTwo (2) or more years of experience with ServiceNow Service Portal and widget development (Angular JS, JavaScript, CSS, HTML)Experience with two or more of the following ServiceNow suites: ITSM, CSM, HRSD, ITAM, ITOM, ITBM, GRC, Sec-Ops, App Engine.Advanced experience with scripting languages such as JavaScript, Python, etc.Knowledge and experience integrating ServiceNow using platform APIs and integration tools

WHAT’S ON OFFER
You will be remunerated with an excellent base salary and entitled to attractive company benefits. Additionally, you will get the opportunity to enjoy a fun and collaborative work environment, alongside a strong career progression.
To submit your application, please apply online or share your your update resume in Word format to arshi@aven-sys.com. Your interest will be treated with strict confidentiality.
CONSULTANT DETAILSConsultant Name: Arshi KhanAvensys Consulting Pte LtdEA Licence 12C5759
Privacy Statement: Data collected will be used for recruitment purposes only. Personal data provided will be used strictly in accordance with the relevant data protection law and Avensys' personal information and privacy policy.",15-Sep-2023,ServiceNow:ServiceNow Administration:User Interface Design
Application Developer (SQL)_Singapore,3705851992,Luxoft,"Singapore, Singapore",244,Mid-Senior level,Full-time,Information Technology:Analyst,IT Services and IT Consulting:Motor Vehicle Manufacturing,"Project Description:You will perform an Application Developer role for facilitating IT related Regulatory projects within the Finance domain for our banking client , overseas subsidiaries and branches.Responsibilities:• To enhance and develop projects/Change Requests related changes and to ensure deliverables are in good quality• To develop functionalities to cater for business requirements using Unix/PLSQL• To design and build the Control-M jobs for batch processing• To carry out unit testing and SIT on the developed functions• To support UAT cycle, troubleshoot the issues and provide bug fixes• To raise remedy ticket for required changes in controlled environments• To migrate deliverables objects using Aldon migration tools to UAT/Production environment• To provide proper documentation for all the deliverables• To ensure the design & build is in line with the standard and all deviations are clearly articulated and agreed. The scope should be from sourcing from upstream till the final report generation• Review the code to ensure it does not break / Lead to performance issue• Prepare necessary documents to facilitate and deliver the project (Release checklist, UAT results, etc.)Mandatory Skills Description:The candidate must have 4-6 years working experience in the following areas:• Good understanding in SDLC phases• Working experience of CRS reporting• Capability in requirement analysis and functional design skills• Capability of self-learning and a quick learner• Be adaptable, flexible and be able to thrive in a challenging, fast-paced of a growing organization / environment• Experience with project management best practices/ methodologies/ project lifecycle• Developer experience in SQL Server. Strong knowledge on MS SQL developer and should be able to write sql queries• Good knowledge of SQL database• Proficient with Batch & Power Shell scripting• Good understanding in Data Warehouse and Data Mart concept• Experience in Performance tuning of queries• Good knowledge on SSIS & SSRS - ETL transformation & Reporting purposes",04-Sep-2023,Data Warehousing:Linux:Microsoft SQL Server:PL/SQL:Powershell:Requirements Analysis:SQL:SQL Server Integration Services (SSIS):SQL Server Reporting Services (SSRS):Software Development Life Cycle (SDLC):Unit Testing:User Acceptance Testing
Information Technology - Senior Python Developer/ Cloud Automation Engineer,3669375212,Singapore Airlines,Singapore (Hybrid),85,Mid-Senior level,Full-time,Information Technology,Airlines and Aviation,"Job Description

You will be responsible for the following:
Design and build automation tooling, pipelines and APIs to simplify administration tasks across a wide variety of on-premise and cloud systems.Administering cloud-based Infrastructure deployment which includes tasks such as provisioning/de-provisioning of resources, maintaining security posture, user administration, monitoring computing resource utilization, network setup, backup/restore and incident management.Troubleshoot, perform root cause analysis, implement corrective/preventive actions during and after an incident.Create and maintain documentation and processes for troubleshooting, maintaining, and configuring systems.Operate within assigned budget and demonstrates fiscal responsibility.Support audit and infrastructure/network security scans, disaster recovery and security related drills.Implement Infrastructure-as-Code (IaC) on AWS, Azure or GCP.Provide training or conduct talks to the cloud community within the company.Explore, learn and deploy new technologies that will help the company to reduce cost or improve operational efficiencies.This position requires periodic system administration outside normal business hours.Any relevant ad-hoc duties.
Requirements
Possess a degree in Information Technology or related fields.Minimum of 5 years of IT experience with at least 2 years hands-on experience with automation technologies and public/private cloud.Must have advanced Python skills and proven experience building APIs, writing complex scripts and experience automating dynamic cloud infrastructure.Deep knowledge and understanding of DevOps and automation principles and familiarity with a range of tools such as Terraform, Ansible, etc.Strong analytical, project management, communications and interpersonal skills.Demonstrate strong knowledge in infrastructure areas such as virtual server technologies, networking, internet protocols, monitoring tools and IT Security.",15-Sep-2023,Application Programming Interfaces (API):Cloud Computing:Cloud Infrastructure:Preventive Actions:Private Clouds:Python (Programming Language):Writing
Java Full-Stack Developer (Bank/IT) - Ref: MY,3727685236,A-IT Software Services Pte Ltd,"Singapore, Singapore",11,Entry level,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Job Objectives
Java developer for Global Markets FX E-trading build up. This is a real-time in-house built system.
Key Responsibilities
Hands-on Java server-side coding to build a real-time E-Trading systemFull-stack development. Mostly server side coding using the Spring framework with some front-end web development in ReactJS. Peer code reviewWriting automated testsSmall amount of related system integration and infrastructure work, eg. basic webserver, database, middleware configuration.Working in a flexible Agile environment
Key Requirements
Familiarity with working in a full stack capacity within an agile team.Note that we are not looking for front-end specialists. However, we are open to server-side specialists who have a basic front-end knowledge and is willing to learn.Extensive experience with Java and JavaScript (ES6+).Knowledge of Spring framework (5+ years).RESTful API development, security and testing.Knowledge of ReactJS or another popular JS framework.Experience with relational databases, especially Oracle.Comfortable using Maven, Git and Bitbucket.Nice-to-have: Selenium Python, microservices architecture, bash scripting.",25-Sep-2023,Databases:Defining Requirements:Framework Design:Java:Knowledge Acquisition:Middleware:Relational Databases:Server Side:Spring Framework:System Configuration
Full Stack Java Developer,3723300850,Quadrant Resource,"Singapore, Singapore (On-site)",97,Mid-Senior level,Full-time,Other,IT Services and IT Consulting,"• Troubleshoot and provide resolution to the bug raised by users. • Responsible for design, development, integration, testing and deployment of system application.• Develop product engineering mind-set.• Experience integrating with other backend systems. • Prepare any technical design document. • The developer is flexible to be assigned for other tasks such as integration and reporting. • Have a keen eye for identifying improvement opportunities, and the skill to get buy-in and ensure implementation  We would like you to have at least: • 5+ years of experience with Java development and design. • Have programming experience with Java SDK1.8, OpenCMS 10.5.0 and above, Ecquaria SOP 6.1 and above, Microsoft SQL 2016.• Plus to have experience with .NET, ASP.NET, .NET Core, ReactJS, AngularJS, SQL Reporting• Have experience with Azure DevOps is a benefit.",25-Sep-2023,.NET Framework:Full-Stack Development:Java:Microsoft Azure
PeopleSoft Application Developer,3710502431,HCLTech,"Singapore, Singapore (On-site)",46,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting:Financial Services,"Responsibilities:
Develop and maintain technical documentation, including design specifications, configuration guides, and user manuals.Design, develop, test, and implement PeopleSoft application components, including application engine programs, application packages, integration broker services, and custom pages.Customize and configure PeopleSoft modules to align with business processes, ensuring optimal system performance and data integrity.Collaborate with cross-functional teams to integrate PeopleSoft applications with other systems and third-party applications, utilizing technologies such as Integration Broker, RESTful APIs, and web services.Troubleshoot and resolve issues related to PeopleSoft applications, investigating bugs, performance bottlenecks, and data discrepancies.Participate in system upgrades, patches, and migrations by analyzing the impact on customizations, making necessary adjustments, and performing testing to ensure seamless transitions.Collaborate with business analysts and end-users to gather requirements and translate them into technical specifications for PeopleSoft application enhancements and customizations.Provide guidance and mentorship to junior developers, fostering a collaborative and knowledge-sharing environment.
 Qualifications:
Proven experience (8-12 years) as a PeopleSoft Application Developer, with expertise in developing, customizing, and maintaining PeopleSoft applications.PeopleSoft Application Developer with excellent knowledge in PeopleSoft Financials (GL/AP/AM/AR&BI).Must have excellent hands-on experience in PeopleSoft development framework like Application Designer, Application Engine, SQR, Integration Broker, BI Publisher, XML Publisher & Reporting toolsMust have excellent hands-on experience in TWS scheduler and preparing batch related configurations and able to check job statusMust have excellent hands-on experience in Unix/Linux/MS shell scriptsFamiliarity with PeopleSoft architecture, security models, and database structures.Experience with PeopleSoft upgrades, patches, and performance tuning.Proficiency in SQL and database querying.Solid understanding of software development lifecycle (SDLC) methodologies.Excellent problem-solving skills with the ability to analyze complex issues and provide effective solutions.Strong communication skills, both verbal and written, with the ability to explain technical concepts to non-technical stakeholders.Ability to work independently and collaboratively within a team environment.",11-Sep-2023,BI Publisher:Google App Engine:Linux:PeopleSoft:REST APIs:SQL:SQR:Unix:XML:XML Publisher
Python/SQL Backend Developer,3731341442,IDC TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Singapore, Singapore (Hybrid)",7,Entry level,Full-time,Information Technology,,"Strong hands-on Python software development skill with experience in multiple enterprise projects. Strong hands-on SQL skill in any RDBMS. Some experience in automation testing and CICD pipelines. Experience in AWS PAAS usage, e.g. GLUE , LAMBDA. Experience in writing unit and integration tests.
Good to Have : Exposure in .NET. Exposure in Snowflake.",02-Oct-2023,
Software Developer (O Data & Triple A),3705686156,Helius Technologies,"Singapore, Singapore (On-site)",297,Mid-Senior level,Full-time,Information Technology,Software Development:IT Services and IT Consulting,"Responsibilities - Develop Odata services and APIs, ensuring they follow industry standards. - Implement authentication and authorization solutions for our applications. - Work on traffic analysis tools and improve network performance. - Write clean and efficient code, collaborate with teams, and participate in code reviews. - Create and update technical documentation. - Conduct testing and resolve software issues. Qualifications - Previous experience as a Developer, with a focus on Odata and Triple A - Proficiency in programming languages (e.g., Java, C#, Python). - Knowledge of Odata standards and best practices. - Familiarity with authentication and authorization methods (OAuth, JWT, LDAP). - Basic understanding of network traffic analysis. - Problem-solving skills, strong communication, and teamwork abilities. - Attention to detail and commitment to quality.",06-Sep-2023,OData
Java Developer,3586347243,Percept Solutions,Singapore (On-site),200,Associate,Full-time,Engineering:Information Technology,IT Services and IT Consulting,"Job Description

Well versed with the overall technical architecture

Develop complex and highly interactive web application

Design and development of web applications using frameworks Spring/Hibernate

Develop and maintain new & current application

Write new code and maintain existing/re-usable code

Job Requirements

Minimum 3+ years experience in Java-J2EE

Must have hands-on Java/J2EE design and development experience

Must have experience on Websphere or Weblogic server.

Strong Knowledge of SQL/Oracle will be required.

Must have strong communication and presentation skills and be comfortable in leasing with stakeholders independently

EA License No: 18S9405 Reg No: R1330864

Skills & Competencies

Java,Spring,Hibernate",01-Apr-2023,Communication:Jakarta EE:Java:Knowledge Acquisition:Oracle Database:Presentation Skills:SQL:Skill Development:WebLogic:WebSphere
Python Developer  (Internship),3728725909,CMA CGM,"Singapore, Singapore (On-site)",207,Internship,Internship,Information Technology,Maritime Transportation,"SummaryWe are looking for a Python Developer to join our team and help us develop and maintain various creative solutions based on AI and Machine learning. 
Through this internship, you will gain valuable professional experience in a Global company and learn about how IT solutions are built to support the Shipping Business and first-hand experience working on projects that looks to resolve real world business problems! Your main job responsibilities include, but not limited to: Write effective, scalable codeDevelop back-end components to improve responsiveness and overall performance. Integrate user-facing elements into applicationsTest and debug programs Improve functionality of existing systems Implement security and data protection solutionsAssess and prioritize feature requestsCoordinate with internal teams to understand user requirements and provide technical solutions Skills and QualificationsComputer Science graduates preferredAble to commit at least 12 – 16 weeks for proper training and learning experienceMaintain a high level of professionalism in the workplace Familiar with software developmentGood problem-solving skillsTeam spiritExcellent verbal and written communication skills Your takeawayGain brief knowledge on how IT department function within an OrganizationDevelop hard skills (coding and testing) and soft skills (communication and planning)To work as a Team to achieve common IT goalsWork on various creative projects involving AI and Machine Learning We will only consider applicants who have received, or are willing to receive by the date of recruitment, the full regimen of a WHO EUL vaccine (examples include Pfizer-BioNTech/COMIRNATY, Moderna, Sinovac-CoronaVac, and AstraZeneca). Proof of vaccination will be required. **Kindly note that only short-listed applicants will be contacted.
** By applying for this role, you hereby consent to the CMA CGM Group collecting, processing and using any personal information you submit, for the following purposes: (i) To process the application for the role being applied for; (ii) To process the application for other open positions within the CMA CGM Group which may be suitable to you; (iii) To conduct necessary reference checks; and (iv) Any other purpose related to one or more of the above.You further consent to the CMA CGM Group retaining such personal information for a period of two years following your submission thereof, so that we may consider you for other open positions within the CMA CGM Group which may be suitable to you in the event that you are not selected for this role.",27-Sep-2023,Communication:Computer Science:IT Solutions:Problem Solving:Professional Skills:Python (Programming Language):Skill Development:Software Development:Teamwork
Java / Python Fullstack Developer,3721100542,BAH Partners,"Singapore, Singapore (On-site)",118,Mid-Senior level,Full-time,Finance:Information Technology,"Financial Services:Technology, Information and Internet","My client is a globally known asset manager with over USD 400 Billion AUM. Investing across multiple markets, asset classes, they leverage technology in order to gain a competitive advantage and produce significant returns year-on-year. Currently, they are undergoing a massive overhaul of their technology infrastructure which will include multiple greenfield projects! 
Currently, they're looking for a fullstack developer to join their team and contribute towards the expansion within their technology space. 
You will be working on the following:Greenfield platform development leveraging the latest technologies. Improving their existing system whilst building new features for the business. Migrate new and existing platform to cloud services 
Ideally, they're looking for someone with the following:Extensive experience using Java OR Python and React.JSPrior experience working within an Investment Bank, Financial Services or a Global Tech Firm Highly Agile and Test Driven Development mindset
This is a great opportunity to join a leading Asset Manager where technology is at the forefront of their business contributing towards significant revenue generation. They have state of the art technological environment with a world class engineers behind the drive. Their culture, flexibility and benefits are incomparable. 
BAH Partners specialize in placing the leading technology and quantitative talent into global premier financial and technology-driven organizations. If you would like more information, or to confidentially discuss your career options, please contact me at praveen.sabnani@bahpartners.com OR +852 6905 0581.",22-Sep-2023,Financial Services:Full-Stack Development:Investing:Investment Banking:Java:Python (Programming Language):Skill Development:Tech Savy:Test-Driven Development
Java Developer,3718587699,EDUCARE HUMAN CAPITAL PRIVATE LIMITED,"Singapore, Singapore (Hybrid)",11,Entry level,Full-time,Engineering:Information Technology,,"About Our Clients
My client is a leading information and communications technology provider, provides innovative solutions and infrastructure to promote safety and security. As part of their growth strategy, they are currently seeking additional Java developers to join their team.
About The Job
In this role, we are seeking a skilled Java developer who will be in charge of constructing Java applications, encompassing both back-end services and front-end presentation. Your main duties will involve designing and implementing these applications, as well as collaborating with the rest of the team responsible for various infrastructure layers.
Strong technical knowledge and development experience in supporting enterprise level Java applications.Proficiency in troubleshooting application issues, performing log analysis, and using monitoring tools.Minimum 3 years relevant experience with Crystal report is preferred.Experience in Gitlab, IBM WebSphere, batch job development framework such as Quartz, Spring Batch is a plus.Development experience with Message Queues is good to have.Experience with databases and SQL query language, preferably on Oracle database.Familiarity with software development life cycle (SDLC) and ITIL principles.Excellent problem-solving and analytical skills.Effective communication and collaboration abilities.Ability to work under pressure and prioritize tasks in a fast-paced environment.
Skills And Experience Required
You will need min Degree in Computer Science or equivalent and possess experience in systems analysis, design, programming with knowledge the following technologies:
Minimum 3 years relevant experience to code in Java.JavaCrystal ReportOracle DatabasesGitlabIBM WebSphere
Experience in batch job development frameworks like Quartz, Spring Batch etc.",12-Sep-2023,
Software Developer (Java/Test Automation),3729158515,TRINITY CONSULTING SERVICES PTE. LTD.,"Singapore, Singapore (Hybrid)",4,Entry level,Full-time,Engineering:Information Technology,,"At least 8 years of software development experienceAt least 4 years’ experience working with automation testing solutionExpertise on Cucumber & Selenium test definitionWorking experience in BDD automation frameworkBuild tool - Maven/sbt/ant, UML, Restful web services, Jenkins/Team City, Source management – SVN/GIT, TDD using Junit, Jira/QC.Excellent written and verbal communication skillsStrong analytical and problem solving skillsProficient software development life cycle",28-Sep-2023,
Senior Android Engineer,3728819256,Dyson,"Singapore, Singapore",40,Mid-Senior level,Full-time,Engineering:Information Technology,"Appliances, Electrical, and Electronics Manufacturing","TBC
Dyson is an equal opportunity employer. We know that great minds don’t think alike, and it takes all kinds of minds to make our technology so unique. We welcome applications from all backgrounds and employment decisions are made without regard to race, colour, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other any other dimension of diversity.",29-Sep-2023,
Senior Android Developer,3728573618,Kickoff by Zuju,"Singapore, Singapore (Hybrid)",115,Mid-Senior level,Full-time,Engineering:Information Technology,"Spectator Sports:Technology, Information and Internet","Minimum Qualifications:Minimum of 5 years of robust experience in mobile app development for Android, with demonstrated proficiency in Kotlin.Proven experience in implementing software architecture and design patterns such as MVVM, MVC, etc.A track record of writing and shipping reliable, scalable, and efficient code.Expertise in application lifecycle management and monitoring for Android.Proficiency in writing automated tests (Unit, Instrumentation, UI tests) and in utilizing testing tools/libraries for Android.Experience with continuous integration and continuous deployment (CI/CD) pipelines.
Preferred Qualifications:Driven technical execution and experience in end-to-end Android application development and deployment onto the Android Play Store.Deep understanding of the Android SDK, with knowledge in modern Android Development including Jetpack, Kotlin Coroutines, and Flows.Familiarity with the integration of RESTful APIs and backend services.Problem-solving skills to diagnose and address software defects and performance bottlenecks.
About the Job:As a Senior Android Developer at Zuju Digital, you will be instrumental in building and revolutionizing the future of fan, community, and brand engagement. This role provides an opportunity to take on an active and influential role throughout the application development lifecycle, including ideation, design, development, testing, and release, allowing you to make substantial, impactful contributions to the project.
Responsibilities:Lead development initiatives of Zuju Digital’s Android Mobile Application, ensuring the delivery of high-quality, optimized, and scalable solutions.Write and conduct Android unit, instrumentation, and UI tests, maintaining high standards of software quality and reliability.Conduct application profiling to identify and address performance bottlenecks and optimize the overall performance of the Android app.Actively participate in code review sessions and contribute to process improvement initiatives, driving the enhancement of development standards and practices.Partner closely with cross-functional teams to align on project prioritization, resourcing, and the establishment of team processes and norms, ensuring seamless collaboration and efficient project delivery.",29-Sep-2023,Android:Android Development:Android Jetpack:Android SDK:Continuous Integration and Continuous Delivery (CI/CD):Design Patterns:Kotlin:Model-View-Controller (MVC):Model-view-viewmodel (MVVM):REST APIs
Full Stack Java Developer,3723300850,Quadrant Resource,"Singapore, Singapore (On-site)",97,Mid-Senior level,Full-time,Other,IT Services and IT Consulting,"• Troubleshoot and provide resolution to the bug raised by users. • Responsible for design, development, integration, testing and deployment of system application.• Develop product engineering mind-set.• Experience integrating with other backend systems. • Prepare any technical design document. • The developer is flexible to be assigned for other tasks such as integration and reporting. • Have a keen eye for identifying improvement opportunities, and the skill to get buy-in and ensure implementation  We would like you to have at least: • 5+ years of experience with Java development and design. • Have programming experience with Java SDK1.8, OpenCMS 10.5.0 and above, Ecquaria SOP 6.1 and above, Microsoft SQL 2016.• Plus to have experience with .NET, ASP.NET, .NET Core, ReactJS, AngularJS, SQL Reporting• Have experience with Azure DevOps is a benefit.",25-Sep-2023,.NET Framework:Full-Stack Development:Java:Microsoft Azure
Java Developer (Cloud Solutions Integrator),3718924378,Amaris Consulting,"Singapore, Singapore (On-site)",21,Mid-Senior level,Full-time,Information Technology:Consulting,Business Consulting and Services:IT Services and IT Consulting,"Job Description:Responsible to integrate and deliver solutions with customers in the cloud/on-premise according to the customer requirements and the project plan following best practicesDesign, develop and validate specified custom banking solution projectsProvide visibility to Project Manager on partner/customer integration progressProvide technical guidance and participate in training, troubleshooting, validation of the whole solution until project completion and customer acceptanceSupport Project Manager on handover all the details of the project completion to Operation teamProvide support for depth technical analysis and resolution to Operation teamOptimize solution and delivery processesWorking with several teams across the organization and in a multicultural environment Our Candidate Profile:3 - 6 years of experience in ITExperience in both client and back-end programming language/platform (Java, RESTful API)Experience with Radius tool is a big plusExperience working with Unix / Windows OS and on a Cloud environment.Good knowledge of tools (e.g. Confluence, GIT, Jira, Splunk)Knowledge of database (e.g. Oracle) and ability to run SQL queriesKnowledge in area of Python, shell scripting, smart cards, EMV, cryptography, security is a plusProficiency in cloud message API (AWS Serveless) and usage of push notification is a plus
Who are we?Amaris Consulting is an independent technology consulting firm providing guidance and solutions to businesses. With more than 1000 clients across the globe, we have been rolling out solutions in major projects for over a decade – this is made possible by an international team of 7500 people spread across 5 continents and more than 60 countries. Our solutions focus on four different Business Lines: Information System & Digital, Telecom, Life Sciences and Engineering. We’re focused on building and nurturing a top talent community where all our team members can achieve their full potential. Amaris is your steppingstone to cross rivers of change, meet challenges and achieve all your projects with success.
At Amaris, we strive to provide our candidates with the best possible recruitment experience. We like to get to know our candidates, challenge them, and be able to give them proper feedback as quickly as possible. Here's what our recruitment process looks like: 
Brief Call: Our process typically begins with a brief virtual/phone conversation to get to know you! The objective? Learn about you, understand your motivations, and make sure we have the right job for you! 
Interviews (the average number of interviews is 3 - the number may vary depending on the level of seniority required for the position). During the interviews, you will meet people from our team: your line manager of course, but also other people related to your future role. We will talk in depth about you, your experience, and skills, but also about the position and what will be expected of you. Of course, you will also get to know Amaris: our culture, our roots, our teams, and your career opportunities!
Case study: Depending on the position, we may ask you to take a test. This could be a role play, a technical assessment, a problem-solving scenario, etc. 
As you know, every person is different and so is every role in a company. That is why we have to adapt accordingly, and the process may differ slightly at times. However, please know that we always put ourselves in the candidate's shoes to ensure they have the best possible experience. We look forward to meeting you!",18-Sep-2023,Amazon Web Services (AWS):Cloud Computing:Java:Jira:Linux:Python (Programming Language):SQL:Shell Scripting:Splunk:Unix
PeopleSoft Application Developer,3710502431,HCLTech,"Singapore, Singapore (On-site)",46,Mid-Senior level,Full-time,Engineering:Information Technology,IT Services and IT Consulting:Financial Services,"Responsibilities:
Develop and maintain technical documentation, including design specifications, configuration guides, and user manuals.Design, develop, test, and implement PeopleSoft application components, including application engine programs, application packages, integration broker services, and custom pages.Customize and configure PeopleSoft modules to align with business processes, ensuring optimal system performance and data integrity.Collaborate with cross-functional teams to integrate PeopleSoft applications with other systems and third-party applications, utilizing technologies such as Integration Broker, RESTful APIs, and web services.Troubleshoot and resolve issues related to PeopleSoft applications, investigating bugs, performance bottlenecks, and data discrepancies.Participate in system upgrades, patches, and migrations by analyzing the impact on customizations, making necessary adjustments, and performing testing to ensure seamless transitions.Collaborate with business analysts and end-users to gather requirements and translate them into technical specifications for PeopleSoft application enhancements and customizations.Provide guidance and mentorship to junior developers, fostering a collaborative and knowledge-sharing environment.
 Qualifications:
Proven experience (8-12 years) as a PeopleSoft Application Developer, with expertise in developing, customizing, and maintaining PeopleSoft applications.PeopleSoft Application Developer with excellent knowledge in PeopleSoft Financials (GL/AP/AM/AR&BI).Must have excellent hands-on experience in PeopleSoft development framework like Application Designer, Application Engine, SQR, Integration Broker, BI Publisher, XML Publisher & Reporting toolsMust have excellent hands-on experience in TWS scheduler and preparing batch related configurations and able to check job statusMust have excellent hands-on experience in Unix/Linux/MS shell scriptsFamiliarity with PeopleSoft architecture, security models, and database structures.Experience with PeopleSoft upgrades, patches, and performance tuning.Proficiency in SQL and database querying.Solid understanding of software development lifecycle (SDLC) methodologies.Excellent problem-solving skills with the ability to analyze complex issues and provide effective solutions.Strong communication skills, both verbal and written, with the ability to explain technical concepts to non-technical stakeholders.Ability to work independently and collaboratively within a team environment.",11-Sep-2023,BI Publisher:Google App Engine:Linux:PeopleSoft:REST APIs:SQL:SQR:Unix:XML:XML Publisher
Java Developer,3725508535,Nicoll Curtin,"Singapore, Singapore (Hybrid)",124,Mid-Senior level,Contract,Engineering:Information Technology,IT Services and IT Consulting:Banking,"Our client is a leading international bank. This is Java Developer position working on middle/front office solutions.
Responsibilities:- Develop critical applications delivering middle office solutions- Develop, prepare and maintain system documentation- Liaison with the global business, support and development teams- Act as second line of support during production issues, and troubleshoot performance and scalability issues- Close interaction with the business product manager and other internal business users
Requirements:- Outstanding programming skills in Core Java- Hands-on working experience with Microservices and Kafka.- Experience in frontend development is a plus. - Good understanding on Data Structure and Algorithm, Financial products in the FX, Fixed Income or Equity Derivatives is advantageous- Experience in developing real-time pricing/risk applications would be advantageous.
This position is based in Singapore. Only candidates based in Singapore will be considered.
Please apply to the job link above or alternatively, feel free to reach out to me at pearlyn.tay@nicollcurtin.com. Even if this job may not entirely fit your experience and skillsets, please do reach out as we may have something else more suitable.",27-Sep-2023,Algorithms:Apache Kafka:Core Java:Data Structures:Derivatives:Equity Derivatives:Front-End Development:Global Business:Java:Skill Development
